Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-11-01,Canaccord Genuity,12 month,5.0,buy,125.0
2016-11-01,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2016-11-01,Credit Suisse,Not Provided,5.0,outperform,126.0
2016-11-02,Northcoast Research,Not Provided,3.0,neutral,-0.0
2016-11-02,Feltl & Company,12 month,3.0,hold,105.0
2016-11-02,CL King & Associates,Not Provided,3.0,neutral,-0.0
2016-12-12,Raymond James,Not Provided,3.0,market perform,-0.0
2016-12-16,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-12-17,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2017-01-04,Stifel,12 month,5.0,buy,125.0
2017-01-06,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-01-09,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-01-11,Raymond James,Not Provided,3.0,market perform,-0.0
2017-01-12,Credit Suisse,Not Provided,5.0,outperform,126.0
2017-01-13,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-01-23,Canaccord Genuity,Not Provided,5.0,buy,125.0
2017-01-26,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-01-26,Feltl & Company,12 month,3.0,hold,105.0
2017-01-27,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-02-02,Raymond James,Not Provided,3.0,market perform,-0.0
2017-02-02,Northcoast Research,Not Provided,3.0,neutral,-0.0
2017-02-02,Canaccord Genuity,12 month,5.0,buy,145.0
2017-02-02,Credit Suisse,Not Provided,5.0,outperform,132.0
2017-02-02,Stifel,12 month,5.0,buy,150.0
2017-02-02,"Morningstar, Inc",Not Provided,1.0,sell,-0.0
2017-02-03,Feltl & Company,12 month,1.0,sell,107.5
2017-02-03,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-02-03,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-02-07,Raymond James,Not Provided,3.0,market perform,-0.0
2017-02-08,Credit Suisse,Not Provided,5.0,outperform,149.0
2017-02-10,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-02-10,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-02-14,Canaccord Genuity,12 month,5.0,buy,145.0
2017-02-17,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-02-21,Northcoast Research,Not Provided,3.0,neutral,-0.0
2017-02-24,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-03-03,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-03-10,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-03-10,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-03-17,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-03-21,Northcoast Research,Not Provided,3.0,neutral,-0.0
2017-03-24,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-03-31,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-04-04,Canaccord Genuity,12 month,5.0,buy,165.0
2017-04-04,"Morningstar, Inc",Not Provided,1.0,sell,-0.0
2017-04-07,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-04-12,"Morningstar, Inc",Not Provided,1.0,sell,-0.0
2017-04-17,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-04-18,Credit Suisse,Not Provided,5.0,outperform,163.0
2017-04-20,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-04-21,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-04-24,Canaccord Genuity,12 month,5.0,buy,165.0
2017-04-28,Northcoast Research,Not Provided,3.0,neutral,-0.0
2017-04-28,"Morningstar, Inc",Not Provided,1.0,sell,-0.0
2017-04-28,Raymond James,Not Provided,3.0,market perform,-0.0
2017-04-28,Credit Suisse,Not Provided,5.0,outperform,171.0
2017-04-28,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-04-30,Stifel,12 month,5.0,buy,185.0
2017-05-01,CL King & Associates,Not Provided,3.0,neutral,-0.0
2017-05-01,Canaccord Genuity,12 month,5.0,buy,180.0
2017-05-05,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-05-12,William Blair & Co,Not Provided,5.0,outperform,-0.0
2017-05-19,William Blair & Co,Not Provided,5.0,outperform,-0.0
