Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-10-04,Argus Research Corp,Not Provided,5.0,buy,-0.0
2005-12-09,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-03-09,Dr. Kalliwoda Equity Research,Not Provided,5.0,buy,7.36
2006-05-04,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-05-11,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,22.64
2006-06-30,Soleil Securities,12 month,5.0,buy,22.64
2006-07-14,Raymond James,Not Provided,3.0,market perform,-0.0
2006-07-17,Credit Suisse,12 month,3.0,neutral,21.02
2006-07-18,Stifel,Not Provided,5.0,buy,24.25
2006-07-18,Barclays,12 month,5.0,overwt/neutral,25.87
2006-07-18,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-07-24,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-07-24,Goldman Sachs,Not Provided,3.0,in-line/neutral,20.21
2006-07-25,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-08-30,Stanford Group,12 month,5.0,buy,24.25
2006-09-05,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-09-12,Raymond James,Not Provided,3.0,market perform,-0.0
2006-09-15,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-09-21,Credit Suisse,12 month,3.0,neutral,21.02
2006-09-21,Stanford Group,12 month,5.0,buy,24.25
2006-10-09,Argus Research Corp,Not Provided,5.0,buy,-0.0
2006-10-18,Bear Stearns & Co,Not Provided,5.0,outperform,23.44
2006-10-19,Barclays,12 month,5.0,overwt/positive,25.87
2006-11-09,Credit Suisse,12 month,3.0,neutral,21.02
2006-11-10,Stifel,Not Provided,5.0,buy,24.25
2006-11-10,Credit Suisse,12 month,3.0,neutral,21.02
2006-11-10,Raymond James,Not Provided,3.0,market perform,-0.0
2006-11-10,Goldman Sachs,Not Provided,3.0,neutral/neutral,21.02
2006-11-10,Stanford Group,12 month,5.0,buy,24.25
2006-11-13,Soleil Securities,12 month,5.0,buy,22.64
2006-12-12,Bear Stearns & Co,Not Provided,5.0,outperform,24.25
2006-12-13,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2006-12-13,Raymond James,Not Provided,3.0,market perform,-0.0
2006-12-13,Credit Suisse,12 month,3.0,neutral,21.02
2006-12-14,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,22.64
2006-12-19,Soleil Securities,Not Provided,3.0,hold,22.64
2007-01-24,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,22.64
2007-02-07,Stanford Group,12 month,5.0,buy,24.25
2007-02-08,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,22.64
2007-02-08,Stifel,Not Provided,5.0,buy,24.25
2007-02-09,Stifel,Not Provided,3.0,hold,-0.0
2007-02-09,Raymond James,Not Provided,3.0,market perform,-0.0
2007-02-09,Bear Stearns & Co,Not Provided,5.0,outperform,25.87
2007-02-09,Credit Suisse,12 month,3.0,neutral,24.25
2007-02-22,Credit Suisse,12 month,3.0,neutral,24.25
2007-02-22,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,22.64
2007-02-26,Soleil Securities,Not Provided,3.0,hold,24.25
2007-04-23,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,22.64
2007-05-03,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-05-10,Soleil Securities,Not Provided,3.0,hold,24.25
2007-05-10,Stifel,Not Provided,3.0,hold,-0.0
2007-05-10,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,22.64
2007-05-10,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-05-11,Raymond James,Not Provided,3.0,market perform,-0.0
2007-05-11,Credit Suisse,12 month,3.0,neutral,24.25
2007-05-29,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-05-29,Credit Suisse,12 month,3.0,neutral,24.25
2007-05-29,Raymond James,Not Provided,3.0,market perform,-0.0
2007-05-30,Raymond James,Not Provided,3.0,market perform,-0.0
2007-06-04,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2007-06-14,UBS,12 month,3.0,neutral,25.87
2007-07-10,Stanford Group,12 month,5.0,buy,25.87
2007-07-20,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-08-03,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,27.49
2007-08-08,Credit Suisse,12 month,3.0,neutral,24.25
2007-08-08,UBS,12 month,3.0,neutral,24.25
2007-08-08,Soleil Securities,Not Provided,3.0,hold,24.25
2007-08-08,Stanford Group,12 month,5.0,buy,25.87
2007-08-09,Raymond James,Not Provided,3.0,market perform,-0.0
2007-08-24,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-10-04,Argus Research Corp,Not Provided,5.0,buy,-0.0
2007-10-17,Jefferies,Not Provided,3.0,hold,25.87
2007-10-19,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-11-06,Soleil Securities,Not Provided,3.0,hold,24.25
2007-11-07,Stanford Group,12 month,5.0,buy,25.87
2007-11-08,Stifel,Not Provided,3.0,hold,-0.0
2007-11-08,Morgan Stanley,12 month,5.0,Overwt/In-Line,27.49
2007-11-09,Raymond James,Not Provided,3.0,market perform,-0.0
2007-11-09,Stanford Group,12 month,5.0,buy,25.87
2007-11-09,Credit Suisse,12 month,3.0,neutral,24.25
2007-11-16,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-11-30,Soleil Securities,Not Provided,3.0,hold,24.25
2007-12-04,UBS,12 month,3.0,neutral,22.64
2007-12-18,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2007-12-18,Goldman Sachs,Not Provided,3.0,neutral/neutral,22.64
2008-01-07,Soleil Securities,Not Provided,5.0,buy,24.25
2008-01-09,Goldman Sachs,12 month,3.0,neutral/neutral,19.4
2008-01-14,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-01-15,Jefferies,Not Provided,5.0,buy,25.87
2008-01-23,Soleil Securities,Not Provided,5.0,buy,24.25
2008-01-25,Credit Suisse,12 month,3.0,neutral,24.25
2008-01-28,UBS,12 month,3.0,neutral,18.59
2008-02-04,Morgan Stanley,12 month,5.0,Overwt/In-Line,27.49
2008-02-06,Stanford Group,12 month,5.0,buy,25.87
2008-02-08,Soleil Securities,Not Provided,5.0,buy,25.87
2008-02-08,Stanford Group,12 month,5.0,buy,25.87
2008-02-08,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-02-08,Raymond James,Not Provided,5.0,outperform,21.02
2008-02-10,Morgan Stanley,12 month,5.0,Overwt/In-Line,27.49
2008-02-11,Barclays,12 month,5.0,overwt/positive,25.87
2008-02-11,Stifel,Not Provided,3.0,hold,-0.0
2008-03-04,Wells Fargo Securities,12 month,3.0,market perform,19.4
2008-05-09,Soleil Securities,Not Provided,5.0,buy,25.87
2008-05-09,Stifel,Not Provided,3.0,hold,-0.0
2008-05-09,Stanford Group,12 month,5.0,buy,25.87
2008-05-09,Credit Suisse,12 month,3.0,neutral,24.25
2008-05-09,Morgan Stanley,12 month,5.0,Overwt/In-Line,27.49
2008-05-11,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-05-11,Morgan Stanley,12 month,5.0,Overwt/In-Line,27.49
2008-05-12,Credit Suisse,12 month,3.0,neutral,24.25
2008-05-12,Goldman Sachs,12 month,3.0,neutral/neutral,21.02
2008-05-12,Raymond James,Not Provided,5.0,outperform,22.64
2008-05-12,Wells Fargo Securities,12 month,3.0,market perform,20.21
2008-05-12,UBS,12 month,3.0,neutral,19.4
2008-06-02,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-06-04,Jefferies,Not Provided,5.0,buy,25.87
2008-06-12,Goldman Sachs,12 month,3.0,neutral/neutral,20.21
2008-06-21,Wells Fargo Securities,Not Provided,3.0,market perform,21.02
2008-07-02,UBS,12 month,3.0,neutral,19.4
2008-08-06,Morgan Stanley,12 month,5.0,Overwt/In-Line,27.49
2008-08-08,Goldman Sachs,12 month,3.0,neutral/neutral,20.21
2008-08-08,Stanford Group,12 month,5.0,buy,25.87
2008-08-08,Soleil Securities,Not Provided,5.0,buy,25.87
2008-08-08,Stifel,Not Provided,3.0,hold,-0.0
2008-08-11,Raymond James,Not Provided,5.0,outperform,22.64
2008-08-11,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-08-11,UBS,12 month,3.0,neutral,21.02
2008-08-11,Credit Suisse,12 month,3.0,neutral,24.25
2008-08-12,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-09-24,Raymond James,Not Provided,5.0,outperform,22.64
2008-09-24,Barclays,Not Provided,5.0,overwt/positive,25.87
2008-10-01,Stifel,Not Provided,3.0,hold,-0.0
2008-10-07,Stifel,Not Provided,5.0,buy,20.21
2008-10-13,Morgan Stanley,Not Provided,5.0,Overwt/Attractive,21.02
2008-10-13,Soleil Securities,Not Provided,5.0,buy,25.87
2008-10-14,Goldman Sachs,12 month,3.0,neutral/neutral,15.36
2008-10-14,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-10-15,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-10-20,Stifel,Not Provided,5.0,buy,-0.0
2008-10-28,UBS,Not Provided,3.0,neutral,11.32
2008-10-30,Stanford Group,Not Provided,5.0,buy,19.4
2008-11-07,Credit Suisse,Not Provided,3.0,neutral,19.4
2008-11-07,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-11-07,Soleil Securities,Not Provided,5.0,buy,25.87
2008-11-07,Stifel,Not Provided,5.0,buy,20.21
2008-11-10,Stanford Group,Not Provided,5.0,buy,19.4
2008-11-10,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-11-10,Gabelli & Co,Not Provided,5.0,buy,-0.0
2008-11-10,Raymond James,Not Provided,5.0,outperform,19.4
2008-11-20,J.P. Morgan,Not Provided,5.0,overweight,17.79
2008-11-24,Stifel,Not Provided,5.0,buy,-0.0
2008-12-01,Stephens Inc,Not Provided,3.0,equalweight,-0.0
2008-12-12,J.P. Morgan,15 month,5.0,overweight,17.79
2008-12-22,Stephens Inc,Not Provided,5.0,overweight,-0.0
2009-01-01,J.P. Morgan,6 month,5.0,overweight,17.79
2009-01-16,Stanford Group,Not Provided,5.0,buy,19.4
2009-01-20,Stifel,Not Provided,5.0,buy,-0.0
2009-01-21,UBS,Not Provided,3.0,neutral,13.74
2009-01-22,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-01-26,Stifel,Not Provided,5.0,buy,-0.0
2009-02-02,Stifel,Not Provided,5.0,buy,-0.0
2009-02-03,Stanford Group,Not Provided,5.0,buy,19.4
2009-02-04,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
