Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-11-19,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-02-09,Great Lakes Review,Not Provided,3.0,market perform,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2005-08-03,UBS,Not Provided,3.0,neutral 1,16.24
2005-08-03,Morgan Stanley,Not Provided,3.0,Equalwt/Cautious,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2005-09-23,EVA Dimensions,Not Provided,5.0,buy,-0.0
2005-11-01,BB&T Capital Markets,12 month,5.0,buy,32.48
2005-11-02,Barclays,Not Provided,3.0,equalwt/negative,29.69
2005-11-02,Janney Montgomery Scott LLC,Not Provided,3.0,neutral,-0.0
2005-11-02,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-01-30,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2006-01-31,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-02-01,Janney Montgomery Scott LLC,Not Provided,3.0,neutral,-0.0
2006-02-02,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-02-14,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-03-03,Cowen,Not Provided,5.0,buy,35.26
2006-03-10,Barclays,Not Provided,3.0,equalwt/negative,29.69
2006-04-28,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-05-04,Barclays,Not Provided,3.0,equalwt/negative,28.77
2006-05-05,Janney Montgomery Scott LLC,Not Provided,3.0,neutral,-0.0
2006-05-10,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-05-12,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-05-18,Barclays,Not Provided,3.0,equalwt/negative,27.84
2006-05-24,Cowen,Not Provided,5.0,buy,33.41
2006-05-30,Barclays,Not Provided,3.0,equalwt/negative,29.69
2006-07-03,Cowen,Not Provided,5.0,buy,35.26
2006-07-06,Barclays,Not Provided,3.0,equalwt/negative,31.55
2006-08-03,Barclays,Not Provided,3.0,equalwt/negative,33.41
2006-08-04,BB&T Capital Markets,12 month,5.0,buy,35.26
2006-08-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-08-08,Cowen,Not Provided,5.0,buy,37.12
2006-08-09,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-08-18,Cowen,Not Provided,5.0,buy,37.12
2006-08-25,UBS,Not Provided,3.0,neutral 1,33.41
2006-10-25,Cowen,Not Provided,5.0,buy,37.12
2006-10-31,Barclays,Not Provided,3.0,equalwt/negative,32.48
2006-11-01,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-11-01,BB&T Capital Markets,12 month,5.0,buy,35.26
2006-11-03,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2007-01-09,Cowen,Not Provided,5.0,buy,37.12
2007-02-02,Wells Fargo Securities,Not Provided,3.0,market perform,35.26
2007-02-05,Cowen,Not Provided,5.0,buy,37.12
2007-02-06,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-03-06,Barclays,Not Provided,3.0,equalwt/negative,35.26
2007-03-16,UBS,Not Provided,3.0,neutral 1,35.26
2007-03-27,Barclays,Not Provided,5.0,overwt/negative,43.61
2007-04-30,UBS,Not Provided,3.0,neutral 1,42.69
2007-05-03,Wells Fargo Securities,Not Provided,3.0,market perform,39.44
2007-05-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-03,Barclays,Not Provided,5.0,overwt/negative,45.47
2007-05-04,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-05-08,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-05-10,Barclays,Not Provided,5.0,overwt/negative,46.4
2007-05-15,Cowen,Not Provided,5.0,buy,50.11
2007-05-23,Barclays,Not Provided,5.0,overwt/positive,46.4
2007-06-15,Cowen,Not Provided,5.0,buy,50.11
2007-07-13,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2007-07-16,UBS,Not Provided,3.0,neutral 1,48.25
2007-07-20,Cowen,Not Provided,5.0,buy,50.11
2007-07-20,Barclays,Not Provided,5.0,overwt/positive,51.04
2007-07-27,Barclays,Not Provided,5.0,overwt/positive,55.68
2007-07-27,UBS,Not Provided,5.0,buy,52.89
2007-08-03,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2007-08-07,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-09-04,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-09-12,Barclays,Not Provided,5.0,overwt/positive,56.6
2007-10-05,Barclays,Not Provided,5.0,overwt/positive,57.53
2007-10-15,UBS,12 month,5.0,buy,52.89
2007-10-23,Davenport & Co,Not Provided,5.0,buy,51.04
2007-10-24,Cowen,Not Provided,5.0,buy,55.68
2007-10-31,Wells Fargo Securities,Not Provided,3.0,market perform,47.79
2007-11-01,Barclays,Not Provided,5.0,overwt/positive,58.46
2007-11-01,UBS,12 month,5.0,buy,54.75
2007-11-02,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
