Date,Firm Name,Period,Rating,Recommendation,Target Price
2011-10-16,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2011-10-17,Barclays,Not Provided,-2147483648.0,suspended coverage,-0.0
2011-10-24,IPOfinancial.com,Not Provided,3.0,hold,-0.0
2012-02-17,J.P. Morgan,3 month,3.0,neutral,34.0
2012-03-28,Morgan Stanley,12 month,3.0,Equalwt/Attractive,42.0
2012-04-16,Piper Jaffray,Not Provided,5.0,overweight,42.0
2012-04-19,RBC Capital Markets,12 month,5.0,outperform,41.0
2012-04-19,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2012-04-20,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2012-04-20,Raymond James,12 month,5.0,outperform,39.0
2012-05-07,Credit Suisse,Not Provided,5.0,outperform,42.0
2012-05-18,Tudor Pickering & Co,Not Provided,-2147483648.0,restricted,-0.0
2012-05-25,Raymond James,12 month,5.0,outperform,39.0
2012-06-06,Raymond James,12 month,5.0,outperform,39.0
2012-06-06,Tudor Pickering & Co,Not Provided,4.0,accumulate,37.0
2012-06-07,Morgan Stanley,12 month,5.0,Overwt/Attractive,42.0
2012-06-08,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2012-06-14,Goldman Sachs,12 month,5.0,Buy/Neutral,37.0
2012-06-15,Tudor Pickering & Co,Not Provided,4.0,accumulate,34.0
2012-07-03,EVA Dimensions,Not Provided,1.0,sell,-0.0
2012-07-05,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2012-07-19,Credit Suisse,Not Provided,5.0,outperform,42.0
2012-07-19,RBC Capital Markets,12 month,5.0,outperform,41.0
2012-07-19,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2012-07-20,Raymond James,12 month,5.0,outperform,39.0
2012-07-20,Goldman Sachs,12 month,5.0,Buy/Neutral,39.0
2012-07-23,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2012-07-26,S&P Capital IQ,12 month,5.0,buy,42.0
2012-08-07,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2012-08-10,Raymond James,12 month,5.0,outperform,39.0
2012-08-11,EVA Dimensions,Not Provided,3.0,hold,-0.0
2012-08-14,RBC Capital Markets,12 month,5.0,outperform,42.0
2012-08-16,J.P. Morgan,3 month,5.0,overweight,39.0
2012-08-20,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2012-08-20,RBC Capital Markets,12 month,5.0,outperform,42.0
