Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-21,Barclays,Not Provided,5.0,overwt/positive,43.0
2005-05-31,Edward Jones,Not Provided,3.0,hold,-0.0
2005-06-02,Credit Suisse,12 month,5.0,outperform,50.0
2005-06-03,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-06-16,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-06-29,Howe Barnes Hoefer & Arnett Inc,Not Provided,3.0,neutral,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,-0.0
2005-10-18,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2005-10-26,Bear Stearns & Co,Not Provided,5.0,outperform,45.0
2005-10-27,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2005-11-04,Portales Partners,Not Provided,1.0,sell,-0.0
2005-11-10,Atlantic Equities LLP,Not Provided,3.0,neutral,41.0
2005-11-17,"Keefe, Bruyette & Woods",12 month,3.0,market perform,40.0
2005-11-18,Morgan Stanley,12 month,3.0,Equalwt/In-Line,41.0
2005-12-01,Prudential Equity Group Inc,Not Provided,1.0,underweight,33.0
2005-12-02,UBS,Not Provided,3.0,neutral 2,41.0
2005-12-05,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,50.0
2005-12-12,Ladenburg Thalmann & Co,Not Provided,5.0,buy,44.0
2005-12-15,Bernstein,Not Provided,5.0,outperform,45.0
2006-01-04,Piper Jaffray,Not Provided,5.0,outperform,43.0
2006-01-09,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,40.0
2006-01-10,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,50.0
2006-01-18,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,50.0
2006-01-18,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,40.0
2006-01-18,Rochdale Securities,Not Provided,5.0,buy,44.97
2006-01-18,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2006-01-19,Piper Jaffray,Not Provided,3.0,market perform,43.0
2006-01-19,Bernstein,Not Provided,5.0,outperform,45.0
2006-01-19,UBS,Not Provided,3.0,neutral 2,42.0
2006-01-19,Morgan Stanley,12 month,3.0,Equalwt/In-Line,41.0
2006-01-19,"Keefe, Bruyette & Woods",12 month,3.0,market perform,40.0
2006-01-19,Barclays,Not Provided,5.0,overwt/positive,45.0
2006-01-20,"Keefe, Bruyette & Woods",12 month,3.0,market perform,42.0
2006-01-25,Bernstein,Not Provided,5.0,outperform,45.0
