Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-07-15,Argus Research Corp,Not Provided,5.0,buy,-0.0
2005-05-13,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2005-06-03,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-07-28,A.G. Edwards & Sons Inc,18 month,5.0,buy,74.35
2005-08-10,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-10-12,Morgan Stanley,12 month,5.0,Overwt/Attractive,67.96
2005-11-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2005-12-07,UBS,Not Provided,3.0,neutral 1,55.97
2005-12-08,Prudential Equity Group Inc,Not Provided,5.0,overweight,67.16
2005-12-08,Barclays,Not Provided,1.0,underwt/negative,43.97
2005-12-08,Credit Suisse,12 month,5.0,outperform,67.16
2005-12-20,Barrington Research,Not Provided,3.0,market perform,-0.0
2005-12-23,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-01-23,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-01-27,A.G. Edwards & Sons Inc,18 month,5.0,buy,74.35
2006-01-30,Prudential Equity Group Inc,Not Provided,5.0,overweight,65.56
2006-01-30,UBS,Not Provided,3.0,neutral 1,53.57
2006-02-01,Barrington Research,Not Provided,3.0,market perform,-0.0
2006-02-16,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-03-14,UBS,Not Provided,3.0,neutral 1,53.57
2006-03-14,Prudential Equity Group Inc,Not Provided,5.0,overweight,65.56
2006-03-14,Barclays,Not Provided,1.0,underwt/negative,43.17
2006-03-24,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-03-24,Prudential Equity Group Inc,Not Provided,5.0,overweight,63.16
2006-03-24,UBS,Not Provided,3.0,neutral 1,51.97
2006-03-24,Barclays,Not Provided,1.0,underwt/negative,42.37
2006-04-11,Credit Suisse,12 month,3.0,neutral,51.97
2006-04-13,Barclays,Not Provided,1.0,underwt/negative,39.98
2006-04-13,UBS,Not Provided,3.0,neutral 1,50.37
2006-04-13,Prudential Equity Group Inc,Not Provided,5.0,overweight,63.16
2006-04-13,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-04-13,Barrington Research,Not Provided,3.0,market perform,-0.0
2006-04-17,Argus Research Corp,Not Provided,3.0,hold,-0.0
2006-04-17,Morgan Stanley,12 month,5.0,Overwt/Attractive,52.77
2006-04-24,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-05-04,A.G. Edwards & Sons Inc,18 month,5.0,buy,74.35
2006-05-09,Morgan Stanley,12 month,5.0,Overwt/No Rating,52.77
2006-05-12,Credit Suisse,12 month,3.0,neutral,51.97
2006-05-15,Prudential Equity Group Inc,Not Provided,5.0,overweight,56.77
2006-05-18,Prudential Equity Group Inc,Not Provided,5.0,overweight,56.77
2006-05-30,Barclays,Not Provided,1.0,underwt/negative,38.38
2006-06-02,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2006-06-06,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-06-12,Credit Suisse,12 month,3.0,neutral,47.97
2006-06-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-06-13,Prudential Equity Group Inc,Not Provided,5.0,overweight,56.77
2006-06-23,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-06-23,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-06-26,Goldman Sachs,12 month,3.0,in-line/cautious,50.83
2006-06-30,A.G. Edwards & Sons Inc,18 month,5.0,buy,74.35
2006-07-11,Barrington Research,Not Provided,3.0,market perform,-0.0
2006-07-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-07-12,Goldman Sachs,12 month,3.0,in-line/cautious,50.37
2006-07-12,Prudential Equity Group Inc,Not Provided,5.0,overweight,56.77
2006-07-12,UBS,Not Provided,3.0,neutral 1,48.77
2006-07-13,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-07-14,Barrington Research,Not Provided,3.0,market perform,-0.0
2006-07-17,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-07-31,Barrington Research,Not Provided,3.0,market perform,-0.0
2006-08-02,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-08-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-08-14,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-08-14,Prudential Equity Group Inc,Not Provided,5.0,overweight,56.77
2006-08-14,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-09-08,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-09-12,Benchmark Company LLC,Not Provided,3.0,hold,-0.0
2006-09-12,Goldman Sachs,12 month,3.0,neutral/cautious,47.97
2006-09-12,Credit Suisse,12 month,3.0,neutral,47.17
2006-09-12,Prudential Equity Group Inc,Not Provided,5.0,overweight,56.77
2006-09-13,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-09-21,Barrington Research,Not Provided,3.0,market perform,-0.0
2006-09-27,Barrington Research,Not Provided,3.0,market perform,-0.0
