Date,Firm Name,Period,Rating,Recommendation,Target Price
2011-10-28,IPOfinancial.com,Not Provided,5.0,buy,-0.0
2013-04-10,Benchmark Company LLC,12 month,5.0,buy,38.0
2013-04-25,J.P. Morgan,Not Provided,-2147483648.0,restricted,-0.0
2013-04-25,RBC Capital Markets,12 month,5.0,outperform,38.0
2013-04-25,Lazard Capital Markets,12 month,5.0,buy,40.0
2013-04-26,Macquarie,12 month,5.0,outperform,42.0
2013-05-06,Morgan Stanley,12 month,5.0,Overwt/In-Line,39.0
2013-05-06,Evercore ISI,12 month,3.0,equalweight,34.0
2013-06-06,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2013-06-21,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2013-06-25,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-06-28,Pivotal Research Group LLC,12 month,3.0,hold,34.0
2013-06-28,Bernstein,12 month,3.0,market perform,38.0
2013-07-08,Northland Securities Inc,12 month,1.0,underperform,27.0
2013-07-10,Needham & Co,Not Provided,3.0,hold,-0.0
2013-07-11,Pivotal Research Group LLC,12 month,3.0,hold,33.0
2013-07-11,Evercore ISI,12 month,3.0,equalweight,34.0
2013-07-12,Bernstein,12 month,3.0,market perform,38.0
2013-07-17,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-07-18,Lazard Capital Markets,12 month,5.0,buy,40.0
2013-07-20,Macquarie,12 month,5.0,outperform,42.0
2013-07-23,Morgan Stanley,12 month,5.0,Overwt/In-Line,39.0
2013-07-23,Northland Securities Inc,12 month,1.0,underperform,27.0
2013-07-23,Bernstein,12 month,3.0,market perform,38.0
2013-07-24,RBC Capital Markets,12 month,5.0,outperform,38.0
2013-07-26,Pivotal Research Group LLC,12 month,3.0,hold,33.0
2013-07-30,Needham & Co,Not Provided,3.0,hold,-0.0
2013-07-30,Lazard Capital Markets,12 month,5.0,buy,40.0
2013-07-30,Morgan Stanley,12 month,5.0,Overwt/In-Line,39.0
2013-07-30,Evercore ISI,12 month,3.0,equalweight,34.0
2013-07-31,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-07-31,Bernstein,12 month,3.0,market perform,38.0
2013-07-31,RBC Capital Markets,12 month,5.0,outperform,37.0
2013-07-31,Northland Securities Inc,12 month,1.0,underperform,26.0
2013-07-31,Macquarie,12 month,5.0,outperform,42.0
2013-08-05,Pivotal Research Group LLC,12 month,3.0,hold,36.0
2013-08-05,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-08-16,Benchmark Company LLC,12 month,5.0,buy,38.0
2013-08-20,Bernstein,12 month,5.0,outperform,38.0
2013-08-23,Bernstein,12 month,5.0,outperform,38.0
2013-08-28,Needham & Co,Not Provided,3.0,hold,-0.0
2013-09-03,Bernstein,12 month,5.0,outperform,38.0
2013-09-06,Bernstein,12 month,5.0,outperform,38.0
2013-09-11,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-09-19,Goldman Sachs,12 month,3.0,neutral/neutral,38.0
2013-09-23,Macquarie,12 month,5.0,outperform,45.0
2013-09-23,RBC Capital Markets,12 month,5.0,outperform,37.0
