Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-12-31,Pacific American Securities LLC,Not Provided,4.0,accumulate,-0.0
2005-06-06,Bernstein,Not Provided,5.0,outperform,29.0
2005-07-21,First Global Stockbroking,Not Provided,3.0,market perform,-0.0
2005-10-19,Canaccord Genuity,Not Provided,5.0,buy,-0.0
2006-01-26,Goldman Sachs,Not Provided,1.0,underperf/attractive,-0.0
2006-03-07,HSBC,Not Provided,3.0,neutral,21.0
2006-03-31,Clear Asset Management LLC,Not Provided,3.0,hold,-0.0
2006-04-20,Raymond James,Not Provided,3.0,market perform,-0.0
2006-04-20,WR Hambrecht + Co,Not Provided,3.0,hold,-0.0
2006-04-20,Piper Jaffray,Not Provided,5.0,outperform,22.0
2006-04-20,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2006-04-20,Gleacher & Company,Not Provided,5.0,buy,28.0
2006-04-20,Susquehanna Financial,Not Provided,3.0,neutral,-0.0
2006-04-20,Madison Williams,12 month,5.0,buy,24.0
2006-04-21,CIBC World Markets,18 month,5.0,sector outperform,28.0
2006-05-22,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-05-22,UBS,Not Provided,3.0,neutral 2,17.5
2006-05-23,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-05-23,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-05-23,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-05-23,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-05-24,JMP Securities,Not Provided,5.0,strong buy,25.0
2006-05-24,Credit Suisse,12 month,3.0,neutral,16.5
2006-05-24,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-05-24,Barclays,Not Provided,5.0,overwt/positive,21.0
2006-05-24,Baird,Not Provided,5.0,outperform,20.0
2006-05-25,Argus Research Corp,Not Provided,3.0,hold,-0.0
2006-05-26,RBC Capital Markets,Not Provided,3.0,sector perform,22.0
2006-05-26,Soleil Securities,Not Provided,3.0,hold,-0.0
2006-05-30,Pacific Crest Securities,12 month,5.0,outperform,20.0
2006-06-06,"Miller Johnson Steichen Kinnard, Inc",12 month,3.0,market perform,18.0
2006-06-06,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,18.0
2006-06-07,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-06-26,"Miller Johnson Steichen Kinnard, Inc",12 month,3.0,market perform,18.0
2006-06-26,Goldman Sachs,Not Provided,1.0,underperf/attractive,18.0
2006-06-26,RBC Capital Markets,Not Provided,3.0,sector perform,18.0
2006-06-28,JMP Securities,Not Provided,5.0,strong buy,25.0
2006-07-11,UBS,Not Provided,3.0,neutral 2,16.5
2006-07-14,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-07-14,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-07-17,Susquehanna Financial,Not Provided,3.0,neutral,-0.0
2006-07-18,Gleacher & Company,Not Provided,5.0,buy,22.0
2006-07-19,JMP Securities,Not Provided,5.0,strong buy,25.0
2006-07-20,Credit Suisse,12 month,3.0,neutral,14.0
2006-07-20,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,18.0
2006-07-20,Morgan Keegan,Not Provided,5.0,outperform,-0.0
