Date,Firm Name,Period,Rating,Recommendation,Target Price
2007-11-01,GARP Research,Not Provided,3.0,neutral,-0.0
2007-11-27,Wall Street Access,Not Provided,5.0,buy,57.5
2008-09-16,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2008-09-17,EVA Dimensions,Not Provided,5.0,buy,-0.0
2008-10-22,First Analysis Corp,12 month,5.0,overweight,45.0
2008-10-22,Leerink Partners LLC,12 month,5.0,outperform,61.0
2008-10-22,Cowen,Not Provided,5.0,outperform,-0.0
2008-11-04,Thomas Weisel Partners,Not Provided,3.0,market weight,40.0
2008-11-05,Barclays,Not Provided,5.0,overwt/positive,50.0
2008-11-24,Baird,Not Provided,5.0,outperform,47.0
2008-11-25,UBS,Not Provided,5.0,buy,38.0
2008-11-28,Barclays,Not Provided,5.0,overwt/positive,50.0
2008-12-02,Thomas Weisel Partners,12 month,3.0,market weight,32.0
2008-12-02,Cowen,Not Provided,5.0,outperform,-0.0
2008-12-02,First Analysis Corp,Not Provided,5.0,overweight,-0.0
2008-12-08,First Analysis Corp,Not Provided,5.0,overweight,35.0
2008-12-12,Barclays,Not Provided,5.0,overwt/neutral,45.0
2008-12-12,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2008-12-12,First Analysis Corp,12 month,5.0,overweight,35.0
2008-12-12,Thomas Weisel Partners,12 month,3.0,market weight,32.0
2008-12-15,Baird,Not Provided,5.0,outperform,32.0
2008-12-22,Thomas Weisel Partners,12 month,3.0,market weight,32.0
2008-12-23,Leerink Partners LLC,12 month,5.0,outperform,61.0
2009-01-06,First Analysis Corp,Not Provided,5.0,overweight,-0.0
2009-01-09,Cowen,Not Provided,5.0,outperform,-0.0
2009-01-12,J.P. Morgan,12 month,5.0,overweight,32.0
2009-01-14,Baird,Not Provided,5.0,outperform,32.0
2009-01-15,Cowen,Not Provided,5.0,outperform,-0.0
2009-01-17,Wall Street Access,Not Provided,5.0,buy,38.0
2009-01-20,First Analysis Corp,Not Provided,5.0,overweight,35.0
2009-01-23,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2009-01-25,First Analysis Corp,Not Provided,5.0,overweight,35.0
2009-01-26,Thomas Weisel Partners,12 month,3.0,market weight,32.0
2009-01-28,Cowen,Not Provided,5.0,outperform,-0.0
2009-02-02,Thomas Weisel Partners,12 month,3.0,market weight,32.0
2009-02-03,First Analysis Corp,Not Provided,5.0,overweight,-0.0
2009-02-09,First Analysis Corp,12 month,5.0,overweight,35.0
2009-02-09,Thomas Weisel Partners,12 month,3.0,market weight,32.0
2009-02-10,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2009-02-10,Cowen,Not Provided,5.0,outperform,-0.0
2009-02-13,Wall Street Access,12 month,5.0,buy,36.0
2009-02-13,Baird,Not Provided,5.0,outperform,42.0
2009-02-13,J.P. Morgan,9 month,5.0,overweight,35.0
