Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-10-28,"Miller Tabak + Co., LLC",Not Provided,3.0,hold,-0.0
2015-10-28,MKM Partners,12 month,5.0,buy,140.4
2015-10-28,SunTrust Robinson Humphrey,12 month,3.0,neutral,127.15
2015-10-28,Credit Suisse,Not Provided,3.0,neutral,329.8
2015-11-10,Janney Montgomery Scott LLC,Not Provided,5.0,buy,-0.0
2015-12-11,Sterne Agee CRT,12 month,5.0,buy,132.45
2015-12-18,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,127.15
2016-01-05,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-01-05,Raymond James,Not Provided,3.0,market perform,-0.0
2016-01-05,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-01-05,"Keefe, Bruyette & Woods",12 month,5.0,outperform,143.0
2016-01-06,Morgan Stanley,12 month,5.0,Overwt/In-Line,140.0
2016-01-06,UBS,12 month,5.0,buy,148.0
2016-01-06,EVA Dimensions,Not Provided,3.0,hold,-0.0
2016-01-07,Goldman Sachs,12 month,3.0,neutral/neutral,131.0
2016-01-07,Macquarie,12 month,3.0,neutral,116.56
2016-01-07,Barclays,Not Provided,5.0,overweight,148.0
2016-01-08,Nomura,Not Provided,5.0,buy,150.99
2016-01-08,Piper Jaffray,12 month,3.0,neutral,130.0
2016-01-11,Credit Suisse,Not Provided,3.0,neutral,116.0
2016-01-11,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-01-11,Stifel,12 month,5.0,buy,141.0
2016-01-12,Raymond James,Not Provided,3.0,market perform,-0.0
2016-01-12,"Keefe, Bruyette & Woods",12 month,5.0,outperform,140.0
2016-01-13,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-01-14,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-01-18,UBS,12 month,5.0,buy,146.0
2016-01-19,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-01-19,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-01-19,Baird,Not Provided,5.0,outperform,-0.0
2016-01-19,J.P. Morgan,12 month,1.0,underweight,115.0
2016-01-19,Sterne Agee CRT,Not Provided,5.0,buy,132.0
2016-01-25,Macquarie,12 month,3.0,neutral,120.0
2016-01-27,Morgan Stanley,12 month,5.0,Overwt/In-Line,140.0
2016-01-29,Raymond James,Not Provided,3.0,market perform,-0.0
2016-02-02,Macquarie,12 month,3.0,neutral,120.0
2016-02-03,SunTrust Robinson Humphrey,12 month,5.0,buy,135.0
2016-02-05,Baird,Not Provided,5.0,outperform,-0.0
2016-02-05,Raymond James,Not Provided,3.0,market perform,-0.0
2016-02-05,"Keefe, Bruyette & Woods",12 month,5.0,outperform,140.0
2016-02-08,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-02-08,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-02-09,Credit Suisse,Not Provided,3.0,neutral,116.0
2016-02-09,Jefferies,12 month,5.0,buy,157.0
2016-02-09,J.P. Morgan,12 month,1.0,underweight,105.0
2016-02-09,Janney Montgomery Scott LLC,Not Provided,5.0,buy,-0.0
2016-02-10,"Keefe, Bruyette & Woods",12 month,5.0,outperform,140.0
2016-02-10,Nomura,12 month,5.0,buy,133.0
2016-02-10,Stifel,12 month,5.0,buy,141.0
2016-02-10,SunTrust Robinson Humphrey,12 month,5.0,buy,135.0
2016-02-10,Piper Jaffray,12 month,3.0,neutral,130.0
2016-02-10,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-02-10,Sterne Agee CRT,12 month,5.0,buy,123.0
2016-02-11,Morgan Stanley,12 month,5.0,Overwt/In-Line,135.0
2016-02-11,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,116.0
2016-02-11,Macquarie,12 month,3.0,neutral,120.0
2016-02-11,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-02-12,Barclays,Not Provided,5.0,overweight,148.0
2016-02-12,Goldman Sachs,12 month,3.0,neutral/neutral,119.0
2016-02-15,UBS,12 month,5.0,buy,141.0
2016-02-16,Raymond James,12 month,5.0,strong buy,135.0
2016-02-17,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-02-18,J.P. Morgan,9 month,1.0,underweight,105.0
2016-02-19,Baird,Not Provided,5.0,outperform,-0.0
2016-02-22,Raymond James,12 month,5.0,strong buy,135.0
2016-02-24,Janney Montgomery Scott LLC,Not Provided,5.0,buy,-0.0
2016-02-24,"Keefe, Bruyette & Woods",12 month,5.0,outperform,128.0
2016-02-26,Baird,Not Provided,5.0,outperform,-0.0
2016-03-01,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-03-02,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2016-03-02,"Morningstar, Inc",Not Provided,-2147483648.0,Under Review,-0.0
2016-03-04,Raymond James,12 month,5.0,strong buy,135.0
2016-03-04,"Keefe, Bruyette & Woods",12 month,5.0,outperform,128.0
2016-03-07,Baird,Not Provided,5.0,outperform,-0.0
2016-03-07,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-03-08,Jefferies,12 month,5.0,buy,151.0
2016-03-11,Credit Suisse,Not Provided,3.0,neutral,116.0
2016-03-14,Baird,Not Provided,5.0,outperform,-0.0
2016-03-14,Raymond James,12 month,5.0,strong buy,135.0
2016-03-20,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-03-21,Baird,Not Provided,5.0,outperform,-0.0
2016-03-21,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-03-21,Nomura,12 month,5.0,buy,133.0
2016-03-27,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-03-29,Raymond James,12 month,5.0,strong buy,135.0
2016-03-31,MKM Partners,12 month,5.0,buy,140.0
2016-04-01,Baird,Not Provided,5.0,outperform,-0.0
2016-04-01,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-04-03,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-04-04,J.P. Morgan,Not Provided,1.0,underweight,105.0
2016-04-05,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,123.0
2016-04-05,Barclays,Not Provided,5.0,overweight,148.0
2016-04-06,Raymond James,12 month,5.0,strong buy,135.0
2016-04-08,Sterne Agee CRT,12 month,5.0,buy,134.0
2016-04-08,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-04-10,Morgan Stanley,12 month,5.0,Overwt/In-Line,135.0
2016-04-10,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-04-11,Baird,Not Provided,5.0,outperform,-0.0
2016-04-11,"Keefe, Bruyette & Woods",12 month,5.0,outperform,128.0
2016-04-14,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-04-15,Macquarie,12 month,3.0,neutral,126.0
2016-04-15,Barclays,Not Provided,5.0,overweight,148.0
2016-04-15,Baird,Not Provided,5.0,outperform,-0.0
2016-04-17,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-04-18,Piper Jaffray,Not Provided,3.0,neutral,128.0
2016-04-18,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-04-19,Credit Suisse,Not Provided,3.0,neutral,116.0
2016-04-22,Baird,Not Provided,5.0,outperform,-0.0
2016-04-24,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-04-28,Raymond James,12 month,5.0,strong buy,135.0
2016-05-01,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-05-02,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-05-06,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-05-06,SunTrust Robinson Humphrey,12 month,5.0,buy,150.0
2016-05-06,Janney Montgomery Scott LLC,Not Provided,5.0,buy,-0.0
2016-05-06,J.P. Morgan,9 month,1.0,underweight,105.0
2016-05-06,Credit Suisse,Not Provided,3.0,neutral,108.0
2016-05-06,Piper Jaffray,12 month,3.0,neutral,128.0
2016-05-06,Raymond James,12 month,5.0,strong buy,135.0
2016-05-06,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,123.0
2016-05-06,Baird,Not Provided,5.0,outperform,-0.0
2016-05-08,Stifel,12 month,5.0,buy,141.0
2016-05-08,"Morningstar, Inc",Not Provided,-2147483648.0,Under Review,-0.0
2016-05-08,Morgan Stanley,12 month,5.0,Overwt/In-Line,135.0
2016-05-09,"Keefe, Bruyette & Woods",12 month,5.0,outperform,128.0
2016-05-09,Jefferies,12 month,5.0,buy,147.0
2016-05-10,Goldman Sachs,12 month,3.0,neutral/neutral,127.0
2016-05-10,Macquarie,12 month,3.0,neutral,126.0
2016-05-10,Sterne Agee CRT,12 month,5.0,buy,134.0
2016-05-11,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-05-11,Barclays,Not Provided,5.0,overweight,148.0
2016-05-16,J.P. Morgan,Not Provided,1.0,underweight,105.0
2016-05-16,Wells Fargo Securities,Not Provided,1.0,underperform,-0.0
2016-05-16,Baird,Not Provided,5.0,outperform,-0.0
2016-05-17,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-05-20,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-05-20,Baird,Not Provided,5.0,outperform,-0.0
2016-05-22,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-05-23,Raymond James,12 month,5.0,strong buy,150.0
2016-05-24,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2016-05-27,Baird,Not Provided,5.0,outperform,-0.0
2016-05-27,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,128.0
2016-05-30,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-06-03,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-06-05,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-06-06,Baird,Not Provided,5.0,outperform,-0.0
2016-06-07,Raymond James,12 month,5.0,strong buy,150.0
2016-06-12,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,128.0
2016-06-13,Baird,Not Provided,5.0,outperform,-0.0
