Date,Firm Name,Period,Rating,Recommendation,Target Price
2003-09-09,Weeden & Co,Not Provided,5.0,buy,47.17
2004-09-14,Goldman Sachs,Not Provided,5.0,outperform,-0.0
2004-12-20,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-05-06,First Global Stockbroking,Not Provided,5.0,buy,85.76
2005-11-08,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-11-09,Fearnley Securities,6 month,5.0,buy,130.07
2005-11-09,Aperion Group LLC,12 month,5.0,buy,187.61
2005-11-09,Raymond James,Not Provided,5.0,strong buy,110.06
2005-11-09,Barclays,Not Provided,5.0,overwt/positive,104.35
2005-11-09,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2005-11-09,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,102.92
2005-11-09,Jefferies,12 month,5.0,buy,107.2
2005-11-09,Credit Suisse,12 month,5.0,outperform,104.35
2005-11-14,Johnson Rice & Co,Not Provided,5.0,overweight,-0.0
2005-11-21,Fearnley Securities,12 month,5.0,buy,130.07
2005-11-28,A.G. Edwards & Sons Inc,Not Provided,5.0,buy,107.2
2005-12-05,Stanford Group,12 month,5.0,buy,108.63
2005-12-08,Soleil Securities,Not Provided,5.0,buy,128.64
2005-12-09,Natixis Securities Americas LLC,12 month,-2147483648.0,no rating system,105.77
2005-12-16,Oppenheimer & Co,12 month,5.0,buy,128.64
2005-12-16,"Capital One Securities, Inc.",Not Provided,5.0,buy,108.63
2005-12-19,FBR Capital Markets,Not Provided,5.0,outperform,118.64
2005-12-21,Bear Stearns & Co,Not Provided,5.0,outperform,121.5
2005-12-22,UBS,Not Provided,5.0,buy 2,121.5
2006-01-04,RBC Capital Markets,Not Provided,3.0,sector perform,138.65
2006-01-05,Oppenheimer & Co,12 month,5.0,buy,128.64
2006-01-05,"Capital One Securities, Inc.",Not Provided,5.0,buy,120.07
2006-01-11,Aperion Group LLC,12 month,5.0,buy,200.11
2006-01-17,Fearnley Securities,12 month,5.0,buy,130.07
2006-01-17,"Capital One Securities, Inc.",Not Provided,5.0,buy,120.07
2006-01-18,Oppenheimer & Co,12 month,5.0,buy,128.64
2006-01-19,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,137.22
2006-01-20,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-01-26,Raymond James,12 month,5.0,outperform,122.93
2006-02-01,Scotia Howard Weil Inc,Not Provided,5.0,buy,147.23
2006-02-01,"Capital One Securities, Inc.",Not Provided,5.0,buy,120.07
2006-02-01,Oppenheimer & Co,12 month,5.0,buy,128.64
2006-02-01,Barclays,Not Provided,5.0,overwt/positive,143.65
2006-02-03,Oppenheimer & Co,12 month,5.0,buy,150.09
2006-02-06,Fearnley Securities,6 month,5.0,buy,151.52
2006-02-06,"Capital One Securities, Inc.",Not Provided,5.0,buy,120.07
2006-02-06,Aperion Group LLC,12 month,5.0,buy,208.88
2006-02-07,Bear Stearns & Co,Not Provided,5.0,outperform,142.94
2006-02-09,Barclays,Not Provided,5.0,overwt/positive,143.65
2006-02-13,Oppenheimer & Co,12 month,5.0,buy,150.09
2006-02-14,Stanford Group,12 month,3.0,hold,108.63
2006-02-14,"Capital One Securities, Inc.",Not Provided,5.0,buy,120.07
2006-02-15,Jefferies,12 month,5.0,buy,131.5
2006-02-15,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-02-15,Aperion Group LLC,12 month,5.0,buy,200.11
2006-02-15,Fearnley Securities,6 month,5.0,buy,142.94
2006-02-15,Credit Suisse,12 month,5.0,outperform,137.22
2006-02-15,Natixis Securities Americas LLC,12 month,-2147483648.0,no rating system,145.8
2006-02-15,UBS,Not Provided,5.0,buy 2,134.36
2006-02-15,FBR Capital Markets,Not Provided,5.0,outperform,144.37
