Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-17,Spin-Off Research,Not Provided,5.0,buy,80.0
2017-03-31,Jefferies,12 month,5.0,buy,85.0
2017-04-03,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2017-04-03,Goldman Sachs,12 month,5.0,Buy/Neutral,85.0
2017-04-03,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-04-03,SunTrust Robinson Humphrey,12 month,3.0,hold,75.0
2017-04-03,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2017-04-03,Raymond James,Not Provided,3.0,market perform,-0.0
2017-04-04,Spin-Off Research,Not Provided,5.0,buy,80.0
2017-04-04,Raymond James,Not Provided,3.0,market perform,-0.0
2017-04-05,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2017-04-06,Morgan Stanley,12 month,5.0,Overwt/Cautious,85.0
2017-04-06,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2017-04-07,BMO Capital Markets,Not Provided,5.0,outperform,85.0
2017-04-08,EVA Dimensions,Not Provided,1.0,sell,-0.0
2017-04-10,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-04-10,Cowen,Not Provided,3.0,market perform,66.0
2017-04-12,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-04-12,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2017-04-18,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-04-18,Pacific Crest Securities,Not Provided,3.0,sector weight,-0.0
2017-04-18,Cowen,Not Provided,3.0,market perform,77.0
2017-04-19,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2017-04-21,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-04-24,J.P. Morgan,Not Provided,5.0,overweight,90.0
2017-04-25,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-01,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-05-02,Cowen,Not Provided,3.0,market perform,77.0
2017-05-02,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-05,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-05-05,Jefferies,Not Provided,5.0,buy,85.0
2017-05-09,Goldman Sachs,12 month,5.0,Buy/Neutral,90.0
2017-05-10,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-11,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2017-05-12,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-05-16,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-18,Pacific Crest Securities,Not Provided,3.0,sector weight,-0.0
2017-05-18,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-19,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-19,Cantor Fitzgerald,Not Provided,3.0,neutral,66.0
2017-05-21,RBC Capital Markets,12 month,5.0,outperform,87.0
2017-05-22,Susquehanna Financial,12 month,4.0,Positive,90.0
2017-05-23,RBC Capital Markets,12 month,5.0,outperform,87.0
