Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-05-07,Cowen,Not Provided,-2147483648.0,not rated,-0.0
2016-08-09,J.P. Morgan,18 month,5.0,overweight,327.0
2016-08-09,Pivotal Research Group LLC,12 month,5.0,buy,290.0
2016-08-09,Raymond James,12 month,5.0,strong buy,300.0
2016-08-09,New Street Research,Not Provided,5.0,buy,300.0
2016-08-09,Telsey Advisory Group,12 month,5.0,outperform,272.06
2016-08-10,Wunderlich Securities,12 month,5.0,buy,280.0
2016-08-10,Jefferies,12 month,3.0,hold,244.0
2016-08-10,UBS,12 month,5.0,buy,290.0
2016-08-10,Baird,12 month,3.0,neutral,240.0
2016-08-10,Macquarie,12 month,5.0,outperform,286.0
2016-08-15,Goldman Sachs,12 month,3.0,neutral/neutral,278.0
2016-08-16,Barclays,Not Provided,3.0,equalweight,265.0
2016-08-19,Atlantic Equities LLP,12 month,5.0,overweight,306.0
2016-08-23,Argus Research Corp,Not Provided,5.0,buy,300.0
2016-08-25,M Science,Not Provided,-2147483648.0,no rating system,-0.0
2016-08-29,Evercore ISI,Not Provided,5.0,buy,260.0
2016-09-06,Buckingham Research Group,Not Provided,3.0,neutral,275.0
2016-09-07,Guggenheim Securities,12 month,5.0,buy,305.0
2016-09-07,MoffettNathanson,Not Provided,5.0,buy,305.0
2016-09-09,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-09-11,Morgan Stanley,12 month,5.0,Overwt/In-Line,300.0
2016-09-13,MoffettNathanson,Not Provided,5.0,buy,305.0
2016-09-13,Morgan Stanley,12 month,5.0,Overwt/In-Line,300.0
2016-09-16,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-09-16,Pivotal Research Group LLC,12 month,5.0,buy,333.0
2016-09-16,Evercore ISI,Not Provided,5.0,buy,260.0
2016-09-20,Morgan Stanley,12 month,5.0,Overwt/In-Line,300.0
2016-09-21,M Science,Not Provided,-2147483648.0,no rating system,-0.0
2016-09-21,J.P. Morgan,18 month,5.0,overweight,327.0
2016-09-23,Baird,Not Provided,3.0,neutral,240.0
2016-09-23,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
