Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-02-14,Piper Jaffray,12 month,5.0,overweight,132.0
2012-02-14,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2012-02-15,Telsey Advisory Group,12 month,-2147483648.0,no rating system,125.0
2012-02-15,J.P. Morgan,6 month,5.0,overweight,138.0
2012-03-05,FBR Capital Markets,12 month,3.0,market perform,110.0
2012-03-07,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-03-14,Cowen,Not Provided,5.0,outperform,-0.0
2012-03-29,Benchmark Company LLC,12 month,3.0,hold,130.0
2012-04-02,Evercore ISI,Not Provided,5.0,buy,150.0
2012-04-02,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2012-04-03,Jefferies,12 month,5.0,buy,160.0
2012-04-04,KeyBanc Capital Markets,12 month,5.0,buy,150.0
2012-04-05,BB&T Capital Markets,12 month,5.0,buy,157.0
2012-04-08,Evercore ISI,Not Provided,5.0,buy,150.0
2012-04-17,Macquarie,12 month,5.0,outperform,167.0
2012-04-18,Evercore ISI,Not Provided,5.0,buy,150.0
2012-04-24,Cowen,Not Provided,5.0,outperform,-0.0
2012-05-03,Evercore ISI,Not Provided,5.0,buy,150.0
2012-05-04,Benchmark Company LLC,12 month,3.0,hold,130.0
2012-05-04,Jefferies,12 month,5.0,buy,160.0
2012-05-08,Piper Jaffray,12 month,5.0,overweight,128.0
2012-05-08,Jefferies,12 month,5.0,buy,130.0
2012-05-08,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-05-09,KeyBanc Capital Markets,12 month,5.0,buy,90.0
2012-05-09,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2012-05-09,J.P. Morgan,6 month,3.0,neutral,88.0
2012-05-09,Benchmark Company LLC,12 month,5.0,buy,100.0
2012-05-09,FBR Capital Markets,12 month,3.0,market perform,95.0
2012-05-09,Telsey Advisory Group,12 month,-2147483648.0,no rating system,102.0
2012-05-09,BB&T Capital Markets,12 month,5.0,buy,106.0
2012-05-09,Evercore ISI,Not Provided,5.0,buy,90.0
2012-05-09,Macquarie,12 month,5.0,outperform,105.0
2012-05-09,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2012-05-11,Cowen,Not Provided,5.0,outperform,-0.0
2012-05-14,Jefferies,12 month,5.0,buy,130.0
2012-05-16,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-05-30,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-06-01,KeyBanc Capital Markets,12 month,5.0,buy,90.0
2012-06-06,Piper Jaffray,12 month,5.0,overweight,128.0
2012-06-19,Jefferies,12 month,5.0,buy,130.0
2012-06-26,Cowen,Not Provided,5.0,outperform,-0.0
2012-06-27,FBR Capital Markets,12 month,3.0,market perform,80.0
2012-06-28,Macquarie,12 month,5.0,outperform,91.0
2012-07-02,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2012-07-05,Jefferies,12 month,5.0,buy,130.0
2012-07-12,J.P. Morgan,3 month,3.0,neutral,75.0
2012-07-17,Cowen,Not Provided,5.0,outperform,-0.0
2012-07-24,Piper Jaffray,12 month,3.0,neutral,76.0
2012-08-01,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2012-08-06,Benchmark Company LLC,12 month,5.0,buy,85.0
2012-08-07,BB&T Capital Markets,12 month,5.0,buy,108.0
2012-08-07,Jefferies,12 month,5.0,buy,115.0
2012-08-07,Evercore ISI,12 month,5.0,buy,100.0
2012-08-07,Piper Jaffray,12 month,3.0,neutral,88.0
2012-08-08,Evercore ISI,Not Provided,5.0,buy,100.0
2012-08-08,Benchmark Company LLC,12 month,5.0,buy,105.0
2012-08-08,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2012-08-08,FBR Capital Markets,12 month,3.0,market perform,90.0
2012-08-08,Macquarie,12 month,5.0,outperform,106.0
2012-08-08,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2012-08-09,J.P. Morgan,Not Provided,3.0,neutral,90.0
2012-08-11,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2012-08-14,Cowen,Not Provided,5.0,outperform,-0.0
2012-08-21,Evercore ISI,Not Provided,3.0,hold,100.0
2012-08-21,Piper Jaffray,12 month,3.0,neutral,88.0
2012-08-22,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-08-23,Cowen,Not Provided,5.0,outperform,-0.0
2012-08-24,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2012-09-05,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-09-13,BB&T Capital Markets,12 month,5.0,buy,108.0
2012-09-19,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2012-09-24,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2012-10-03,Brean Capital LLC,Not Provided,3.0,hold,-0.0
