Date,Firm Name,Period,Rating,Recommendation,Target Price
2011-02-02,Morgan Joseph TriArtisan Group,Not Provided,3.0,hold,-0.0
2011-02-02,Piper Jaffray,12 month,5.0,overweight,47.0
2011-02-02,Wedbush,12 month,1.0,underperform,34.0
2011-02-03,Gabelli & Co,Not Provided,3.0,hold,-0.0
2011-02-03,Craig-Hallum Capital Group LLC,12 month,4.0,accumulate,41.0
2011-02-03,J.P. Morgan,12 month,1.0,underweight,38.0
2011-02-03,WJB Capital Group,Not Provided,3.0,hold,35.0
2011-02-04,RBC Capital Markets,12 month,5.0,outperform,45.0
2011-02-04,Rodman & Renshaw,Not Provided,3.0,market perform,-0.0
2011-02-22,GARP Research,Not Provided,5.0,buy,-0.0
2011-02-23,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2011-03-01,UBS,12 month,5.0,buy,49.0
2011-03-03,Goldman Sachs,12 month,3.0,neutral/neutral,43.5
2011-03-12,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-03-14,Caris & Company,12 month,3.0,average,42.5
2011-03-23,Baird,12 month,5.0,outperform,44.5
2011-03-25,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-03-28,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-03-28,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2011-03-28,William Blair & Co,Not Provided,5.0,outperform,-0.0
2011-03-29,Jefferies,12 month,3.0,hold,46.5
2011-03-30,Canaccord Genuity,12 month,3.0,hold,40.0
2011-03-30,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-04-01,Madison Williams,12 month,5.0,buy,57.5
2011-04-03,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-04-04,Morgan Joseph TriArtisan Group,Not Provided,3.0,hold,-0.0
2011-04-04,WJB Capital Group,12 month,3.0,hold,43.5
2011-04-04,Piper Jaffray,12 month,5.0,overweight,47.0
2011-04-04,Caris & Company,Not Provided,3.0,average,42.5
2011-04-04,Craig-Hallum Capital Group LLC,12 month,4.0,accumulate,41.0
2011-04-04,GARP Research,Not Provided,5.0,buy,-0.0
2011-04-04,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2011-04-04,Goldman Sachs,12 month,3.0,neutral/neutral,42.5
2011-04-04,RBC Capital Markets,12 month,5.0,outperform,45.0
2011-04-04,Canaccord Genuity,12 month,3.0,hold,40.0
2011-04-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-04-04,William Blair & Co,Not Provided,5.0,outperform,-0.0
2011-04-04,Wedbush,12 month,1.0,underperform,37.5
2011-04-04,Jefferies,12 month,5.0,buy,51.5
2011-04-04,J.P. Morgan,9 month,1.0,underweight,38.0
2011-04-04,UBS,12 month,5.0,buy,49.0
2011-04-05,Madison Williams,18 month,5.0,buy,57.5
2011-04-05,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-04-06,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2011-04-07,Baird,12 month,5.0,outperform,48.5
2011-04-11,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-04-11,J.P. Morgan,12 month,1.0,underweight,38.0
2011-04-11,Caris & Company,Not Provided,3.0,average,42.5
2011-04-11,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-04-12,UBS,12 month,5.0,buy,49.0
2011-04-12,Rodman & Renshaw,Not Provided,3.0,market perform,-0.0
2011-04-14,Madison Williams,12 month,5.0,buy,57.5
2011-04-20,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-04-20,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-04-21,Wedbush,12 month,3.0,neutral,39.0
2011-04-21,William Blair & Co,Not Provided,5.0,outperform,-0.0
2011-04-21,J.P. Morgan,9 month,1.0,underweight,39.0
2011-04-21,Caris & Company,Not Provided,3.0,average,47.5
2011-04-21,Lazard Capital Markets,Not Provided,3.0,neutral,-0.0
2011-04-21,Piper Jaffray,12 month,5.0,overweight,47.0
2011-04-21,Canaccord Genuity,12 month,3.0,hold,45.0
2011-04-21,Gabelli & Co,Not Provided,3.0,hold,-0.0
2011-04-21,Madison Williams,12 month,5.0,buy,57.5
2011-04-21,Morgan Joseph TriArtisan Group,Not Provided,3.0,hold,-0.0
2011-04-21,Jefferies,12 month,5.0,buy,51.5
2011-04-21,RBC Capital Markets,12 month,5.0,outperform,45.0
2011-04-21,WJB Capital Group,12 month,3.0,hold,43.5
2011-04-21,Baird,12 month,5.0,outperform,50.0
2011-04-21,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2011-04-21,Craig-Hallum Capital Group LLC,12 month,4.0,accumulate,43.0
2011-04-25,GARP Research,Not Provided,5.0,buy,-0.0
2011-04-25,Rodman & Renshaw,Not Provided,3.0,market perform,-0.0
2011-04-25,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-04-28,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-05-02,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-05-02,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-05-06,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-05-09,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2011-05-09,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-05-09,Jefferies,12 month,5.0,buy,51.5
2011-05-09,Lazard Capital Markets,Not Provided,3.0,neutral,-0.0
2011-05-10,Canaccord Genuity,12 month,3.0,hold,45.0
2011-05-10,Lazard Capital Markets,Not Provided,3.0,neutral,-0.0
2011-05-10,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-05-10,Morgan Joseph TriArtisan Group,Not Provided,3.0,hold,-0.0
2011-05-11,Goldman Sachs,12 month,3.0,neutral/attractive,46.0
2011-05-11,Baird,12 month,5.0,outperform,50.0
2011-05-16,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-05-18,WJB Capital Group,12 month,3.0,hold,43.5
2011-05-18,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2011-05-19,Madison Williams,Not Provided,5.0,buy,57.5
2011-05-19,RBC Capital Markets,12 month,5.0,outperform,45.0
2011-05-20,Jefferies,12 month,5.0,buy,51.5
2011-05-20,Canaccord Genuity,12 month,3.0,hold,45.0
2011-05-23,Barclays,Not Provided,5.0,overwt/neutral,47.5
2011-05-23,Morgan Joseph TriArtisan Group,Not Provided,3.0,hold,-0.0
2011-05-23,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-05-31,RBC Capital Markets,12 month,5.0,outperform,52.5
2011-05-31,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-06-03,RBC Capital Markets,12 month,5.0,outperform,52.5
2011-06-06,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-06-07,Baird,12 month,5.0,outperform,50.0
2011-06-07,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-06-07,WJB Capital Group,12 month,3.0,hold,43.5
2011-06-07,Lazard Capital Markets,Not Provided,3.0,neutral,-0.0
2011-06-08,Canaccord Genuity,12 month,3.0,hold,45.0
2011-06-09,Piper Jaffray,12 month,5.0,overweight,47.0
2011-06-15,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2011-06-16,Morgan Keegan,12 month,3.0,market perform,48.5
2011-06-17,Jefferies,12 month,5.0,buy,51.5
2011-06-17,William Blair & Co,Not Provided,5.0,outperform,-0.0
2011-06-17,RBC Capital Markets,12 month,5.0,outperform,52.5
2011-06-20,BMO Capital Markets,Not Provided,3.0,market perform,40.0
2011-06-21,Madison Williams,12 month,5.0,buy,57.5
