Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-27,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-06-03,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-07-14,Bear Stearns & Co,Not Provided,3.0,peerperform,28.5
2005-09-20,A.G. Edwards & Sons Inc,12 month,5.0,buy,43.0
2005-10-07,Prudential Equity Group Inc,12 month,5.0,overweight,38.5
2005-10-10,UBS,Not Provided,3.0,neutral 1,37.0
2005-11-02,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,40.5
2005-11-02,FBR Capital Markets,12 month,5.0,outperform,42.5
2005-11-02,Raymond James,12 month,5.0,outperform,41.5
2005-11-02,RBC Capital Markets,Not Provided,5.0,outperform,41.0
2005-11-03,Scotia Capital,12 month,3.0,sector perform,42.0
2005-11-03,Jefferies,18 month,5.0,buy,36.0
2005-11-03,Oppenheimer & Co,Not Provided,5.0,buy,-0.0
2005-11-03,Madison Williams,Not Provided,3.0,hold,-0.0
2005-11-04,Peters & Co Ltd,Not Provided,3.0,sector perform,39.0
2005-11-10,BMO Capital Markets,Not Provided,3.0,neutral,35.0
2005-11-18,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2005-11-23,Credit Suisse,12 month,1.0,underperform,31.5
2005-12-01,Johnson Rice & Co,Not Provided,3.0,equalweight,-0.0
2005-12-05,Soleil Securities,Not Provided,1.0,sell,29.0
2005-12-12,Davenport & Co,Not Provided,3.0,neutral,-0.0
2005-12-23,Barclays,Not Provided,3.0,equalwt/positive,39.5
2006-01-04,Bernstein,Not Provided,3.0,market perform,45.0
2006-01-05,RBC Capital Markets,Not Provided,5.0,outperform,45.0
2006-01-13,Bernstein,Not Provided,3.0,market perform,45.0
2006-01-17,Prudential Equity Group Inc,12 month,5.0,overweight,38.5
2006-01-19,BMO Capital Markets,Not Provided,3.0,neutral,43.0
2006-01-20,Bernstein,Not Provided,3.0,market perform,45.0
2006-01-24,Scotia Capital,12 month,3.0,sector perform,43.5
2006-01-26,Raymond James,Not Provided,5.0,outperform,-0.0
2006-02-01,Prudential Equity Group Inc,12 month,5.0,overweight,42.0
2006-02-01,Haitong,Not Provided,3.0,neutral,39.5
2006-02-02,RBC Capital Markets,Not Provided,5.0,outperform,45.0
2006-02-02,Peters & Co Ltd,Not Provided,3.0,sector perform,43.0
2006-02-02,Raymond James,Not Provided,5.0,outperform,47.5
2006-02-02,UBS,Not Provided,3.0,neutral 1,46.0
2006-02-03,Barclays,Not Provided,3.0,equalwt/positive,43.5
2006-02-03,Credit Suisse,12 month,1.0,underperform,30.5
2006-02-03,Bernstein,Not Provided,3.0,market perform,45.0
2006-02-03,FBR Capital Markets,12 month,3.0,market perform,42.5
2006-02-03,Scotia Capital,12 month,3.0,sector perform,43.5
2006-02-03,Madison Williams,Not Provided,3.0,hold,-0.0
2006-02-06,BMO Capital Markets,Not Provided,3.0,neutral,43.0
2006-02-06,Oppenheimer & Co,Not Provided,5.0,buy,-0.0
2006-02-06,GMP FirstEnergy,12 month,5.0,outperform,46.0
2006-02-16,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,43.5
2006-02-22,Barclays,Not Provided,3.0,equalwt/neutral,43.0
2006-02-28,Barclays,Not Provided,3.0,equalwt/neutral,43.0
2006-02-28,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-02-28,Bernstein,Not Provided,3.0,market perform,45.0
2006-03-03,Soleil Securities,Not Provided,3.0,hold,35.0
2006-03-07,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-03-07,BMO Capital Markets,Not Provided,3.0,neutral,43.0
2006-03-08,Barclays,Not Provided,3.0,equalwt/neutral,43.0
2006-03-09,Scotia Capital,12 month,3.0,sector perform,43.5
2006-03-10,Bernstein,Not Provided,3.0,market perform,45.0
2006-03-14,BMO Capital Markets,Not Provided,3.0,neutral,43.0
2006-03-15,Credit Suisse,12 month,1.0,underperform,31.0
2006-03-16,Scotia Capital,12 month,3.0,sector perform,43.5
2006-03-17,GMP FirstEnergy,12 month,5.0,outperform,42.5
2006-03-20,Jefferies,18 month,5.0,buy,36.0
