Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-12-02,Howe Barnes Hoefer & Arnett Inc,Not Provided,5.0,buy,-0.0
2005-01-19,Barclays,Not Provided,5.0,overwt/positive,34.0
2005-05-12,KeyBanc Capital Markets,12 month,5.0,buy,34.5
2005-05-31,Edward Jones,Not Provided,5.0,buy,-0.0
2005-06-03,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-07-11,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2005-08-16,A.G. Edwards & Sons Inc,12 month,5.0,buy,34.5
2005-08-23,Portales Partners,Not Provided,1.0,sell,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,-0.0
2005-10-07,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-10-18,D.A. Davidson & Co,18 month,5.0,buy,35.0
2005-10-19,Madison Williams,Not Provided,5.0,buy,34.0
2005-10-19,Raymond James,12 month,5.0,outperform,33.5
2005-10-24,Credit Suisse,12 month,5.0,outperform,35.0
2005-10-24,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,34.0
2005-10-26,Bear Stearns & Co,Not Provided,5.0,outperform,36.0
2005-11-04,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.5
2005-11-16,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,34.5
2005-11-16,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,34.5
2005-11-16,RBC Capital Markets,12 month,5.0,outperform,35.0
2005-11-17,Baird,Not Provided,5.0,outperform,36.0
2005-11-18,Atlantic Equities LLP,Not Provided,1.0,underweight,28.5
2005-11-28,UBS,12 month,5.0,buy 2,37.5
2005-12-02,Bernstein,12 month,3.0,market perform,32.5
2005-12-05,FBR Capital Markets,Not Provided,5.0,outperform,36.0
2005-12-06,Goldman Sachs,Not Provided,5.0,outperf/neutral,-0.0
2005-12-06,Ladenburg Thalmann & Co,Not Provided,5.0,buy,37.0
2006-01-04,Piper Jaffray,Not Provided,5.0,outperform,35.5
2006-01-05,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,35.5
2006-01-06,Bernstein,12 month,3.0,market perform,32.5
2006-01-11,Credit Suisse,12 month,5.0,outperform,35.0
2006-01-17,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,35.5
2006-01-17,Atlantic Equities LLP,Not Provided,1.0,underweight,28.5
2006-01-17,FBR Capital Markets,Not Provided,5.0,outperform,36.0
2006-01-17,Goldman Sachs,Not Provided,5.0,outperf/neutral,-0.0
2006-01-17,D.A. Davidson & Co,18 month,5.0,buy,35.5
2006-01-18,Barclays,Not Provided,5.0,overwt/positive,35.0
2006-01-18,RBC Capital Markets,12 month,5.0,outperform,35.0
2006-01-18,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.5
2006-01-18,Baird,Not Provided,5.0,outperform,36.0
2006-01-18,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,34.5
2006-01-18,Raymond James,12 month,5.0,outperform,34.5
2006-01-18,Madison Williams,Not Provided,5.0,buy,36.0
2006-01-18,Bernstein,12 month,3.0,market perform,32.5
2006-01-19,Rochdale Securities,Not Provided,5.0,buy,38.63
2006-01-23,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,33.5
2006-01-25,Portales Partners,Not Provided,1.0,sell,-0.0
2006-01-26,Atlantic Equities LLP,Not Provided,1.0,underweight,28.5
2006-01-31,Ladenburg Thalmann & Co,Not Provided,5.0,buy,36.5
2006-02-01,Credit Suisse,12 month,5.0,outperform,35.0
2006-02-10,Bernstein,12 month,3.0,market perform,32.5
2006-02-10,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,35.5
2006-02-10,Credit Suisse,12 month,5.0,outperform,35.0
2006-02-13,Atlantic Equities LLP,Not Provided,1.0,underweight,28.5
2006-02-22,Bernstein,12 month,3.0,market perform,32.5
2006-03-01,Bernstein,12 month,3.0,market perform,32.5
2006-03-03,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,36.5
2006-03-07,Piper Jaffray,Not Provided,5.0,outperform,35.5
2006-03-07,FBR Capital Markets,Not Provided,5.0,outperform,36.0
2006-03-08,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,34.5
2006-03-10,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.5
2006-03-13,Bernstein,12 month,3.0,market perform,32.5
2006-03-31,Bernstein,12 month,3.0,market perform,32.5
2006-03-31,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,36.5
2006-04-03,Piper Jaffray,Not Provided,5.0,outperform,35.5
2006-04-03,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.5
2006-04-04,UBS,12 month,5.0,buy 2,37.5
2006-04-10,FBR Capital Markets,Not Provided,5.0,outperform,36.0
2006-04-12,Rochdale Securities,Not Provided,5.0,buy,38.5
2006-04-17,D.A. Davidson & Co,18 month,5.0,buy,35.5
2006-04-18,D.A. Davidson & Co,18 month,5.0,buy,35.5
2006-04-18,Atlantic Equities LLP,Not Provided,1.0,underweight,28.5
2006-04-18,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,36.5
2006-04-19,Raymond James,12 month,5.0,outperform,36.0
2006-04-19,FBR Capital Markets,Not Provided,5.0,outperform,37.5
2006-04-19,Baird,Not Provided,5.0,outperform,37.5
2006-04-19,RBC Capital Markets,12 month,5.0,outperform,36.5
2006-04-19,Barclays,Not Provided,5.0,overwt/positive,36.0
2006-04-19,Piper Jaffray,Not Provided,5.0,outperform,35.5
2006-04-20,Bernstein,12 month,3.0,market perform,32.5
2006-04-27,Atlantic Equities LLP,Not Provided,1.0,underweight,28.5
2006-04-28,Goldman Sachs,Not Provided,5.0,outperf/attractive,-0.0
2006-04-28,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,37.0
2006-05-01,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,36.5
2006-05-01,Bernstein,12 month,3.0,market perform,32.5
2006-05-04,A.G. Edwards & Sons Inc,12 month,5.0,buy,36.0
2006-05-05,Bernstein,12 month,3.0,market perform,32.5
2006-05-10,UBS,12 month,5.0,buy 2,40.0
2006-05-16,Credit Suisse,12 month,5.0,outperform,38.0
2006-05-24,FBR Capital Markets,Not Provided,5.0,outperform,37.5
2006-06-06,Bernstein,12 month,3.0,market perform,32.5
2006-06-08,Madison Williams,Not Provided,3.0,hold,-0.0
2006-06-09,Bernstein,12 month,3.0,market perform,32.5
2006-06-13,Rochdale Securities,Not Provided,5.0,buy,39.5
2006-06-16,Brean Capital LLC,Not Provided,5.0,strong buy,39.0
2006-06-20,Bernstein,12 month,3.0,market perform,32.5
2006-06-20,FBR Capital Markets,Not Provided,5.0,outperform,37.5
2006-06-21,Bernstein,12 month,3.0,market perform,32.5
2006-06-22,A.G. Edwards & Sons Inc,12 month,5.0,buy,36.0
2006-06-23,Rochdale Securities,Not Provided,5.0,buy,39.5
2006-06-28,D.A. Davidson & Co,18 month,5.0,buy,35.5
2006-06-28,FBR Capital Markets,Not Provided,5.0,outperform,37.5
2006-06-28,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,37.0
2006-06-28,Goldman Sachs,12 month,5.0,outperf/attractive,40.0
2006-06-28,Ladenburg Thalmann & Co,Not Provided,5.0,buy,38.0
2006-06-28,UBS,12 month,5.0,buy 2,40.0
2006-06-30,Piper Jaffray,Not Provided,5.0,outperform,35.5
2006-07-06,FBR Capital Markets,Not Provided,5.0,outperform,37.5
2006-07-10,Bernstein,12 month,3.0,market perform,34.5
2006-07-12,D.A. Davidson & Co,18 month,5.0,buy,35.5
2006-07-13,UBS,12 month,5.0,buy 2,40.0
2006-07-18,Piper Jaffray,Not Provided,5.0,outperform,35.5
2006-07-18,Credit Suisse,12 month,5.0,outperform,38.0
2006-07-18,Atlantic Equities LLP,Not Provided,1.0,underweight,32.0
2006-07-19,"Sandler O'Neill & Partners, LP",15 month,5.0,buy,38.0
2006-07-19,FBR Capital Markets,Not Provided,5.0,outperform,38.5
2006-07-19,Barclays,Not Provided,5.0,overwt/positive,37.0
2006-07-19,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,37.0
2006-07-19,D.A. Davidson & Co,18 month,5.0,buy,38.5
2006-07-19,Madison Williams,Not Provided,3.0,hold,-0.0
2006-07-19,Raymond James,12 month,5.0,outperform,37.5
2006-07-19,RBC Capital Markets,12 month,5.0,outperform,37.5
2006-07-19,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,34.5
2006-08-01,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,34.5
2006-08-03,Bernstein,12 month,3.0,market perform,34.5
2006-08-03,A.G. Edwards & Sons Inc,12 month,5.0,buy,39.0
2006-08-03,Atlantic Equities LLP,Not Provided,1.0,underweight,32.0
