Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-11-24,WhiteSand Research LLC,12 month,3.0,hold,34.0
2015-11-30,Cowen,12 month,5.0,outperform,37.0
2015-12-01,Spin-Off Research,Not Provided,3.0,neutral,34.0
2015-12-01,SunTrust Robinson Humphrey,12 month,3.0,neutral,35.0
2015-12-01,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2015-12-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2015-12-09,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2015-12-10,Raymond James,12 month,5.0,outperform,35.0
2015-12-14,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,35.0
2015-12-14,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2015-12-22,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2015-12-30,Cowen,12 month,5.0,outperform,37.0
2016-01-07,Spin-Off Research,Not Provided,3.0,neutral,29.0
2016-01-07,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-01-11,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,35.0
2016-01-20,Cowen,Not Provided,5.0,outperform,37.0
2016-01-21,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-01-22,Jefferies,Not Provided,5.0,buy,35.0
2016-01-25,RBC Capital Markets,12 month,5.0,outperform,37.0
2016-01-25,Raymond James,12 month,5.0,outperform,34.0
2016-01-27,EVA Dimensions,Not Provided,5.0,buy,-0.0
2016-01-27,SunTrust Robinson Humphrey,12 month,3.0,neutral,31.0
2016-01-29,Jefferies,Not Provided,5.0,buy,35.0
2016-01-29,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-02-01,RBC Capital Markets,12 month,5.0,outperform,37.0
2016-02-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-02-08,Cowen,Not Provided,5.0,outperform,37.0
2016-02-08,RBC Capital Markets,12 month,5.0,outperform,37.0
2016-02-10,Cowen,12 month,5.0,outperform,37.0
2016-02-11,Raymond James,12 month,5.0,outperform,34.0
2016-02-12,Spin-Off Research,Not Provided,3.0,neutral,28.0
2016-02-12,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-02-12,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-02-16,Jefferies,12 month,5.0,buy,35.0
2016-02-16,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2016-02-22,R.F. Lafferty & Co,12 month,5.0,buy,36.0
2016-02-22,SunTrust Robinson Humphrey,12 month,3.0,neutral,30.0
2016-02-23,Stifel,12 month,5.0,buy,41.0
2016-02-23,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-02-29,Cowen,12 month,5.0,outperform,37.0
2016-03-01,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-03-02,Jefferies,Not Provided,5.0,buy,35.0
2016-03-08,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-03-08,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-03-15,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-03-19,EVA Dimensions,Not Provided,3.0,hold,-0.0
2016-03-22,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-03-28,Raymond James,12 month,5.0,outperform,34.0
2016-03-30,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-03-31,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,30.0
2016-04-06,Stifel,Not Provided,5.0,buy,41.0
2016-04-06,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-04-13,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-04-15,Jefferies,12 month,5.0,buy,35.0
2016-04-20,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-04-20,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-04-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-04-26,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2016-04-27,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-05-04,RBC Capital Markets,12 month,5.0,outperform,31.0
2016-05-05,Raymond James,12 month,5.0,outperform,34.0
