Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-03-22,UBS,Not Provided,5.0,buy 2,53.0
2005-04-07,William Blair & Co,Not Provided,5.0,outperform,-0.0
2005-05-19,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,-0.0
2005-06-03,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-08-02,Goldman Sachs,Not Provided,5.0,outperform,-0.0
2005-08-02,ThinkEquity LLC,12 month,4.0,accumulate,50.0
2005-10-28,CIBC World Markets,Not Provided,5.0,sector outperform,50.0
2005-10-28,Barclays,Not Provided,5.0,overwt/positive,46.0
2005-10-28,JMP Securities,Not Provided,3.0,market perform,-0.0
2005-10-28,Collins Stewart,12 month,5.0,buy,55.0
2005-10-28,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2005-10-28,Pacific Crest Securities,Not Provided,5.0,outperform,-0.0
2005-10-28,RBC Capital Markets,Not Provided,3.0,sector perform,40.0
2005-10-28,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2005-10-31,Soleil Securities,Not Provided,5.0,buy,-0.0
2005-11-09,EVA Dimensions,Not Provided,1.0,sell,-0.0
2005-12-01,GC Research Ltd,6 month,5.0,overweight,52.0
2005-12-06,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,40.0
2005-12-06,Piper Jaffray,Not Provided,5.0,outperform,51.0
2005-12-07,Gleacher & Company,Not Provided,5.0,buy,47.0
2005-12-07,Jefferies,Not Provided,3.0,hold,40.0
2005-12-07,Credit Suisse,12 month,5.0,outperform,44.0
2005-12-07,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,47.0
2005-12-07,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-12-09,FBR Capital Markets,Not Provided,3.0,market perform,43.0
2005-12-21,Caris & Company,Not Provided,5.0,buy,-0.0
2006-01-03,Bernstein,Not Provided,3.0,market perform,40.0
2006-01-05,Caris & Company,Not Provided,5.0,buy,-0.0
2006-01-10,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,40.0
2006-01-12,Raymond James,12 month,5.0,outperform,45.0
2006-01-13,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-01-17,Bernstein,Not Provided,3.0,market perform,40.0
2006-01-17,Gleacher & Company,Not Provided,5.0,buy,47.0
2006-01-25,Caris & Company,Not Provided,5.0,buy,-0.0
2006-01-26,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-26,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-01-26,JMP Securities,Not Provided,3.0,market perform,-0.0
2006-01-26,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,47.0
2006-01-26,Bernstein,Not Provided,3.0,market perform,40.0
2006-01-26,Gleacher & Company,Not Provided,5.0,buy,50.0
2006-01-26,Credit Suisse,12 month,5.0,outperform,47.0
2006-01-26,Piper Jaffray,Not Provided,5.0,outperform,53.0
2006-01-26,Raymond James,12 month,5.0,outperform,45.0
2006-01-26,Pacific Crest Securities,12 month,5.0,outperform,50.0
2006-01-26,Jefferies,Not Provided,3.0,hold,42.0
2006-01-26,UBS,Not Provided,5.0,buy 2,49.0
2006-01-26,RBC Capital Markets,Not Provided,3.0,sector perform,40.0
2006-01-26,Prudential Equity Group Inc,Not Provided,1.0,underweight,34.0
2006-01-26,FBR Capital Markets,Not Provided,3.0,market perform,43.0
2006-01-26,Collins Stewart,12 month,5.0,buy,55.0
2006-01-26,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-27,Rochdale Securities,Not Provided,5.0,buy,46.0
2006-02-03,Caris & Company,Not Provided,5.0,buy,-0.0
2006-02-08,EVA Dimensions,Not Provided,1.0,strong sell,-0.0
2006-02-14,Bernstein,Not Provided,3.0,market perform,43.0
2006-02-17,ThinkEquity LLC,Not Provided,1.0,source of funds,35.0
2006-03-03,JMP Securities,Not Provided,3.0,market perform,-0.0
2006-03-06,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-03-20,Bernstein,Not Provided,3.0,market perform,43.0
2006-03-22,Gleacher & Company,Not Provided,5.0,buy,50.0
2006-03-28,Bernstein,Not Provided,3.0,market perform,43.0
2006-04-03,ThinkEquity LLC,Not Provided,1.0,source of funds,35.0
2006-04-24,Gleacher & Company,Not Provided,5.0,buy,50.0
2006-04-26,UBS,Not Provided,5.0,buy 2,44.5
2006-04-27,Pacific Crest Securities,12 month,5.0,outperform,50.0
2006-04-27,RBC Capital Markets,Not Provided,3.0,sector perform,40.0
2006-04-27,CIBC World Markets,Not Provided,5.0,sector outperform,50.0
2006-04-27,Raymond James,12 month,5.0,outperform,45.0
2006-04-27,Caris & Company,Not Provided,5.0,buy,-0.0
2006-04-27,Prudential Equity Group Inc,Not Provided,1.0,underweight,36.0
2006-04-27,Rochdale Securities,Not Provided,5.0,buy,46.0
2006-04-27,Jefferies,Not Provided,3.0,hold,42.0
2006-04-27,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-04-27,Piper Jaffray,Not Provided,5.0,outperform,53.0
2006-04-27,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-04-27,JMP Securities,Not Provided,3.0,market perform,-0.0
2006-04-27,Credit Suisse,12 month,5.0,outperform,47.0
