Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-12-21,Longbow Research,Not Provided,3.0,neutral,-0.0
2007-02-15,W. Quillen Securities,Not Provided,5.0,buy,42.0
2007-07-23,Cowen,Not Provided,3.0,neutral,-0.0
2007-10-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-11-08,Cowen,Not Provided,3.0,neutral,-0.0
2007-12-13,EVA Dimensions,Not Provided,5.0,buy,-0.0
2008-02-04,Cowen,Not Provided,3.0,neutral,-0.0
2008-02-29,Longbow Research,Not Provided,3.0,neutral,-0.0
2008-03-12,Cowen,Not Provided,3.0,neutral,-0.0
2008-03-17,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2008-04-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2008-04-10,Longbow Research,Not Provided,3.0,neutral,-0.0
2008-04-16,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2008-05-05,Cowen,Not Provided,3.0,neutral,-0.0
2008-05-16,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-07-23,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2008-08-08,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-08-15,Cowen,Not Provided,3.0,neutral,-0.0
2008-09-29,Cowen,Not Provided,3.0,neutral,-0.0
2008-10-20,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-11-07,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-11-12,Cowen,Not Provided,3.0,neutral,-0.0
2009-01-16,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-02-27,Cowen,Not Provided,3.0,neutral,-0.0
2009-03-09,Cowen,Not Provided,3.0,neutral,-0.0
2009-03-31,Longbow Research,Not Provided,3.0,neutral,-0.0
2009-05-18,Cowen,Not Provided,3.0,neutral,-0.0
2009-07-23,Cowen,Not Provided,3.0,neutral,-0.0
2009-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-05,Cowen,Not Provided,3.0,neutral,-0.0
2009-08-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-09-18,Cowen,Not Provided,3.0,neutral,-0.0
2009-09-30,D.A. Davidson & Co,18 month,3.0,neutral,11.0
2009-10-14,Cowen,Not Provided,3.0,neutral,-0.0
2009-10-22,Cowen,Not Provided,3.0,neutral,-0.0
2009-11-05,D.A. Davidson & Co,Not Provided,5.0,buy,12.0
2009-11-06,Cowen,Not Provided,3.0,neutral,-0.0
2009-11-16,Cowen,Not Provided,3.0,neutral,-0.0
2009-12-16,D.A. Davidson & Co,12 month,5.0,buy,15.0
2009-12-28,D.A. Davidson & Co,18 month,5.0,buy,15.0
2010-01-08,D.A. Davidson & Co,Not Provided,5.0,buy,17.0
2010-02-08,Cowen,Not Provided,3.0,neutral,-0.0
2010-03-01,Cowen,Not Provided,3.0,neutral,-0.0
2010-03-02,D.A. Davidson & Co,Not Provided,5.0,buy,17.0
2010-03-02,EVA Dimensions,Not Provided,1.0,sell,-0.0
2010-03-04,Cowen,Not Provided,3.0,neutral,-0.0
2010-03-05,EVA Dimensions,Not Provided,1.0,sell,-0.0
2010-03-22,D.A. Davidson & Co,18 month,5.0,buy,17.0
2010-03-31,Cowen,Not Provided,3.0,neutral,-0.0
2010-04-07,D.A. Davidson & Co,18 month,5.0,buy,20.0
2010-05-06,Longbow Research,Not Provided,5.0,buy,20.0
2010-05-06,D.A. Davidson & Co,Not Provided,5.0,buy,20.0
