Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-27,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-06-14,Barclays,12 month,5.0,overwt/neutral,105.0
2006-07-12,William Blair & Co,Not Provided,5.0,outperform,-0.0
2006-07-25,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,102.0
2006-08-01,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,105.0
2006-08-01,Credit Suisse,12 month,3.0,neutral,96.0
2006-08-03,Raymond James,Not Provided,5.0,outperform,106.4
2006-08-04,"Keefe, Bruyette & Woods",12 month,3.0,market perform,100.0
2006-08-23,Prudential Equity Group Inc,Not Provided,1.0,underweight,85.0
2006-08-24,Raymond James,Not Provided,5.0,outperform,106.4
2006-08-30,Prudential Equity Group Inc,Not Provided,1.0,underweight,85.0
2006-09-01,Raymond James,Not Provided,5.0,outperform,106.4
2006-09-01,Credit Suisse,12 month,3.0,neutral,96.0
2006-09-05,"Keefe, Bruyette & Woods",12 month,3.0,market perform,100.0
2006-09-05,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,105.0
2006-09-22,Prudential Equity Group Inc,Not Provided,1.0,underweight,85.0
2006-09-26,Credit Suisse,12 month,3.0,neutral,96.0
2006-09-28,Raymond James,Not Provided,5.0,outperform,106.4
2006-09-29,Prudential Equity Group Inc,Not Provided,1.0,underweight,85.0
2006-10-02,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,105.0
2006-10-02,Credit Suisse,12 month,3.0,neutral,96.0
2006-10-02,Raymond James,Not Provided,5.0,outperform,106.4
2006-10-03,"Keefe, Bruyette & Woods",12 month,3.0,market perform,100.0
2006-10-04,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,103.0
2006-10-10,Raymond James,Not Provided,3.0,market perform,-0.0
2006-10-11,Prudential Equity Group Inc,Not Provided,1.0,underweight,85.0
2006-10-13,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-10-17,Prudential Equity Group Inc,Not Provided,1.0,underweight,85.0
2006-10-17,Raymond James,Not Provided,3.0,market perform,-0.0
2006-10-18,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,105.0
2006-10-18,Credit Suisse,12 month,3.0,neutral,109.0
2006-10-18,J.P. Morgan,Not Provided,-2147483648.0,restricted,-0.0
2006-10-18,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,117.0
2006-10-23,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-10-24,Credit Suisse,12 month,3.0,neutral,109.0
2006-10-24,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1.0,underperform,90.0
2006-10-25,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,106.0
2006-10-25,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,117.0
2006-10-25,Raymond James,Not Provided,3.0,market perform,-0.0
2006-10-25,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,120.0
2006-10-26,Goldman Sachs,Not Provided,5.0,buy/attractive,130.0
2006-11-01,Credit Suisse,12 month,3.0,neutral,112.0
2006-11-01,Raymond James,Not Provided,3.0,market perform,-0.0
2006-11-02,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,120.0
2006-11-20,Raymond James,Not Provided,3.0,market perform,-0.0
2006-11-27,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-11-29,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,120.0
2006-11-30,Raymond James,Not Provided,3.0,market perform,-0.0
2006-12-04,Prudential Equity Group Inc,Not Provided,1.0,underweight,92.0
2006-12-04,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,120.0
2006-12-05,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,117.0
2006-12-21,Credit Suisse,12 month,3.0,neutral,116.0
2006-12-22,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,117.0
2007-01-03,Raymond James,Not Provided,5.0,outperform,114.0
2007-01-03,Credit Suisse,12 month,3.0,neutral,116.0
2007-01-03,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,117.0
2007-01-09,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,120.0
2007-01-12,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,120.0
