Date,Firm Name,Period,Rating,Recommendation,Target Price
2009-01-29,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-02-25,FBR Capital Markets,Not Provided,5.0,outperform,23.0
2009-05-07,Sterne Agee CRT,Not Provided,3.0,neutral,20.0
2009-05-07,Credit Suisse,Not Provided,5.0,outperform,27.0
2009-05-07,Baird,12 month,3.0,neutral,25.0
2009-05-07,Lazard Capital Markets,12 month,5.0,buy,30.0
2009-05-29,D.A. Davidson & Co,Not Provided,3.0,neutral,22.0
2009-06-08,Gleacher & Company,12 month,5.0,buy,32.0
2009-06-10,Stifel,Not Provided,5.0,buy,35.0
2009-06-10,Johnson Rice & Co,Not Provided,3.0,equalweight,25.0
2009-06-11,KeyBanc Capital Markets,12 month,5.0,buy,29.0
2009-07-14,Goldman Sachs,6 month,5.0,Buy/Neutral,25.0
2009-07-22,Johnson Rice & Co,Not Provided,3.0,equalweight,25.0
2009-07-28,KeyBanc Capital Markets,Not Provided,5.0,buy,29.0
2009-07-30,Maxim Group LLC,Not Provided,5.0,buy,30.0
2009-08-03,Gleacher & Company,12 month,5.0,buy,32.0
2009-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-05,Credit Suisse,Not Provided,5.0,outperform,27.0
2009-08-05,Lazard Capital Markets,12 month,5.0,buy,30.0
2009-08-05,Gleacher & Company,12 month,5.0,buy,32.0
2009-08-06,Johnson Rice & Co,12 month,3.0,equalweight,25.0
2009-08-06,KeyBanc Capital Markets,12 month,5.0,buy,27.0
2009-08-06,Maxim Group LLC,12 month,5.0,buy,28.0
2009-08-06,D.A. Davidson & Co,Not Provided,3.0,neutral,25.0
2009-08-06,FBR Capital Markets,Not Provided,5.0,outperform,27.0
2009-08-06,Stifel,12 month,5.0,buy,30.0
2009-08-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-10,Sterne Agee CRT,Not Provided,3.0,neutral,20.0
2009-08-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-18,Gleacher & Company,Not Provided,5.0,buy,32.0
2009-08-18,KeyBanc Capital Markets,12 month,5.0,buy,27.0
2009-09-03,Gleacher & Company,12 month,5.0,buy,32.0
2009-09-03,Goldman Sachs,12 month,5.0,Buy/Neutral,27.0
2009-09-03,Maxim Group LLC,12 month,5.0,buy,28.0
2009-09-03,D.A. Davidson & Co,Not Provided,3.0,neutral,25.0
2009-09-03,KeyBanc Capital Markets,12 month,5.0,buy,27.0
2009-09-04,Lazard Capital Markets,Not Provided,5.0,buy,30.0
2009-09-04,Johnson Rice & Co,12 month,3.0,equalweight,26.0
2009-09-04,Stifel,12 month,5.0,buy,30.0
2009-09-08,Sterne Agee CRT,12 month,3.0,neutral,20.0
2009-09-10,RBC Capital Markets,12 month,5.0,outperform,30.0
