Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-08-22,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-11-09,Barclays,Not Provided,3.0,equalwt/neutral,39.0
2005-11-21,Edward Jones,Not Provided,3.0,hold,-0.0
2005-11-22,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-11-30,Baird,Not Provided,3.0,neutral,43.0
2005-12-14,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-01-11,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-02-03,Argus Research Corp,Not Provided,5.0,buy,-0.0
2006-02-24,Edward Jones,Not Provided,3.0,hold,-0.0
2006-02-24,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2006-02-27,Baird,Not Provided,3.0,neutral,43.0
2006-03-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-03-31,Baird,Not Provided,3.0,neutral,43.0
2006-04-19,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-05-03,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2006-05-03,Baird,Not Provided,3.0,neutral,44.0
2006-05-03,Argus Research Corp,Not Provided,5.0,buy,44.0
2006-05-08,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-06-19,Barclays,Not Provided,3.0,equalwt/neutral,40.0
2006-07-13,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-08-01,Argus Research Corp,Not Provided,3.0,hold,-0.0
2006-08-01,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2006-08-02,Baird,Not Provided,3.0,neutral,44.0
2006-08-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-10-30,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-11-02,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2006-11-02,Baird,Not Provided,3.0,neutral,48.0
2006-12-15,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2007-01-31,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-02-07,Argus Research Corp,Not Provided,5.0,buy,-0.0
2007-02-22,Barclays,Not Provided,3.0,equalwt/neutral,42.0
2007-02-26,Baird,Not Provided,3.0,neutral,50.0
2007-02-28,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-03-05,Barclays,Not Provided,3.0,equalwt/neutral,44.75
2007-04-27,Argus Research Corp,Not Provided,3.0,hold,-0.0
2007-04-27,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2007-04-27,Barclays,Not Provided,3.0,equalwt/neutral,49.0
2007-04-30,Baird,Not Provided,3.0,neutral,52.0
2007-05-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-06-27,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-07-16,Argus Research Corp,Not Provided,5.0,buy,-0.0
2007-07-17,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-07-20,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2007-08-01,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2007-08-01,Barclays,Not Provided,3.0,equalwt/neutral,46.25
2007-08-01,Baird,Not Provided,5.0,outperform,52.0
2007-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-10-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-10-10,Edward Jones,Not Provided,3.0,hold,-0.0
2007-11-02,Argus Research Corp,Not Provided,5.0,buy,-0.0
2007-11-02,Baird,Not Provided,5.0,outperform,52.0
2007-11-09,Barclays,Not Provided,3.0,equalwt/neutral,44.0
2007-11-20,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-12-06,Janney Montgomery Scott LLC,Not Provided,3.0,neutral,-0.0
2007-12-14,Edward Jones,Not Provided,3.0,hold,-0.0
2007-12-20,Edward Jones,Not Provided,3.0,hold,-0.0
2008-02-05,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-02-22,Edward Jones,Not Provided,3.0,hold,-0.0
2008-02-25,Baird,Not Provided,3.0,neutral,42.0
2008-02-25,Argus Research Corp,Not Provided,5.0,buy,-0.0
2008-02-29,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-03-12,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-03-17,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2008-03-17,Janney Montgomery Scott LLC,Not Provided,3.0,neutral,-0.0
2008-04-01,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-04-07,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-04-09,Edward Jones,Not Provided,3.0,hold,-0.0
2008-04-21,Edward Jones,Not Provided,3.0,hold,-0.0
2008-04-25,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-05-01,Edward Jones,Not Provided,3.0,hold,-0.0
2008-05-01,Janney Montgomery Scott LLC,Not Provided,3.0,neutral,-0.0
2008-05-01,Sidoti & Company LLC,Not Provided,5.0,buy,51.0
2008-05-02,Baird,Not Provided,3.0,neutral,42.0
2008-05-09,Sidoti & Company LLC,Not Provided,5.0,buy,51.0
2008-05-22,Edward Jones,Not Provided,3.0,hold,-0.0
2008-05-28,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-06-09,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-06-16,Sidoti & Company LLC,Not Provided,5.0,buy,51.0
2008-06-24,Edward Jones,Not Provided,3.0,hold,-0.0
2008-06-30,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-07-07,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-07-14,Sidoti & Company LLC,Not Provided,5.0,buy,51.0
2008-07-14,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-07-25,Barclays,Not Provided,3.0,equalwt/neutral,40.25
2008-07-28,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-07-30,Barclays,Not Provided,3.0,equalwt/neutral,40.25
2008-08-04,Sidoti & Company LLC,Not Provided,5.0,buy,51.0
2008-08-04,Edward Jones,Not Provided,3.0,hold,-0.0
2008-08-05,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-08-05,Baird,Not Provided,3.0,neutral,42.0
2008-08-14,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-08-29,Edward Jones,Not Provided,3.0,hold,-0.0
2008-09-02,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-09-08,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-09-12,Sidoti & Company LLC,Not Provided,5.0,buy,51.0
2008-09-15,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-09-18,Argus Research Corp,Not Provided,3.0,hold,-0.0
2008-09-22,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-09-24,Barclays,Not Provided,3.0,equalwt/neutral,40.25
2008-09-26,Barclays,Not Provided,1.0,underwt/neutral,43.0
2008-09-29,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-10-10,Sidoti & Company LLC,12 month,5.0,buy,51.0
