Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-03-18,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2008-03-31,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-04-18,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-04-18,ThinkEquity LLC,Not Provided,4.0,accumulate,360.0
2008-04-18,Wells Fargo Securities,Not Provided,3.0,market perform,305.0
2008-04-18,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2008-04-18,Needham & Co,Not Provided,3.0,hold,-0.0
2008-04-28,JMP Securities,Not Provided,4.0,market outperform,400.0
2008-05-23,Cowen,Not Provided,5.0,outperform,-0.0
2008-06-04,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-06-10,William Blair & Co,Not Provided,5.0,outperform,-0.0
2008-06-11,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-06-17,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-06-23,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-07-01,Merriman Capital,Not Provided,3.0,neutral,-0.0
2008-07-02,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-07-03,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-07-07,ThinkEquity LLC,Not Provided,5.0,buy,360.0
2008-07-11,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-07-16,Cowen,Not Provided,5.0,outperform,-0.0
2008-07-17,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-07-21,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-07-23,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-07-23,Needham & Co,Not Provided,3.0,hold,-0.0
2008-07-23,Merriman Capital,Not Provided,3.0,neutral,-0.0
2008-07-23,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2008-07-23,William Blair & Co,Not Provided,5.0,outperform,-0.0
2008-07-23,JMP Securities,Not Provided,4.0,market outperform,400.0
2008-07-23,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-07-23,ThinkEquity LLC,Not Provided,5.0,buy,360.0
2008-07-23,Cowen,Not Provided,5.0,outperform,-0.0
2008-07-23,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-07-29,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-07-29,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-09-03,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-09-03,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-09-11,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-09-30,Lazard Capital Markets,Not Provided,5.0,buy,420.0
2008-10-07,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-10-10,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-10-13,Needham & Co,12 month,5.0,buy,225.0
2008-10-14,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-10-17,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2008-10-17,Needham & Co,Not Provided,5.0,buy,225.0
2008-10-17,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-10-17,JMP Securities,12 month,4.0,market outperform,324.0
2008-10-17,Leerink Partners LLC,12 month,5.0,outperform,475.0
2008-10-17,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-10-20,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-10-31,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-11-04,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-11-04,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-11-07,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-11-17,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-11-19,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-11-25,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2008-12-03,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-12-05,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2008-12-10,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-12-10,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-12-10,Lazard Capital Markets,Not Provided,5.0,buy,340.0
2008-12-16,JMP Securities,12 month,4.0,market outperform,214.0
2008-12-17,J.P. Morgan,12 month,3.0,neutral,150.0
2008-12-19,Lazard Capital Markets,Not Provided,5.0,buy,272.0
2008-12-23,JMP Securities,12 month,4.0,market outperform,214.0
2009-01-02,JMP Securities,Not Provided,4.0,market outperform,214.0
2009-01-05,Leerink Partners LLC,12 month,5.0,outperform,170.0
2009-01-07,EVA Dimensions,Not Provided,3.0,hold,-0.0
