Date,Firm Name,Period,Rating,Recommendation,Target Price
2013-02-27,"Miller Tabak + Co., LLC",12 month,5.0,buy,41.0
2014-02-26,J.P. Morgan,6 month,3.0,neutral,47.0
2014-02-26,Credit Suisse,Not Provided,5.0,outperform,65.0
2014-02-26,Oppenheimer & Co,12 month,5.0,outperform,70.0
2014-02-26,Craig-Hallum Capital Group LLC,12 month,5.0,buy,70.0
2014-03-03,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2014-03-07,Wedge Partners,Not Provided,-2147483648.0,no rating system,-0.0
2014-03-09,Jefferies,12 month,3.0,hold,60.0
2014-03-14,UBS,12 month,5.0,buy,70.0
2014-03-17,D.A. Davidson & Co,Not Provided,3.0,neutral,64.0
2014-04-08,JMP Securities,Not Provided,3.0,market perform,-0.0
2014-04-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2014-04-10,Sterne Agee CRT,12 month,5.0,buy,75.0
2014-04-14,MKM Partners,12 month,5.0,buy,69.0
2014-04-23,RBC Capital Markets,12 month,5.0,outperform,78.0
2014-04-30,Morgan Stanley,12 month,5.0,Overwt/In-Line,68.0
2014-05-05,Raymond James,12 month,5.0,outperform,65.0
2014-05-06,Goldman Sachs,12 month,5.0,Buy/Neutral,75.0
2014-05-07,Nomura,12 month,5.0,buy,70.0
2014-05-07,Canaccord Genuity,12 month,5.0,buy,76.0
2014-05-09,Pacific Crest Securities,12 month,5.0,outperform,85.0
2014-05-09,Barclays,Not Provided,5.0,overweight,85.0
2014-05-12,MKM Partners,Not Provided,5.0,buy,69.0
2014-05-12,Sterne Agee CRT,12 month,5.0,buy,75.0
2014-05-13,Nomura,12 month,5.0,buy,75.0
2014-05-14,Craig-Hallum Capital Group LLC,12 month,5.0,buy,70.0
2014-05-19,RBC Capital Markets,12 month,5.0,outperform,82.0
2014-05-22,MKM Partners,12 month,5.0,buy,69.0
2014-05-22,Sterne Agee CRT,12 month,5.0,buy,75.0
2014-05-29,Sterne Agee CRT,12 month,5.0,buy,90.0
2014-05-30,JMP Securities,Not Provided,3.0,market perform,-0.0
2014-05-30,Barclays,Not Provided,5.0,overweight,85.0
2014-05-30,Canaccord Genuity,Not Provided,5.0,buy,83.0
2014-05-30,Goldman Sachs,12 month,5.0,Buy/Neutral,78.0
2014-05-30,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2014-05-30,Oppenheimer & Co,12 month,5.0,outperform,85.0
2014-05-30,Credit Suisse,Not Provided,5.0,outperform,75.0
2014-05-30,Craig-Hallum Capital Group LLC,12 month,5.0,buy,85.0
2014-05-30,Pacific Crest Securities,12 month,5.0,outperform,85.0
2014-05-30,UBS,12 month,5.0,buy,80.0
2014-05-30,J.P. Morgan,6 month,3.0,neutral,61.0
2014-05-30,Nomura,12 month,5.0,buy,75.0
2014-05-30,Raymond James,12 month,5.0,outperform,83.0
2014-05-30,RBC Capital Markets,12 month,5.0,outperform,87.0
2014-05-30,MKM Partners,12 month,5.0,buy,75.0
2014-05-30,Morgan Stanley,12 month,5.0,Overwt/In-Line,78.0
2014-06-02,Jefferies,Not Provided,3.0,hold,76.0
2014-06-02,D.A. Davidson & Co,Not Provided,3.0,neutral,75.0
2014-06-03,UBS,12 month,5.0,buy,80.0
2014-06-06,Pacific Crest Securities,Not Provided,5.0,outperform,85.0
2014-06-10,Sterne Agee CRT,Not Provided,5.0,buy,90.0
2014-06-10,MKM Partners,12 month,5.0,buy,75.0
2014-06-22,Pacific Crest Securities,12 month,5.0,outperform,85.0
2014-06-22,MKM Partners,Not Provided,5.0,buy,75.0
2014-06-23,Morgan Stanley,12 month,5.0,Overwt/In-Line,78.0
2014-06-23,Credit Suisse,Not Provided,5.0,outperform,75.0
2014-06-23,Raymond James,12 month,5.0,outperform,83.0
2014-06-23,J.P. Morgan,3 month,3.0,neutral,61.0
2014-06-23,Sterne Agee CRT,12 month,5.0,buy,90.0
2014-06-23,RBC Capital Markets,12 month,5.0,outperform,87.0
2014-06-24,RBC Capital Markets,12 month,5.0,outperform,87.0
2014-06-24,Nomura,12 month,5.0,buy,75.0
2014-06-26,Sterne Agee CRT,12 month,5.0,buy,90.0
2014-07-06,Pacific Crest Securities,Not Provided,5.0,outperform,85.0
2014-07-07,Sterne Agee CRT,12 month,5.0,buy,93.0
2014-07-09,Raymond James,12 month,5.0,outperform,83.0
2014-07-11,Sterne Agee CRT,12 month,5.0,buy,93.0
2014-07-13,Pacific Crest Securities,12 month,5.0,outperform,85.0
2014-08-01,UBS,12 month,5.0,buy,77.0
2014-08-01,J.P. Morgan,3 month,3.0,neutral,61.0
2014-08-04,Canaccord Genuity,12 month,5.0,buy,83.0
2014-08-04,Nomura,12 month,5.0,buy,75.0
2014-08-08,J.P. Morgan,3 month,3.0,neutral,61.0
2014-08-11,Sterne Agee CRT,12 month,5.0,buy,93.0
2014-08-12,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2014-08-12,MKM Partners,12 month,5.0,buy,75.0
2014-08-13,RBC Capital Markets,12 month,5.0,outperform,87.0
2014-08-13,Raymond James,12 month,5.0,outperform,83.0
2014-08-14,Barclays,Not Provided,5.0,overweight,85.0
2014-08-14,J.P. Morgan,3 month,3.0,neutral,61.0
2014-08-14,Nomura,12 month,5.0,buy,77.0
2014-08-15,Credit Suisse,Not Provided,5.0,outperform,75.0
2014-08-18,Brean Capital LLC,Not Provided,3.0,hold,-0.0
2014-08-18,Sterne Agee CRT,12 month,5.0,buy,93.0
