Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-09,"Miller Tabak + Co., LLC",Not Provided,5.0,buy,49.0
2005-12-30,Oscar Gruss & Son Inc,6 month,5.0,buy,48.0
2006-01-03,Edward Jones,Not Provided,5.0,buy,-0.0
2006-01-09,Argus Research Corp,Not Provided,3.0,hold,-0.0
2006-02-16,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-02-21,Cowen,Not Provided,3.0,neutral,-0.0
2006-02-21,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-02-21,Barclays,Not Provided,3.0,equalwt/neutral,48.0
2006-02-23,Bear Stearns & Co,Not Provided,5.0,outperform,52.0
2006-02-23,Guzman & Company,Not Provided,3.0,perform in line,49.0
2006-02-23,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,42.0
2006-02-23,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2006-02-23,Stanford Group,12 month,5.0,buy,50.0
2006-02-23,Natixis Securities Americas LLC,12 month,-2147483648.0,no rating system,54.0
2006-02-23,Morgan Stanley,Not Provided,5.0,Overwt/Attractive,55.0
2006-02-23,Goldman Sachs,Not Provided,5.0,outperf/neutral,-0.0
2006-02-23,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-02-23,Jefferies,Not Provided,5.0,buy,48.0
2006-02-28,Barrington Research,Not Provided,5.0,outperform,46.0
2006-03-20,Madison Williams,Not Provided,3.0,hold,-0.0
2006-03-20,Credit Suisse,12 month,5.0,outperform,51.0
2006-03-28,BMO Capital Markets,Not Provided,5.0,outperform,52.0
2006-03-31,Caris & Company,Not Provided,3.0,average,-0.0
2006-04-03,UBS,Not Provided,3.0,neutral 1,44.0
2006-04-03,Caris & Company,Not Provided,3.0,average,-0.0
2006-04-05,Morgan Stanley,Not Provided,5.0,Overwt/Attractive,55.0
2006-04-11,Pali International,Not Provided,5.0,buy,-0.0
2006-04-17,BMO Capital Markets,Not Provided,5.0,outperform,52.0
2006-04-19,Soleil Securities,12 month,5.0,buy,53.0
2006-04-19,BMO Capital Markets,Not Provided,5.0,outperform,52.0
2006-04-21,Jefferies,Not Provided,5.0,buy,48.0
2006-04-24,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,42.0
2006-05-03,Guzman & Company,Not Provided,5.0,outperform,50.0
2006-05-11,BMO Capital Markets,Not Provided,5.0,outperform,52.0
2006-05-11,UBS,Not Provided,3.0,neutral 1,44.0
2006-05-11,Credit Suisse,12 month,5.0,outperform,50.0
2006-05-11,Madison Williams,Not Provided,3.0,hold,-0.0
2006-05-11,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2006-05-11,Stanford Group,12 month,5.0,buy,50.0
2006-05-12,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,42.0
2006-05-12,Guzman & Company,Not Provided,5.0,outperform,50.0
2006-05-12,Barclays,Not Provided,3.0,equalwt/neutral,46.0
2006-05-12,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-05-22,BMO Capital Markets,Not Provided,5.0,outperform,52.0
2006-05-24,UBS,Not Provided,3.0,neutral 1,44.0
2006-05-24,Barrington Research,Not Provided,5.0,outperform,46.0
2006-06-01,Madison Williams,Not Provided,3.0,hold,-0.0
2006-06-02,Guzman & Company,Not Provided,5.0,outperform,50.0
2006-06-07,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-06-13,BMO Capital Markets,Not Provided,5.0,outperform,52.0
2006-06-15,Bear Stearns & Co,Not Provided,5.0,outperform,47.0
2006-06-26,Goldman Sachs,Not Provided,5.0,Buy/Neutral,44.0
2006-07-03,BMO Capital Markets,Not Provided,3.0,market perform,39.0
