Date,Firm Name,Period,Rating,Recommendation,Target Price
2014-04-28,EVA Dimensions,Not Provided,3.0,hold,-0.0
2016-10-27,Oppenheimer & Co,12 month,5.0,outperform,115.0
2016-10-28,Janney Montgomery Scott LLC,12 month,5.0,buy,105.0
2016-10-28,JMP Securities,12 month,4.0,market outperform,105.0
2016-10-31,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2016-11-03,Raymond James,12 month,5.0,outperform,105.0
2016-11-17,National Securities,12 month,3.0,neutral,81.0
2016-11-17,RBC Capital Markets,12 month,3.0,sector perform,106.0
2016-11-17,Mizuho Securities USA Inc,Not Provided,3.0,neutral,93.0
2016-11-17,SunTrust Robinson Humphrey,Not Provided,5.0,buy,108.0
2016-11-17,Jefferies,12 month,5.0,buy,113.0
2016-11-20,"Capital One Securities, Inc.",Not Provided,3.0,equalweight,95.0
2016-11-21,D.A. Davidson & Co,12 month,5.0,buy,105.0
2016-11-21,BTIG LLC,Not Provided,3.0,neutral,-0.0
2016-11-28,KeyBanc Capital Markets,Not Provided,5.0,overweight,113.0
2016-11-30,BMO Capital Markets,Not Provided,5.0,outperform,104.0
2016-12-02,Baird,12 month,5.0,outperform,100.0
2016-12-06,Cantor Fitzgerald,Not Provided,5.0,buy,107.0
2016-12-07,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2016-12-08,National Securities,12 month,3.0,neutral,81.0
2016-12-12,"Capital One Securities, Inc.",12 month,3.0,equalweight,95.0
2016-12-13,RBC Capital Markets,12 month,5.0,outperform,103.0
2016-12-17,EVA Dimensions,Not Provided,1.0,sell,-0.0
2016-12-19,JMP Securities,12 month,4.0,market outperform,105.0
2016-12-19,"Capital One Securities, Inc.",Not Provided,3.0,equalweight,95.0
2016-12-20,Oppenheimer & Co,12 month,5.0,outperform,115.0
2016-12-22,Oppenheimer & Co,12 month,5.0,outperform,115.0
2016-12-23,Baird,12 month,5.0,outperform,100.0
2016-12-28,Mizuho Securities USA Inc,12 month,3.0,neutral,93.0
2017-01-03,BTIG LLC,Not Provided,3.0,neutral,-0.0
2017-01-03,RBC Capital Markets,12 month,5.0,outperform,105.0
2017-01-05,Jefferies,Not Provided,5.0,buy,110.0
2017-01-09,UBS,12 month,3.0,neutral,95.0
2017-01-11,KeyBanc Capital Markets,Not Provided,5.0,overweight,113.0
2017-01-17,Baird,12 month,5.0,outperform,100.0
2017-01-18,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2017-01-19,SunTrust Robinson Humphrey,Not Provided,5.0,buy,108.0
2017-01-20,Cantor Fitzgerald,Not Provided,5.0,overweight,107.0
2017-01-23,Jefferies,12 month,5.0,buy,109.0
2017-01-24,JMP Securities,Not Provided,4.0,market outperform,105.0
2017-02-01,Jefferies,12 month,5.0,buy,109.0
2017-02-01,National Securities,12 month,3.0,neutral,81.0
2017-02-01,BTIG LLC,Not Provided,3.0,neutral,-0.0
2017-02-01,RBC Capital Markets,12 month,5.0,outperform,105.0
2017-02-01,"Capital One Securities, Inc.",12 month,3.0,equalweight,100.0
2017-02-01,Baird,12 month,5.0,outperform,100.0
2017-02-02,Janney Montgomery Scott LLC,12 month,5.0,buy,104.0
2017-02-02,JMP Securities,Not Provided,4.0,market outperform,105.0
2017-02-02,Cantor Fitzgerald,12 month,5.0,overweight,107.0
2017-02-02,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2017-02-03,D.A. Davidson & Co,12 month,5.0,buy,110.0
2017-02-06,Mizuho Securities USA Inc,Not Provided,3.0,neutral,94.0
2017-02-06,RBC Capital Markets,12 month,5.0,outperform,105.0
2017-02-06,KeyBanc Capital Markets,12 month,5.0,overweight,113.0
