Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-02-25,Bernstein,Not Provided,5.0,outperform,110.0
2005-06-03,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-08-04,Soleil Securities,Not Provided,1.0,sell,-0.0
2005-10-04,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-10-04,Goldman Sachs,Not Provided,3.0,in-line/attractive,-0.0
2005-10-05,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2005-10-26,Bear Stearns & Co,Not Provided,1.0,underperform,-0.0
2005-10-26,Hilliard Lyons,Not Provided,5.0,long-term buy,49.0
2005-10-26,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-10-26,Lazard Capital Markets,Not Provided,5.0,buy,54.0
2005-10-31,Needham & Co,Not Provided,3.0,hold,-0.0
2005-11-07,FTN Equity Capital Markets Corp.,Not Provided,1.0,sell,37.0
2005-11-16,Thomas Weisel Partners,Not Provided,1.0,underperform,-0.0
2005-11-16,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2005-12-02,UBS,12 month,3.0,neutral 1,48.0
2005-12-23,Moors & Cabot,12 month,3.0,hold,52.0
2005-12-23,Credit Suisse,12 month,3.0,neutral,45.0
2006-01-13,UBS,12 month,3.0,neutral 1,48.0
2006-01-18,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2006-01-20,FTN Equity Capital Markets Corp.,Not Provided,1.0,sell,37.0
2006-01-25,Credit Suisse,12 month,3.0,neutral,50.0
2006-01-25,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2006-01-25,Needham & Co,Not Provided,3.0,hold,-0.0
2006-01-25,UBS,12 month,3.0,neutral 1,54.0
2006-01-25,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-25,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2006-01-25,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-01-25,Moors & Cabot,12 month,3.0,hold,55.0
2006-01-27,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-02-16,Credit Suisse,12 month,3.0,neutral,50.0
2006-02-21,Cowen,Not Provided,1.0,underperform,-0.0
2006-03-07,Moors & Cabot,12 month,3.0,hold,47.0
2006-03-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
