Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-05-08,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-07-14,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-07-22,BB&T Capital Markets,12 month,5.0,buy,51.0
2005-10-06,Bear Stearns & Co,Not Provided,5.0,outperform,48.0
2005-12-07,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,47.5
2005-12-12,Barclays,Not Provided,1.0,underwt/neutral,40.0
2005-12-21,Stifel,Not Provided,5.0,buy,55.0
2005-12-30,Prudential Equity Group Inc,Not Provided,5.0,overweight,36.0
2005-12-30,FBR Capital Markets,12 month,5.0,outperform,54.0
2005-12-30,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-01-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-01-20,Prudential Equity Group Inc,Not Provided,5.0,overweight,41.0
2006-01-25,Bear Stearns & Co,Not Provided,5.0,outperform,57.0
2006-01-25,Stifel,Not Provided,5.0,buy,60.0
2006-01-25,Barclays,Not Provided,1.0,underwt/neutral,42.0
2006-01-25,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,50.0
2006-01-26,FBR Capital Markets,12 month,5.0,outperform,54.0
2006-01-26,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-01-30,Goldman Sachs,Not Provided,3.0,in-line/neutral,-0.0
2006-03-20,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-03-24,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-03-27,RBC Capital Markets,Not Provided,3.0,sector perform,27.0
2006-04-12,FBR Capital Markets,12 month,5.0,outperform,54.0
2006-04-13,Stifel,Not Provided,5.0,buy,60.0
2006-04-13,Barclays,Not Provided,1.0,underwt/neutral,43.0
2006-04-13,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,51.5
2006-05-06,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-05-12,FBR Capital Markets,12 month,5.0,outperform,54.0
2006-05-19,RBC Capital Markets,Not Provided,3.0,sector perform,50.0
2006-06-21,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-06-26,Goldman Sachs,Not Provided,3.0,in-line/neutral,49.0
2006-07-12,RBC Capital Markets,Not Provided,3.0,sector perform,50.0
2006-07-12,FBR Capital Markets,12 month,5.0,outperform,54.0
2006-07-12,Stifel,Not Provided,5.0,buy,60.0
2006-07-13,Stifel,Not Provided,5.0,buy,60.0
2006-07-13,Barclays,Not Provided,1.0,underwt/neutral,46.0
2006-07-13,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,52.0
2006-07-14,RBC Capital Markets,Not Provided,3.0,sector perform,53.0
2006-07-17,Credit Suisse,12 month,3.0,neutral,52.0
2006-07-25,FBR Capital Markets,12 month,5.0,outperform,54.0
2006-08-09,Credit Suisse,12 month,3.0,neutral,52.0
2006-09-08,Goldman Sachs,Not Provided,3.0,in-line/neutral,56.0
2006-09-19,Barclays,Not Provided,1.0,underwt/neutral,50.0
2006-09-27,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-09-28,UBS,Not Provided,5.0,buy 2,63.0
2006-10-18,Bear Stearns & Co,Not Provided,5.0,outperform,66.0
2006-10-19,Barclays,Not Provided,1.0,underwt/neutral,51.0
2006-10-19,Stifel,Not Provided,5.0,buy,66.0
2006-10-19,Goldman Sachs,Not Provided,3.0,neutral/neutral,59.0
2006-10-19,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,56.0
2006-10-19,RBC Capital Markets,Not Provided,3.0,sector perform,57.0
2006-10-19,FBR Capital Markets,12 month,5.0,outperform,54.0
2006-10-23,Bear Stearns & Co,Not Provided,5.0,outperform,64.0
2006-10-30,FBR Capital Markets,12 month,5.0,outperform,59.0
2006-11-16,UBS,Not Provided,5.0,buy 2,68.0
2006-11-20,RBC Capital Markets,12 month,5.0,outperform,63.0
2006-11-21,Stifel,Not Provided,5.0,buy,66.0
2006-12-12,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,67.0
2006-12-14,Barclays,Not Provided,1.0,underwt/neutral,55.0
2006-12-22,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-01-09,FBR Capital Markets,Not Provided,3.0,market perform,59.0
2007-01-22,Bear Stearns & Co,Not Provided,5.0,outperform,66.0
2007-01-24,Stifel,Not Provided,5.0,buy,66.0
2007-01-25,FBR Capital Markets,Not Provided,3.0,market perform,61.0
2007-01-25,RBC Capital Markets,12 month,5.0,outperform,63.0
2007-01-25,Goldman Sachs,Not Provided,3.0,neutral/neutral,62.0
2007-01-29,Stifel,Not Provided,5.0,buy,66.0
2007-02-08,UBS,Not Provided,5.0,buy 2,72.0
2007-02-16,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,67.0
2007-02-26,UBS,Not Provided,5.0,buy 2,72.0
2007-03-05,Credit Suisse,12 month,3.0,neutral,60.0
2007-03-20,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,64.5
2007-03-23,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-04-17,Bear Stearns & Co,Not Provided,5.0,outperform,67.0
2007-04-19,UBS,Not Provided,5.0,buy 2,72.0
2007-04-20,RBC Capital Markets,12 month,5.0,outperform,66.0
2007-04-20,Goldman Sachs,Not Provided,3.0,neutral/neutral,66.0
2007-04-20,Stifel,Not Provided,5.0,buy,66.0
2007-04-23,FBR Capital Markets,Not Provided,3.0,market perform,63.0
2007-04-24,Credit Suisse,12 month,3.0,neutral,60.0
2007-06-04,Goldman Sachs,Not Provided,3.0,neutral/attractive,66.0
2007-06-11,Stifel,Not Provided,3.0,hold,-0.0
2007-06-18,RBC Capital Markets,12 month,5.0,outperform,66.0
2007-06-25,Goldman Sachs,12 month,3.0,neutral/neutral,59.0
2007-07-02,UBS,Not Provided,5.0,buy 2,66.0
