Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-03-31,Stephens Inc,Not Provided,3.0,equalweight,-0.0
2005-05-04,UBS,Not Provided,2.0,reduce 2,28.0
2005-07-17,CIBC World Markets,Not Provided,1.0,sector underperform,24.0
2005-07-18,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2005-08-31,Goldman Sachs,Not Provided,1.0,underperf/neutral,-0.0
2005-09-22,EVA Dimensions,Not Provided,3.0,hold,-0.0
2005-10-13,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2005-11-01,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2005-11-02,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2005-11-02,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-11-02,Barclays,12 month,1.0,underwt/neutral,36.0
2005-11-02,Bernstein,Not Provided,3.0,market perform,36.0
2005-11-02,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2005-11-02,Jefferies,Not Provided,1.0,underperform,28.0
2005-12-02,Raymond James,Not Provided,1.0,underperform,-0.0
2005-12-08,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,40.0
2005-12-13,Credit Suisse,12 month,3.0,neutral,36.0
2005-12-30,Ryan Beck & Co,12 month,3.0,market perform,36.0
2006-01-12,Ryan Beck & Co,12 month,3.0,market perform,36.0
2006-01-12,Raymond James,Not Provided,1.0,underperform,-0.0
2006-01-12,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,40.0
2006-01-12,Bernstein,Not Provided,3.0,market perform,36.0
2006-01-12,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-01-12,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-01-26,Ryan Beck & Co,12 month,3.0,market perform,36.0
2006-01-30,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-01-30,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-01-31,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-02-15,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-02-16,Credit Suisse,12 month,5.0,outperform,44.0
2006-02-21,Cowen,Not Provided,1.0,underperform,-0.0
2006-02-24,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-03-02,Cowen,Not Provided,1.0,underperform,-0.0
2006-03-02,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-03-03,Jefferies,Not Provided,1.0,underperform,28.0
2006-03-03,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-03-03,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,36.0
2006-03-03,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-03-03,Raymond James,Not Provided,1.0,underperform,-0.0
2006-03-03,UBS,Not Provided,2.0,reduce 2,28.0
2006-03-08,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-03-16,Credit Suisse,12 month,5.0,outperform,44.0
2006-03-17,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-03-22,Credit Suisse,12 month,5.0,outperform,44.0
2006-03-24,Stephens Inc,Not Provided,3.0,equalweight,-0.0
2006-03-27,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-03-30,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-04-04,UBS,Not Provided,2.0,reduce 2,28.0
2006-04-05,Credit Suisse,12 month,5.0,outperform,44.0
2006-04-05,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-04-05,Cowen,Not Provided,1.0,underperform,-0.0
2006-04-05,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-04-05,Raymond James,Not Provided,1.0,underperform,-0.0
2006-04-05,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-04-10,Oppenheimer & Co,Not Provided,5.0,buy,68.0
2006-04-10,CRT Capital Group,Not Provided,3.0,Fairly Valued,-0.0
2006-04-10,Raymond James,Not Provided,1.0,underperform,-0.0
2006-04-11,BMO Capital Markets,Not Provided,3.0,neutral,36.0
2006-04-17,Credit Suisse,12 month,5.0,outperform,44.0
2006-04-17,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-04-18,BMO Capital Markets,Not Provided,3.0,neutral,36.0
2006-04-19,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-04-20,Raymond James,Not Provided,1.0,underperform,-0.0
2006-04-21,Cowen,Not Provided,1.0,underperform,-0.0
2006-04-28,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-05-08,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-05-08,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-05-09,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-05-09,CRT Capital Group,Not Provided,1.0,sell,25.8
2006-05-09,Cowen,Not Provided,1.0,underperform,-0.0
2006-05-10,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-05-10,Raymond James,Not Provided,1.0,underperform,-0.0
2006-05-10,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-05-10,Credit Suisse,12 month,5.0,outperform,44.0
2006-05-17,CRT Capital Group,Not Provided,1.0,sell,25.8
2006-05-17,Raymond James,Not Provided,1.0,underperform,-0.0
2006-05-17,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-05-17,Credit Suisse,12 month,5.0,outperform,44.0
2006-05-22,Cowen,Not Provided,1.0,underperform,-0.0
2006-05-23,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-05-26,Cowen,Not Provided,1.0,underperform,-0.0
2006-05-26,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-06-12,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-06-12,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-06-16,Credit Suisse,12 month,5.0,outperform,44.0
2006-06-16,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-06-16,Ryan Beck & Co,12 month,3.0,market perform,33.0
2006-06-16,BMO Capital Markets,Not Provided,3.0,neutral,36.0
2006-06-19,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-06-19,Raymond James,Not Provided,1.0,underperform,-0.0
2006-06-26,Ryan Beck & Co,12 month,3.0,market perform,36.0
2006-06-30,Credit Suisse,12 month,5.0,outperform,40.0
2006-06-30,Ryan Beck & Co,12 month,3.0,market perform,34.0
2006-06-30,Goldman Sachs,12 month,1.0,underperf/neutral,16.0
2006-06-30,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-06-30,BMO Capital Markets,Not Provided,3.0,market perform,36.0
2006-06-30,Jefferies,Not Provided,1.0,underperform,28.0
2006-06-30,Cowen,Not Provided,1.0,underperform,-0.0
2006-06-30,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-03,UBS,Not Provided,2.0,reduce 2,21.0
2006-07-05,Raymond James,Not Provided,1.0,underperform,-0.0
2006-07-10,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-11,CRT Capital Group,Not Provided,3.0,Fairly Valued,-0.0
2006-07-11,Cowen,Not Provided,1.0,underperform,-0.0
2006-07-14,Jefferies,Not Provided,1.0,underperform,28.0
2006-07-14,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-17,Ryan Beck & Co,12 month,3.0,market perform,33.2
2006-07-17,Raymond James,Not Provided,1.0,underperform,-0.0
2006-07-18,BMO Capital Markets,Not Provided,3.0,market perform,32.0
2006-07-19,Cowen,Not Provided,1.0,underperform,-0.0
2006-07-31,Cowen,Not Provided,1.0,underperform,-0.0
2006-08-08,Ryan Beck & Co,12 month,3.0,market perform,33.2
2006-08-09,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-08-10,Credit Suisse,12 month,5.0,outperform,40.0
2006-08-10,Cowen,Not Provided,1.0,underperform,-0.0
2006-08-10,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-08-10,CRT Capital Group,Not Provided,3.0,Fairly Valued,-0.0
2006-08-11,Ryan Beck & Co,12 month,3.0,market perform,30.0
2006-08-11,Raymond James,Not Provided,3.0,market perform,-0.0
2006-08-11,Jefferies,Not Provided,3.0,hold,28.0
2006-08-11,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-08-14,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-08-23,Cowen,Not Provided,1.0,underperform,-0.0
2006-08-28,Ryan Beck & Co,12 month,3.0,market perform,30.0
