Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-28,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5.0,buy,66.56
2005-05-23,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-06-01,Dresdner Kleinwort,Not Provided,2.0,reduce,51.77
2005-08-31,Soleil Securities,Not Provided,5.0,buy,63.79
2005-09-07,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2005-09-30,EVA Dimensions,Not Provided,5.0,buy,-0.0
2005-10-18,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2005-10-27,UBS,12 month,5.0,buy 1,64.72
2005-11-22,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,61.94
2005-12-01,Barclays,Not Provided,5.0,overwt/positive,60.09
2005-12-21,Jefferies,Not Provided,5.0,buy,60.09
2006-01-03,Credit Suisse,12 month,5.0,outperform,71.19
2006-01-03,Greenwich Consultants LLC,Not Provided,5.0,buy,64.72
2006-01-12,Jefferies,Not Provided,5.0,buy,60.09
2006-01-26,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,61.94
2006-01-26,Barclays,Not Provided,5.0,overwt/positive,62.87
2006-01-26,UBS,12 month,5.0,buy 1,68.41
2006-01-30,Jefferies,Not Provided,5.0,buy,64.72
2006-02-01,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-02-06,Morgan Stanley,12 month,5.0,Overwt/Attractive,69.34
2006-02-24,Jefferies,Not Provided,5.0,buy,64.72
2006-02-27,Barclays,Not Provided,5.0,overwt/positive,68.41
2006-03-14,UBS,12 month,5.0,buy 1,72.11
2006-03-15,Jefferies,Not Provided,5.0,buy,64.72
2006-03-23,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,64.72
2006-03-23,UBS,12 month,5.0,buy 1,72.11
2006-03-23,KeyBanc Capital Markets,12 month,5.0,buy,71.19
2006-03-24,Credit Suisse,12 month,5.0,outperform,71.19
2006-03-31,Prudential Equity Group Inc,Not Provided,5.0,overweight,72.11
2006-04-27,Soleil Securities,Not Provided,5.0,buy,71.19
2006-04-27,UBS,12 month,5.0,buy 1,75.81
2006-04-27,Credit Suisse,12 month,5.0,outperform,71.19
2006-04-27,Prudential Equity Group Inc,Not Provided,5.0,overweight,72.11
2006-05-01,Jefferies,Not Provided,5.0,buy,71.19
2006-05-02,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-06-19,Jefferies,Not Provided,5.0,buy,71.19
2006-06-20,Prudential Equity Group Inc,Not Provided,5.0,overweight,72.11
2006-06-20,Goldman Sachs,Not Provided,3.0,in-line/attractive,-0.0
2006-06-26,Goldman Sachs,12 month,3.0,in-line/attractive,72.11
2006-06-30,Jefferies,Not Provided,5.0,buy,71.19
2006-06-30,Prudential Equity Group Inc,Not Provided,5.0,overweight,72.11
2006-07-10,Jefferies,Not Provided,5.0,buy,71.19
2006-07-11,Goldman Sachs,12 month,5.0,outperf/attractive,72.11
2006-07-27,Credit Suisse,12 month,5.0,outperform,71.19
2006-07-27,Prudential Equity Group Inc,Not Provided,5.0,overweight,72.11
2006-07-28,KeyBanc Capital Markets,12 month,5.0,buy,73.96
2006-08-07,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-08-24,Credit Suisse,12 month,5.0,outperform,71.19
2006-08-25,Jefferies,Not Provided,5.0,buy,71.19
2006-08-25,Prudential Equity Group Inc,Not Provided,5.0,overweight,72.11
2006-09-12,Jefferies,Not Provided,5.0,buy,71.19
2006-09-21,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-10-05,Credit Suisse,12 month,5.0,outperform,71.19
2006-10-26,Goldman Sachs,12 month,5.0,buy/attractive,73.04
2006-10-26,UBS,12 month,5.0,buy 1,75.81
2006-10-26,Credit Suisse,12 month,5.0,outperform,71.19
2006-10-30,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-10-30,Jefferies,Not Provided,5.0,buy,73.96
2006-11-01,Credit Suisse,12 month,5.0,outperform,71.19
2006-11-06,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-11-17,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-11-22,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-12-22,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2007-01-08,Soleil Securities,Not Provided,5.0,buy,73.96
2007-01-09,Credit Suisse,12 month,5.0,outperform,79.51
2007-01-09,Jefferies,Not Provided,5.0,buy,73.96
2007-01-24,Goldman Sachs,12 month,5.0,buy/attractive,73.96
2007-01-24,Barclays,Not Provided,5.0,overwt/positive,73.96
2007-01-25,Credit Suisse,12 month,5.0,outperform,79.51
2007-01-25,UBS,Not Provided,5.0,buy 1,81.36
2007-01-25,KeyBanc Capital Markets,12 month,5.0,buy,76.73
2007-01-25,Soleil Securities,Not Provided,5.0,buy,73.96
2007-01-26,Jefferies,Not Provided,5.0,buy,78.58
2007-01-31,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-02-20,Jefferies,Not Provided,5.0,buy,81.36
2007-02-27,Jefferies,Not Provided,5.0,buy,81.36
2007-03-12,Credit Suisse,12 month,5.0,outperform,79.51
2007-03-22,Barclays,Not Provided,5.0,overwt/positive,78.58
2007-03-26,Jefferies,Not Provided,5.0,buy,81.36
2007-03-26,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2007-03-28,KeyBanc Capital Markets,12 month,5.0,buy,76.73
2007-04-18,Goldman Sachs,12 month,5.0,buy/attractive,85.05
2007-04-25,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2007-04-26,Jefferies,Not Provided,5.0,buy,84.13
2007-04-26,KeyBanc Capital Markets,12 month,5.0,buy,85.05
2007-04-26,Credit Suisse,12 month,5.0,outperform,79.51
2007-04-26,Soleil Securities,Not Provided,5.0,buy,79.51
2007-04-26,First Analysis Corp,Not Provided,5.0,overweight,79.51
2007-05-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-31,Jefferies,Not Provided,5.0,buy,84.13
2007-06-06,KeyBanc Capital Markets,12 month,5.0,buy,85.05
2007-07-12,Greenwich Consultants LLC,Not Provided,5.0,buy,-0.0
2007-07-16,Goldman Sachs,12 month,5.0,buy/attractive,88.75
2007-07-26,KeyBanc Capital Markets,12 month,5.0,buy,94.3
2007-07-26,Soleil Securities,Not Provided,5.0,buy,89.68
2007-07-26,Credit Suisse,12 month,5.0,outperform,91.53
2007-07-26,Barclays,Not Provided,5.0,overwt/positive,92.45
2007-08-03,CIBC World Markets,18 month,5.0,sector outperform,92.45
2007-08-07,Goldman Sachs,12 month,5.0,buy/attractive,91.53
2007-08-09,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-08-09,Jefferies,Not Provided,5.0,buy,97.07
