Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-12-11,Spin-Off Research,Not Provided,3.0,hold,36.5
2012-12-14,Goldman Sachs,12 month,5.0,buy/attractive,38.0
2012-12-19,Atlantic Equities LLP,Not Provided,3.0,neutral,37.0
2013-01-02,Edward Jones,Not Provided,3.0,hold,-0.0
2013-01-02,BMO Capital Markets,Not Provided,5.0,outperform,39.0
2013-01-02,J.P. Morgan,12 month,3.0,neutral,38.0
2013-01-03,Spin-Off Research,Not Provided,3.0,hold,36.5
2013-01-03,Morgan Stanley,12 month,3.0,Equalwt/In-Line,36.0
2013-01-04,Barclays,Not Provided,3.0,equalweight,37.0
2013-01-11,UBS,12 month,3.0,neutral,36.0
2013-01-15,EVA Dimensions,Not Provided,5.0,buy,-0.0
2013-01-15,J.P. Morgan,12 month,3.0,neutral,38.0
2013-01-15,Jefferies,12 month,5.0,buy,44.0
2013-01-16,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-01-17,Atlantic Equities LLP,12 month,3.0,neutral,37.0
2013-01-18,Edward Jones,Not Provided,3.0,hold,-0.0
2013-01-18,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-01-22,Barclays,Not Provided,3.0,equalweight,37.0
2013-01-22,J.P. Morgan,12 month,3.0,neutral,38.0
2013-01-23,Morgan Stanley,12 month,3.0,Equalwt/In-Line,36.0
2013-01-23,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-01-24,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2013-01-30,UBS,12 month,3.0,neutral,36.0
2013-01-30,Goldman Sachs,12 month,5.0,buy/attractive,42.0
2013-01-30,J.P. Morgan,9 month,3.0,neutral,38.0
2013-01-30,Barclays,Not Provided,3.0,equalweight,37.0
2013-01-30,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2013-01-30,Edward Jones,Not Provided,3.0,hold,-0.0
2013-01-30,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-01-30,Jefferies,12 month,5.0,buy,44.0
2013-01-30,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-01-31,Morgan Stanley,12 month,3.0,Equalwt/In-Line,36.0
2013-01-31,Spin-Off Research,Not Provided,3.0,hold,40.0
2013-02-04,Jefferies,12 month,5.0,buy,45.0
2013-02-06,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-02-07,Credit Suisse,Not Provided,3.0,neutral,37.0
2013-02-08,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-02-11,BMO Capital Markets,Not Provided,5.0,outperform,41.0
2013-02-15,Jefferies,12 month,5.0,buy,45.0
2013-02-22,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-03-01,Edward Jones,Not Provided,3.0,hold,-0.0
2013-03-01,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-03-08,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-03-15,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-03-22,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-03-27,Edward Jones,Not Provided,3.0,hold,-0.0
2013-03-28,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-03-31,BMO Capital Markets,Not Provided,3.0,market perform,42.0
2013-04-04,BMO Capital Markets,Not Provided,3.0,market perform,43.0
2013-04-05,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-04-09,UBS,12 month,3.0,neutral,40.0
2013-04-09,Goldman Sachs,12 month,5.0,buy/attractive,45.0
2013-04-10,Jefferies,12 month,5.0,buy,50.0
2013-04-11,BMO Capital Markets,Not Provided,3.0,market perform,43.0
2013-04-12,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-04-15,Barclays,Not Provided,3.0,equalweight,41.0
2013-04-18,J.P. Morgan,6 month,3.0,neutral,38.0
2013-04-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-04-22,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-04-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-04-26,Barclays,Not Provided,3.0,equalweight,44.0
2013-04-26,Edward Jones,Not Provided,3.0,hold,-0.0
2013-04-26,Jefferies,12 month,5.0,buy,50.0
2013-04-28,BMO Capital Markets,Not Provided,3.0,market perform,47.0
2013-04-29,Spin-Off Research,12 month,3.0,hold,47.0
2013-04-29,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2013-04-29,J.P. Morgan,3 month,3.0,neutral,41.0
2013-04-29,Goldman Sachs,12 month,5.0,buy/attractive,52.0
2013-04-29,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-04-30,Edward Jones,Not Provided,3.0,hold,-0.0
2013-05-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-05-06,Jefferies,12 month,5.0,buy,51.0
2013-05-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2013-05-10,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-05-10,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2013-05-15,Cowen,Not Provided,5.0,outperform,-0.0
2013-05-16,BMO Capital Markets,Not Provided,3.0,market perform,47.0
2013-05-16,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-05-21,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-05-28,Jefferies,12 month,5.0,buy,54.0
2013-05-30,Edward Jones,Not Provided,3.0,hold,-0.0
2013-05-31,Atlantic Equities LLP,12 month,3.0,neutral,44.0
2013-06-03,BMO Capital Markets,Not Provided,3.0,market perform,47.0
2013-06-04,Jefferies,12 month,5.0,buy,54.0
2013-06-07,Jefferies,12 month,5.0,buy,51.0
2013-06-10,Cowen,Not Provided,5.0,outperform,-0.0
2013-06-12,Cowen,Not Provided,5.0,outperform,-0.0
2013-06-27,Edward Jones,Not Provided,3.0,hold,-0.0
2013-06-27,Cowen,12 month,5.0,outperform,52.0
2013-07-02,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-07-03,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-07-12,Jefferies,12 month,5.0,buy,51.0
2013-07-15,Cowen,12 month,5.0,outperform,52.0
2013-07-16,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-07-17,J.P. Morgan,6 month,3.0,neutral,41.0
2013-07-17,Edward Jones,Not Provided,3.0,hold,-0.0
2013-07-22,Cowen,12 month,5.0,outperform,52.0
2013-07-23,BMO Capital Markets,Not Provided,3.0,market perform,47.0
2013-07-26,Jefferies,12 month,5.0,buy,51.0
2013-07-26,Barclays,Not Provided,3.0,equalweight,44.0
2013-07-26,BMO Capital Markets,Not Provided,3.0,market perform,48.0
2013-07-26,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-07-26,Edward Jones,Not Provided,3.0,hold,-0.0
2013-07-29,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2013-07-29,Cowen,12 month,5.0,outperform,52.0
2013-07-29,J.P. Morgan,12 month,3.0,neutral,46.0
2013-08-05,Cowen,12 month,5.0,outperform,52.0
2013-08-05,Jefferies,12 month,5.0,buy,54.0
2013-08-12,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2013-08-12,Argus Research Corp,Not Provided,5.0,buy,52.0
2013-08-14,Cowen,12 month,5.0,outperform,52.0
2013-08-19,Cowen,12 month,5.0,outperform,52.0
2013-08-21,Edward Jones,Not Provided,3.0,hold,-0.0
2013-08-26,Cowen,12 month,5.0,outperform,52.0
2013-08-29,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-09-03,Barclays,Not Provided,3.0,equalweight,44.0
2013-09-04,Cowen,12 month,5.0,outperform,52.0
2013-09-09,Cowen,12 month,5.0,outperform,52.0
2013-09-10,Jefferies,12 month,5.0,buy,54.0
2013-09-15,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-09-17,Goldman Sachs,12 month,5.0,buy/attractive,54.0
2013-09-18,Cowen,12 month,5.0,outperform,52.0
2013-09-20,Edward Jones,Not Provided,3.0,hold,-0.0
2013-09-23,Morgan Stanley,12 month,5.0,Overwt/In-Line,49.0
2013-09-23,Cowen,12 month,5.0,outperform,52.0
2013-09-25,UBS,12 month,3.0,neutral,46.0
2013-09-30,Cowen,12 month,5.0,outperform,52.0
2013-10-07,Cowen,12 month,5.0,outperform,52.0
2013-10-08,Credit Suisse,Not Provided,5.0,outperform,54.0
2013-10-11,Jefferies,12 month,5.0,buy,55.0
2013-10-16,J.P. Morgan,12 month,3.0,neutral,46.0
2013-10-18,Barclays,Not Provided,3.0,equalweight,44.0
2013-10-21,Cowen,12 month,5.0,outperform,52.0
2013-10-24,BMO Capital Markets,Not Provided,3.0,market perform,48.0
2013-10-25,Barclays,Not Provided,3.0,equalweight,44.0
2013-10-25,Edward Jones,Not Provided,3.0,hold,-0.0
2013-10-25,BMO Capital Markets,Not Provided,5.0,outperform,55.0
2013-10-25,J.P. Morgan,12 month,3.0,neutral,49.0
2013-10-25,Jefferies,12 month,5.0,buy,55.0
2013-10-28,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2013-10-28,Cowen,12 month,5.0,outperform,52.0
2013-10-29,Credit Suisse,Not Provided,5.0,outperform,54.0
2013-10-29,Argus Research Corp,Not Provided,5.0,buy,59.0
2013-10-29,Goldman Sachs,12 month,5.0,buy/attractive,57.0
2013-10-29,Morgan Stanley,12 month,5.0,Overwt/In-Line,53.0
2013-11-04,Cowen,12 month,5.0,outperform,52.0
2013-11-05,J.P. Morgan,12 month,3.0,neutral,49.0
2013-11-07,Jefferies,12 month,5.0,buy,55.0
2013-11-08,Jefferies,12 month,5.0,buy,58.0
2013-11-13,Cowen,12 month,5.0,outperform,52.0
2013-11-18,Credit Suisse,Not Provided,5.0,outperform,54.0
2013-11-18,BMO Capital Markets,Not Provided,5.0,outperform,55.0
2013-11-18,Cowen,12 month,5.0,outperform,52.0
2013-11-18,Morgan Stanley,12 month,5.0,Overwt/In-Line,53.0
2013-11-25,Cowen,12 month,5.0,outperform,52.0
2013-11-25,Morgan Stanley,12 month,5.0,Overwt/In-Line,53.0
2013-12-01,Jefferies,12 month,5.0,buy,58.0
2013-12-02,Goldman Sachs,12 month,5.0,buy/attractive,60.0
2013-12-06,Cowen,12 month,5.0,outperform,56.0
2013-12-10,Cowen,12 month,5.0,outperform,56.0
2013-12-10,Credit Suisse,Not Provided,5.0,outperform,54.0
2013-12-10,R.F. Lafferty & Co,12 month,5.0,buy,60.0
2013-12-11,Morgan Stanley,12 month,5.0,Overwt/In-Line,57.0
2013-12-12,Jefferies,12 month,5.0,buy,67.0
2013-12-13,BMO Capital Markets,Not Provided,5.0,outperform,58.0
2013-12-16,Credit Suisse,Not Provided,5.0,outperform,58.0
2013-12-18,Cowen,12 month,5.0,outperform,56.0
2013-12-18,BMO Capital Markets,Not Provided,5.0,outperform,58.0
2013-12-19,Morgan Stanley,12 month,3.0,Equalwt/In-Line,57.0
2013-12-19,Jefferies,12 month,5.0,buy,67.0
2013-12-20,Argus Research Corp,Not Provided,5.0,buy,59.0
2013-12-23,Edward Jones,Not Provided,3.0,hold,-0.0
2014-01-03,J.P. Morgan,9 month,3.0,neutral,51.0
2014-01-06,UBS,12 month,3.0,neutral,56.0
2014-01-06,Cowen,12 month,5.0,outperform,56.0
2014-01-09,Jefferies,12 month,5.0,buy,68.0
2014-01-10,Cowen,12 month,5.0,outperform,56.0
2014-01-23,Barclays,Not Provided,3.0,equalweight,44.0
2014-01-24,Edward Jones,Not Provided,3.0,hold,-0.0
2014-01-27,Cowen,12 month,5.0,outperform,56.0
2014-01-27,Morgan Stanley,12 month,3.0,Equalwt/In-Line,47.0
2014-01-28,BMO Capital Markets,Not Provided,5.0,outperform,57.0
2014-01-31,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2014-01-31,Morgan Stanley,12 month,3.0,Equalwt/In-Line,47.0
2014-01-31,Jefferies,12 month,5.0,buy,68.0
2014-01-31,Edward Jones,Not Provided,3.0,hold,-0.0
2014-02-02,Credit Suisse,Not Provided,5.0,outperform,58.0
2014-02-03,BMO Capital Markets,Not Provided,5.0,outperform,57.0
2014-02-03,J.P. Morgan,9 month,3.0,neutral,51.0
2014-02-03,Cowen,12 month,5.0,outperform,56.0
2014-02-03,Argus Research Corp,Not Provided,5.0,buy,59.0
2014-02-09,Credit Suisse,Not Provided,5.0,outperform,58.0
2014-02-12,Cowen,12 month,5.0,outperform,56.0
2014-02-12,Jefferies,12 month,5.0,buy,64.0
2014-02-18,Cowen,12 month,5.0,outperform,56.0
2014-02-21,Cowen,12 month,5.0,outperform,56.0
2014-03-03,Edward Jones,Not Provided,3.0,hold,-0.0
2014-03-03,Cowen,12 month,5.0,outperform,56.0
2014-03-05,BMO Capital Markets,Not Provided,5.0,outperform,57.0
2014-03-07,Barclays,Not Provided,3.0,equalweight,44.0
2014-03-13,Cowen,12 month,5.0,outperform,56.0
