Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-09-10,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-01-04,Pacific American Securities LLC,Not Provided,4.0,accumulate,-0.0
2005-03-04,FTN Equity Capital Markets Corp.,24 month,5.0,buy,20.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2005-06-16,Argus Research Corp,Not Provided,5.0,buy,-0.0
2005-09-12,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2005-09-20,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-09-23,ICAP,Not Provided,1.0,sell,9.0
2005-11-04,"Broadpoint Capital, Inc",Not Provided,5.0,buy,17.0
2005-11-07,Barclays,Not Provided,5.0,overwt/positive,16.0
2005-12-14,Stanford Group,12 month,3.0,hold,14.0
2005-12-14,Credit Suisse,12 month,5.0,outperform,16.0
2005-12-15,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,15.0
2005-12-15,William Blair & Co,Not Provided,3.0,market perform,-0.0
2005-12-16,Pacific Crest Securities,Not Provided,3.0,sector perform,-0.0
2005-12-16,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2005-12-16,CIBC World Markets,12 month,5.0,sector outperform,17.0
2005-12-16,Bernstein,Not Provided,5.0,outperform,15.0
2005-12-16,Needham & Co,12 month,5.0,buy,16.0
2005-12-16,Atlantic Equities LLP,Not Provided,5.0,overweight,14.0
2005-12-16,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2005-12-16,FBR Capital Markets,Not Provided,5.0,outperform,17.0
2005-12-16,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2005-12-16,Jefferies,12 month,5.0,buy,16.0
2005-12-16,Piper Jaffray,Not Provided,5.0,outperform,17.0
2005-12-16,Bear Stearns & Co,12 month,5.0,outperform,17.0
2005-12-16,JMP Securities,Not Provided,5.0,strong buy,17.0
2005-12-19,Jyske Bank,Not Provided,5.0,buy,15.0
2005-12-20,Edward Jones,Not Provided,5.0,buy,-0.0
2005-12-20,UBS,Not Provided,5.0,buy 1,18.5
2005-12-20,WR Hambrecht + Co,12 month,3.0,hold,13.5
2005-12-22,Lazard Capital Markets,Not Provided,3.0,hold,15.0
2005-12-23,Rochdale Securities,Not Provided,5.0,buy,15.6
2006-01-04,EVA Dimensions,Not Provided,1.0,strong sell,-0.0
2006-01-05,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-06,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-01-09,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-01-12,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,15.0
2006-01-12,Atlantic Equities LLP,Not Provided,5.0,overweight,14.0
2006-01-12,Lazard Capital Markets,Not Provided,3.0,hold,15.0
2006-01-13,Jefferies,12 month,5.0,buy,16.0
2006-01-17,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-19,Piper Jaffray,Not Provided,5.0,outperform,17.0
2006-01-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-01-19,Credit Suisse,12 month,5.0,outperform,16.0
2006-01-19,UBS,Not Provided,5.0,buy 1,18.5
2006-01-19,JMP Securities,Not Provided,5.0,strong buy,17.0
2006-01-19,Pacific Crest Securities,Not Provided,3.0,sector perform,-0.0
2006-01-19,WR Hambrecht + Co,12 month,3.0,hold,13.5
2006-01-19,Bernstein,Not Provided,5.0,outperform,15.0
2006-01-25,JMP Securities,Not Provided,5.0,strong buy,17.0
2006-01-26,Bernstein,Not Provided,5.0,outperform,15.0
2006-01-27,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-02-08,UBS,Not Provided,5.0,buy 1,18.5
2006-02-08,WR Hambrecht + Co,12 month,3.0,hold,13.5
2006-02-09,Edward Jones,Not Provided,5.0,buy,-0.0
2006-02-09,Credit Suisse,12 month,5.0,outperform,16.0
2006-02-09,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,15.0
2006-02-10,Pacific Crest Securities,Not Provided,3.0,sector perform,-0.0
2006-02-10,FBR Capital Markets,Not Provided,5.0,outperform,17.0
2006-02-10,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-02-10,JMP Securities,Not Provided,5.0,strong buy,17.0
2006-02-10,Piper Jaffray,Not Provided,5.0,outperform,17.0
2006-02-10,Jefferies,12 month,5.0,buy,16.0
2006-02-10,Bernstein,Not Provided,5.0,outperform,15.0
2006-02-10,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-02-10,Stanford Group,12 month,3.0,hold,14.0
2006-02-10,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-02-10,UBS,Not Provided,5.0,buy 1,18.5
2006-02-10,Needham & Co,12 month,5.0,buy,16.0
2006-02-10,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-02-13,Atlantic Equities LLP,Not Provided,5.0,overweight,14.0
2006-02-13,Goldman Sachs,Not Provided,3.0,in-line/attractive,-0.0
2006-02-15,Rochdale Securities,Not Provided,5.0,buy,15.6
2006-02-16,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-02-21,Cowen,Not Provided,5.0,outperform,-0.0
2006-02-23,Pacific American Securities LLC,Not Provided,4.0,accumulate,-0.0
2006-03-01,WR Hambrecht + Co,12 month,3.0,hold,13.5
2006-03-01,JMP Securities,Not Provided,5.0,strong buy,17.0
2006-03-02,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-03-06,UBS,Not Provided,5.0,buy 1,18.5
2006-03-08,JMP Securities,Not Provided,5.0,strong buy,17.0
2006-03-09,Credit Suisse,12 month,5.0,outperform,16.0
