Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,12 month,3.0,in-line,23.95
2006-02-01,Bear Stearns & Co,Not Provided,-2147483648.0,not rated,-0.0
2006-03-24,Stephens Inc,Not Provided,5.0,overweight,-0.0
2006-07-26,FTN Equity Capital Markets Corp.,Not Provided,3.0,neutral,-0.0
2006-07-26,FBR Capital Markets,Not Provided,3.0,market perform,21.17
2006-08-21,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-09-04,Goldman Sachs,Not Provided,5.0,Buy/Neutral,28.25
2006-10-16,CIBC World Markets,18 month,5.0,sector outperform,26.74
2006-10-26,Credit Suisse,12 month,5.0,outperform,25.62
2006-10-26,SunTrust Robinson Humphrey,Not Provided,5.0,buy,26.18
2006-10-26,Barrington Research,Not Provided,5.0,outperform,25.62
2006-10-26,Raymond James,Not Provided,5.0,outperform,27.3
2006-10-27,Baird,Not Provided,5.0,outperform,26.18
2006-11-02,"Keefe, Bruyette & Woods",12 month,5.0,outperform,27.3
2006-11-10,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-12-12,A.G. Edwards & Sons Inc,Not Provided,5.0,buy,26.74
2007-01-18,Raymond James,Not Provided,5.0,outperform,27.3
2007-01-30,Credit Suisse,12 month,5.0,outperform,27.3
2007-02-05,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2007-02-06,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-02-07,"Keefe, Bruyette & Woods",12 month,5.0,outperform,27.3
2007-02-07,Barrington Research,Not Provided,5.0,outperform,28.97
2007-02-07,A.G. Edwards & Sons Inc,Not Provided,5.0,buy,30.08
2007-02-07,Goldman Sachs,Not Provided,5.0,Buy/Neutral,29.11
2007-02-08,SunTrust Robinson Humphrey,Not Provided,5.0,buy,28.97
2007-02-08,Credit Suisse,12 month,5.0,outperform,30.64
2007-02-08,Baird,Not Provided,5.0,outperform,27.85
2007-02-08,Raymond James,Not Provided,5.0,outperform,27.85
2007-02-08,FBR Capital Markets,Not Provided,3.0,market perform,25.07
2007-02-28,Goldman Sachs,Not Provided,5.0,Buy/Neutral,30.36
2007-03-01,"Keefe, Bruyette & Woods",12 month,5.0,outperform,30.64
2007-03-14,CIBC World Markets,18 month,5.0,sector outperform,27.85
2007-03-16,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-03-27,Raymond James,Not Provided,5.0,outperform,30.36
2007-03-28,CIBC World Markets,18 month,5.0,sector outperform,27.85
2007-03-28,Barrington Research,Not Provided,5.0,outperform,28.97
2007-03-28,Goldman Sachs,Not Provided,5.0,Buy/Neutral,31.75
2007-03-28,"Keefe, Bruyette & Woods",12 month,5.0,outperform,30.64
2007-03-28,Baird,Not Provided,5.0,outperform,28.97
2007-03-29,FBR Capital Markets,Not Provided,3.0,market perform,25.07
2007-03-29,Credit Suisse,12 month,5.0,outperform,30.64
2007-04-19,"Keefe, Bruyette & Woods",12 month,5.0,outperform,30.64
2007-04-24,Barrington Research,Not Provided,5.0,outperform,28.97
2007-04-26,SunTrust Robinson Humphrey,Not Provided,5.0,buy,32.31
2007-04-26,Goldman Sachs,Not Provided,5.0,Buy/Neutral,33.42
2007-04-26,"Keefe, Bruyette & Woods",12 month,5.0,outperform,30.64
2007-04-26,Raymond James,Not Provided,5.0,outperform,30.36
2007-04-26,FBR Capital Markets,Not Provided,3.0,market perform,26.74
2007-04-26,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-04-27,Credit Suisse,12 month,5.0,outperform,33.42
2007-04-27,Baird,Not Provided,5.0,outperform,30.64
2007-05-01,"Keefe, Bruyette & Woods",12 month,5.0,outperform,32.31
2007-05-03,EVA Dimensions,Not Provided,1.0,sell,-0.0
2007-05-22,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-05-23,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2007-06-08,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-06-12,Stephens Inc,Not Provided,5.0,overweight,35.65
2007-06-15,CIBC World Markets,18 month,5.0,sector outperform,33.42
2007-06-15,FTN Equity Capital Markets Corp.,Not Provided,3.0,neutral,-0.0
2007-06-27,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2007-06-27,Raymond James,Not Provided,5.0,outperform,32.31
2007-06-28,CIBC World Markets,18 month,5.0,sector outperform,33.42
2007-06-28,Stephens Inc,Not Provided,5.0,overweight,35.65
2007-06-28,FTN Equity Capital Markets Corp.,Not Provided,3.0,neutral,-0.0
2007-06-28,Baird,Not Provided,5.0,outperform,32.31
