Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-01-15,UBS,12 month,5.0,buy,175.0
2015-02-13,William Blair & Co,Not Provided,5.0,outperform,-0.0
2015-05-08,EVA Dimensions,Not Provided,3.0,hold,-0.0
2015-05-21,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2015-05-21,Morgan Stanley,12 month,5.0,Overwt/In-Line,170.0
2015-05-22,Baird,12 month,3.0,neutral,160.0
2015-05-22,J.P. Morgan,6 month,5.0,overweight,173.0
2015-05-22,Goldman Sachs,12 month,3.0,neutral/neutral,176.0
2015-05-22,RBC Capital Markets,12 month,5.0,outperform,180.0
2015-05-26,Credit Suisse,Not Provided,5.0,outperform,180.0
2015-05-27,SunTrust Robinson Humphrey,Not Provided,5.0,buy,186.0
2015-06-01,Evercore ISI,Not Provided,5.0,buy,-0.0
2015-06-02,Argus Research Corp,Not Provided,3.0,hold,-0.0
2015-06-12,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-06-15,Wedbush,Not Provided,5.0,outperform,180.0
2015-06-18,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-06-22,Stephens Inc,12 month,3.0,equalweight,137.0
2015-06-24,Raymond James,12 month,5.0,strong buy,183.0
2015-06-30,Stifel,Not Provided,3.0,hold,-0.0
2015-07-01,Wolfe Research,Not Provided,5.0,outperform,165.0
2015-07-06,Sterne Agee CRT,12 month,5.0,buy,180.0
2015-07-14,Wolfe Research,12 month,5.0,outperform,165.0
2015-07-16,Stifel,Not Provided,3.0,hold,-0.0
2015-07-16,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-07-21,Raymond James,12 month,5.0,strong buy,183.0
2015-07-29,Raymond James,12 month,5.0,strong buy,183.0
2015-08-04,UBS,12 month,5.0,buy,200.0
2015-08-05,Evercore ISI,Not Provided,3.0,hold,-0.0
2015-08-09,Wedbush,12 month,5.0,outperform,180.0
2015-08-10,Raymond James,Not Provided,5.0,strong buy,-0.0
2015-08-10,Morgan Stanley,12 month,5.0,Overwt/In-Line,170.0
2015-08-10,Stifel,Not Provided,3.0,hold,-0.0
2015-08-10,Sterne Agee CRT,12 month,5.0,buy,180.0
2015-08-11,J.P. Morgan,18 month,5.0,overweight,200.0
2015-08-13,RBC Capital Markets,12 month,5.0,outperform,210.0
2015-08-13,Credit Suisse,Not Provided,5.0,outperform,195.0
2015-08-13,Evercore ISI,Not Provided,3.0,hold,-0.0
2015-08-13,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2015-08-13,Stifel,Not Provided,3.0,hold,-0.0
2015-08-13,Wolfe Research,Not Provided,3.0,peerperform,-0.0
2015-08-13,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-08-13,Raymond James,12 month,5.0,strong buy,220.0
2015-08-14,Sterne Agee CRT,12 month,5.0,buy,210.0
2015-08-14,Wedbush,12 month,5.0,outperform,207.0
2015-08-14,Baird,12 month,3.0,neutral,195.0
2015-08-14,Stephens Inc,12 month,3.0,equalweight,200.0
2015-08-14,Goldman Sachs,12 month,3.0,neutral/neutral,195.0
