Date,Firm Name,Period,Rating,Recommendation,Target Price
2007-07-02,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-07-11,Lehman Brothers,Not Provided,5.0,overwt/neutral,45.0
2007-08-09,Goldman Sachs,12 month,3.0,neutral/neutral,37.0
2007-08-24,Jefferies,Not Provided,3.0,hold,35.75
2007-09-06,UBS,12 month,3.0,neutral,39.0
2007-09-18,Thomas Weisel Partners,Not Provided,3.0,market weight,38.0
2007-09-24,Independent II Research plc,12 month,5.0,buy,37.91
2007-09-26,Credit Suisse,Not Provided,5.0,outperform,39.0
2007-09-28,RBC Capital Markets,Not Provided,5.0,outperform,41.0
2007-10-16,Longbow Research,Not Provided,3.0,neutral,-0.0
2007-10-22,RBC Capital Markets,Not Provided,5.0,outperform,41.0
2007-11-13,RBC Capital Markets,Not Provided,5.0,outperform,41.0
2007-11-16,Thomas Weisel Partners,Not Provided,3.0,market weight,38.0
2007-11-16,Jefferies,Not Provided,3.0,hold,36.0
2007-11-16,Goldman Sachs,12 month,3.0,neutral/neutral,39.0
2007-11-16,Credit Suisse,Not Provided,5.0,outperform,40.0
2007-11-16,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2007-11-16,Independent II Research plc,12 month,5.0,buy,37.91
2007-12-14,Credit Suisse,Not Provided,5.0,outperform,43.0
2007-12-21,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2007-12-27,Independent II Research plc,12 month,3.0,hold,39.18
2008-01-02,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2008-02-06,Credit Suisse,12 month,5.0,outperform,43.0
2008-02-06,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2008-02-06,Independent II Research plc,12 month,5.0,buy,39.18
2008-02-06,RBC Capital Markets,Not Provided,5.0,outperform,-0.0
2008-02-07,Jefferies,Not Provided,3.0,hold,36.0
2008-02-07,Goldman Sachs,12 month,3.0,neutral/neutral,36.0
2008-02-07,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2008-03-10,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2008-03-13,Thomas Weisel Partners,Not Provided,3.0,market weight,38.0
2008-03-13,Credit Suisse,12 month,5.0,outperform,41.0
2008-03-14,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2008-03-18,Independent II Research plc,12 month,5.0,buy,38.56
2008-04-23,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2008-05-01,Thomas Weisel Partners,Not Provided,3.0,market weight,42.0
2008-05-01,Credit Suisse,12 month,5.0,outperform,48.0
2008-05-01,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2008-05-02,Lehman Brothers,Not Provided,5.0,overwt/neutral,46.0
2008-05-02,Goldman Sachs,12 month,3.0,neutral/neutral,40.0
2008-05-02,RBC Capital Markets,Not Provided,5.0,outperform,46.0
2008-05-13,RBC Capital Markets,Not Provided,5.0,outperform,46.0
2008-05-16,Longbow Research,Not Provided,5.0,buy,-0.0
2008-05-16,Credit Suisse,12 month,5.0,outperform,48.0
2008-05-30,Thomas Weisel Partners,Not Provided,5.0,overweight,48.0
2008-06-03,Thomas Weisel Partners,Not Provided,5.0,overweight,48.0
2008-06-04,Credit Suisse,12 month,5.0,outperform,48.0
2008-06-04,RBC Capital Markets,Not Provided,5.0,outperform,46.0
2008-06-19,Independent II Research plc,12 month,5.0,buy,43.86
2008-06-30,RBC Capital Markets,Not Provided,5.0,outperform,46.0
