Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-06-01,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-11-30,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-01-05,Jefferies,Not Provided,5.0,buy,54.9
2007-01-25,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-01-25,Noble Financial Group,12 month,5.0,buy,52.25
2007-01-25,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2007-01-25,"Broadpoint Capital, Inc",Not Provided,5.0,buy,48.7
2007-01-31,Needham & Co,12 month,5.0,buy,55.79
2007-02-06,Oppenheimer & Co,12 month,5.0,buy,53.13
2007-02-21,"Broadpoint Capital, Inc",Not Provided,5.0,buy,48.7
2007-03-09,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-03-21,Noble Financial Group,12 month,5.0,buy,52.25
2007-03-22,"Broadpoint Capital, Inc",Not Provided,5.0,buy,48.7
2007-03-28,Oppenheimer & Co,12 month,5.0,buy,53.13
2007-04-13,"Broadpoint Capital, Inc",Not Provided,5.0,buy,48.7
2007-04-13,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-04-13,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2007-04-13,Oppenheimer & Co,12 month,5.0,buy,47.82
2007-04-13,Jefferies,Not Provided,5.0,buy,54.9
2007-04-16,Needham & Co,12 month,5.0,buy,55.79
2007-04-26,"Broadpoint Capital, Inc",Not Provided,5.0,buy,48.7
2007-04-26,Oppenheimer & Co,12 month,5.0,buy,46.05
2007-04-26,Jefferies,Not Provided,3.0,hold,39.85
2007-04-26,Noble Financial Group,12 month,5.0,buy,52.25
2007-04-26,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-04-26,Needham & Co,12 month,5.0,buy,47.82
2007-05-02,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-05-02,Needham & Co,12 month,5.0,buy,47.82
2007-05-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-05-21,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-05-29,Oppenheimer & Co,12 month,5.0,buy,46.05
2007-05-31,"Broadpoint Capital, Inc",Not Provided,5.0,buy,42.51
2007-06-01,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-06-11,CIBC World Markets,18 month,5.0,sector outperform,45.16
2007-06-12,Noble Financial Group,12 month,5.0,buy,52.25
2007-06-25,Oppenheimer & Co,12 month,5.0,buy,46.05
2007-06-26,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-06-28,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-07-11,"Broadpoint Capital, Inc",Not Provided,5.0,buy,46.05
2007-07-18,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-07-20,"Broadpoint Capital, Inc",Not Provided,5.0,buy,46.05
2007-07-24,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-07-25,CIBC World Markets,18 month,5.0,sector outperform,45.16
2007-07-25,Oppenheimer & Co,12 month,5.0,buy,46.05
2007-07-26,"Broadpoint Capital, Inc",Not Provided,5.0,buy,44.28
2007-07-26,Jefferies,Not Provided,3.0,hold,39.85
2007-07-26,Noble Financial Group,12 month,5.0,buy,52.25
2007-07-26,Needham & Co,12 month,5.0,buy,47.82
2007-08-21,"Broadpoint Capital, Inc",Not Provided,5.0,buy,44.28
2007-08-21,Oppenheimer & Co,12 month,5.0,buy,46.05
2007-08-24,"Broadpoint Capital, Inc",Not Provided,5.0,buy,44.28
2007-09-18,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-09-19,Oppenheimer & Co,12 month,5.0,buy,46.05
2007-09-20,Noble Financial Group,12 month,5.0,buy,52.25
2007-10-08,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2007-10-10,Soleil Securities,12 month,3.0,hold,40.73
2007-10-23,Oppenheimer & Co,12 month,5.0,buy,44.28
2007-10-25,Soleil Securities,12 month,3.0,hold,41.62
2007-10-25,Needham & Co,12 month,5.0,buy,47.82
2007-10-25,Noble Financial Group,12 month,5.0,buy,52.25
2007-10-25,CIBC World Markets,18 month,5.0,sector outperform,46.93
2007-10-25,Jefferies,Not Provided,3.0,hold,39.85
2007-10-25,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-10-30,Soleil Securities,12 month,3.0,hold,41.62
2007-10-31,Needham & Co,12 month,5.0,buy,47.82
2007-10-31,Noble Financial Group,12 month,5.0,buy,52.25
2007-10-31,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-11-02,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-11-27,Oppenheimer & Co,12 month,5.0,buy,49.59
2007-12-04,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-12-17,Oppenheimer & Co,12 month,5.0,buy,49.59
2008-01-02,Soleil Securities,Not Provided,5.0,buy,54.02
2008-01-03,Noble Financial Group,Not Provided,5.0,buy,-0.0
2008-01-14,Oppenheimer & Co,Not Provided,5.0,outperform,46.93
2008-01-23,Needham & Co,12 month,5.0,buy,47.82
2008-01-23,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2008-01-23,Oppenheimer & Co,Not Provided,5.0,outperform,52.25
2008-01-24,Jefferies,Not Provided,3.0,hold,37.19
2008-01-24,Needham & Co,12 month,5.0,buy,51.36
2008-01-24,Noble Financial Group,Not Provided,5.0,buy,-0.0
2008-01-24,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-01-30,Soleil Securities,Not Provided,5.0,buy,54.02
2008-02-01,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-02-07,Soleil Securities,Not Provided,5.0,buy,54.02
2008-03-10,Oppenheimer & Co,Not Provided,5.0,outperform,52.25
2008-03-10,Jefferies,Not Provided,1.0,underperform,35.42
2008-03-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-03-18,Soleil Securities,Not Provided,5.0,buy,54.02
2008-03-19,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-04-02,Oppenheimer & Co,Not Provided,5.0,outperform,52.25
2008-04-04,Noble Financial Group,Not Provided,5.0,buy,-0.0
2008-04-10,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-04-14,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-04-23,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-04-23,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2008-04-24,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2008-04-24,Soleil Securities,Not Provided,5.0,buy,54.02
2008-04-24,Needham & Co,12 month,5.0,buy,51.36
2008-04-24,Noble Financial Group,Not Provided,5.0,buy,-0.0
2008-04-24,Oppenheimer & Co,Not Provided,5.0,outperform,52.25
2008-05-07,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-05-28,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-06-05,Oppenheimer & Co,18 month,5.0,outperform,52.25
2008-06-11,Oppenheimer & Co,18 month,5.0,outperform,52.25
2008-06-11,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-06-11,Soleil Securities,Not Provided,5.0,buy,54.02
2008-06-12,Noble Financial Group,Not Provided,5.0,buy,52.25
2008-06-17,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-06-26,Soleil Securities,Not Provided,5.0,buy,54.02
2008-07-01,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-07-14,Soleil Securities,Not Provided,5.0,buy,54.02
2008-07-21,Lazard Capital Markets,Not Provided,5.0,buy,53.13
2008-07-24,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2008-07-24,Soleil Securities,Not Provided,5.0,buy,55.79
2008-07-24,Noble Financial Group,Not Provided,5.0,buy,52.25
2008-07-24,Needham & Co,12 month,5.0,buy,57.56
2008-07-28,Lazard Capital Markets,Not Provided,5.0,buy,57.56
2008-08-14,Lazard Capital Markets,Not Provided,5.0,buy,67.3
2008-09-02,Lazard Capital Markets,Not Provided,5.0,buy,67.3
2008-09-03,Soleil Securities,Not Provided,5.0,buy,60.22
2008-09-09,Lazard Capital Markets,Not Provided,5.0,buy,67.3
2008-09-17,Oppenheimer & Co,18 month,5.0,outperform,52.25
