Date,Firm Name,Period,Rating,Recommendation,Target Price
2007-06-06,Goldman Sachs,Not Provided,5.0,Buy/Neutral,97.0
2008-11-14,Tudor Pickering & Co,Not Provided,-2147483648.0,not rated,-0.0
2008-12-18,Tristone Capital,Not Provided,5.0,outperform,100.0
2009-01-05,UBS,Not Provided,3.0,neutral,65.0
2009-01-14,J.P. Morgan,6 month,1.0,underweight,50.0
2009-01-15,Fearnley Securities,Not Provided,5.0,buy,65.0
2009-01-21,DNB Markets,Not Provided,3.0,hold,70.0
2009-01-27,Pritchard Capital Partners LLC,Not Provided,1.0,sell,60.0
2009-01-28,Goldman Sachs,6 month,5.0,Buy/Neutral,72.0
2009-02-05,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2009-02-05,Jesup & Lamont,Not Provided,5.0,buy,76.0
2009-02-06,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-02-06,Raymond James,Not Provided,5.0,strong buy,75.0
2009-02-06,Johnson Rice & Co,Not Provided,5.0,overweight,-0.0
2009-02-06,Pareto Securities,Not Provided,3.0,hold,-0.0
2009-02-06,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2009-02-06,Weeden & Co,12 month,5.0,buy,80.0
2009-02-06,RBC Capital Markets,Not Provided,5.0,outperform,94.0
2009-02-06,FBR Capital Markets,Not Provided,1.0,underperform,52.0
2009-02-09,Barclays,Not Provided,5.0,overwt/positive,115.0
2009-02-17,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,126.0
2009-02-18,Jefferies,Not Provided,3.0,hold,65.0
2009-02-23,Swedbank,Not Provided,5.0,buy,95.0
2009-02-23,"Capital One Securities, Inc.",Not Provided,3.0,neutral,121.0
2009-02-24,Credit Suisse,Not Provided,3.0,neutral,76.0
2009-02-27,Cowen,Not Provided,5.0,buy,86.0
2009-02-28,Scotia Howard Weil Inc,Not Provided,3.0,market perform,75.0
2009-03-02,Macquarie,Not Provided,5.0,outperform,110.0
2009-03-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-03-04,Bernstein,Not Provided,1.0,underperform,55.0
2009-03-06,Jesup & Lamont,Not Provided,5.0,buy,76.0
2009-03-09,Macquarie,12 month,5.0,outperform,110.0
2009-03-09,FBR Capital Markets,Not Provided,1.0,underperform,49.0
2009-03-09,Swedbank,Not Provided,5.0,buy,95.0
2009-03-10,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2009-03-10,Sterne Agee CRT,Not Provided,3.0,neutral,-0.0
2009-03-10,"Capital One Securities, Inc.",Not Provided,3.0,neutral,121.0
2009-03-12,Cowen,Not Provided,5.0,buy,86.0
2009-03-12,Bernstein,Not Provided,1.0,underperform,55.0
2009-03-16,Macquarie,12 month,5.0,outperform,110.0
2009-03-18,"Capital One Securities, Inc.",Not Provided,3.0,neutral,89.0
2009-03-19,Swedbank,Not Provided,5.0,buy,95.0
2009-03-20,Morgan Stanley,Not Provided,1.0,Underwt/Attractive,126.0
2009-03-22,DNB Markets,Not Provided,1.0,sell,50.0
2009-03-23,Macquarie,12 month,5.0,outperform,110.0
2009-03-25,Cowen,Not Provided,5.0,buy,86.0
2009-03-30,Macquarie,12 month,5.0,outperform,110.0
2009-03-31,Cowen,Not Provided,5.0,buy,80.0
2009-04-06,Raymond James,12 month,5.0,strong buy,75.0
2009-04-06,Macquarie,12 month,5.0,outperform,110.0
2009-04-08,Bernstein,Not Provided,1.0,underperform,55.0
2009-04-09,Cowen,Not Provided,5.0,buy,80.0
2009-04-13,Macquarie,12 month,5.0,outperform,110.0
2009-04-15,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2009-04-15,Credit Suisse,Not Provided,3.0,neutral,76.0
2009-04-15,"Capital One Securities, Inc.",Not Provided,3.0,neutral,89.0
2009-04-15,Swedbank,Not Provided,5.0,buy,95.0
2009-04-16,Bernstein,Not Provided,1.0,underperform,55.0
2009-04-16,Jesup & Lamont,Not Provided,3.0,hold,-0.0
2009-04-20,Jesup & Lamont,Not Provided,3.0,hold,-0.0
2009-04-21,Goldman Sachs,6 month,1.0,sell/attractive,78.0
2009-04-22,Cowen,Not Provided,5.0,buy,80.0
2009-04-23,Credit Suisse,Not Provided,3.0,neutral,76.0
2009-04-23,Weeden & Co,12 month,5.0,buy,80.0
2009-04-23,Johnson Rice & Co,Not Provided,5.0,overweight,-0.0
