Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-27,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-09-28,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2005-10-26,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,27.5
2006-01-03,Credit Suisse,12 month,1.0,underperform,30.5
2006-01-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-01-20,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-01-30,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-01-31,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,28.5
2006-02-01,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-02-03,Lehman Brothers,Not Provided,3.0,equalwt/neutral,29.0
2006-02-23,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-04-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-04-27,Lehman Brothers,Not Provided,3.0,equalwt/neutral,28.0
2006-04-27,Credit Suisse,12 month,1.0,underperform,30.5
2006-04-28,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-05-24,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-06-15,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-06-20,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-07-26,Credit Suisse,12 month,1.0,underperform,27.5
2006-07-26,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,27.0
2006-07-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-07-27,Lehman Brothers,Not Provided,3.0,equalwt/neutral,26.5
2006-07-28,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-08-08,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-08-17,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-08-24,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-09-07,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-09-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-10-12,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2006-10-18,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-10-25,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-10-25,Credit Suisse,12 month,1.0,underperform,27.5
2006-10-26,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,30.0
2006-10-26,Lehman Brothers,Not Provided,3.0,equalwt/neutral,27.0
2006-10-27,Credit Suisse,12 month,1.0,underperform,27.5
2006-10-27,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-11-02,Lehman Brothers,Not Provided,3.0,equalwt/neutral,30.0
2006-12-04,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,35.0
2006-12-07,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-12-15,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-12-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2007-01-08,Credit Suisse,12 month,1.0,underperform,32.5
2007-01-18,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2007-01-18,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-01-18,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,37.5
2007-01-31,Credit Suisse,12 month,1.0,underperform,32.5
2007-01-31,Wells Fargo Securities,18 month,5.0,outperform,35.0
2007-02-01,Lehman Brothers,Not Provided,3.0,equalwt/neutral,33.5
2007-03-27,Lehman Brothers,Not Provided,3.0,equalwt/neutral,33.0
2007-03-29,Wells Fargo Securities,Not Provided,3.0,market perform,34.5
2007-04-17,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-04-25,Credit Suisse,12 month,1.0,underperform,32.5
2007-04-25,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2007-04-25,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,37.5
2007-04-26,Wells Fargo Securities,Not Provided,3.0,market perform,34.5
2007-04-26,Lehman Brothers,Not Provided,3.0,equalwt/neutral,34.0
2007-05-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-07,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,38.0
2007-05-17,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-25,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2007-07-25,Wells Fargo Securities,Not Provided,3.0,market perform,34.5
2007-07-26,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,36.0
2007-07-26,Lehman Brothers,Not Provided,3.0,equalwt/neutral,33.0
2007-07-26,Credit Suisse,12 month,1.0,underperform,32.5
2007-07-26,Wells Fargo Securities,Not Provided,3.0,market perform,33.5
2007-08-06,Wells Fargo Securities,Not Provided,3.0,market perform,29.0
2007-08-20,Wells Fargo Securities,Not Provided,3.0,market perform,29.0
2007-08-22,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2007-09-05,Goldman Sachs,12 month,3.0,neutral/attractive,30.0
2007-10-03,Wells Fargo Securities,Not Provided,3.0,market perform,29.0
2007-10-08,Credit Suisse,12 month,1.0,underperform,29.0
2007-10-19,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2007-10-24,Credit Suisse,12 month,1.0,underperform,29.0
2007-10-25,Wells Fargo Securities,Not Provided,3.0,market perform,29.0
2007-10-25,Goldman Sachs,12 month,3.0,neutral/attractive,28.0
