Date,Firm Name,Period,Rating,Recommendation,Target Price
2009-10-13,Longbow Research,Not Provided,5.0,buy,42.0
2009-10-29,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2009-10-30,Davenport & Co,Not Provided,3.0,neutral,-0.0
2009-11-04,FBR Capital Markets,18 month,5.0,outperform,41.0
2009-11-05,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-11-11,BMO Capital Markets,Not Provided,5.0,outperform,50.0
2009-12-02,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2009-12-08,Sidoti & Company LLC,12 month,5.0,buy,55.0
2009-12-10,J.P. Morgan,12 month,5.0,overweight,53.0
2009-12-21,Merriman Capital,12 month,5.0,buy,45.5
2010-01-11,Sidoti & Company LLC,12 month,5.0,buy,71.0
2010-01-11,Longbow Research,Not Provided,5.0,buy,65.0
2010-01-11,Davenport & Co,Not Provided,3.0,neutral,-0.0
2010-01-11,Southridge Research Group,Not Provided,3.0,market perform,-0.0
2010-01-14,BMO Capital Markets,Not Provided,5.0,outperform,70.0
2010-01-29,Southridge Research Group,12 month,5.0,outperform,52.0
2010-02-01,FBR Capital Markets,12 month,5.0,outperform,54.0
2010-02-16,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2010-02-18,EVA Dimensions,Not Provided,1.0,sell,-0.0
2010-02-18,Sidoti & Company LLC,12 month,5.0,buy,78.0
2010-02-18,FBR Capital Markets,12 month,5.0,outperform,54.0
2010-02-18,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2010-02-18,J.P. Morgan,12 month,5.0,overweight,60.0
2010-02-19,Davenport & Co,Not Provided,3.0,neutral,53.0
2010-02-22,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2010-02-23,BMO Capital Markets,Not Provided,5.0,outperform,70.0
2010-03-02,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2010-03-02,BMO Capital Markets,Not Provided,5.0,outperform,70.0
2010-03-03,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2010-03-04,BMO Capital Markets,Not Provided,5.0,outperform,70.0
2010-03-08,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2010-03-11,BMO Capital Markets,Not Provided,5.0,outperform,70.0
2010-03-12,J.P. Morgan,12 month,5.0,overweight,83.0
