Date,Firm Name,Period,Rating,Recommendation,Target Price
2010-04-14,Hudson Square Research,Not Provided,1.0,sell,12.59
2010-05-07,UBS,Not Provided,3.0,neutral,18.19
2010-06-14,Wedge Partners,Not Provided,-2147483648.0,no rating system,-0.0
2010-08-12,Dolmen Stockbrokers,Not Provided,5.0,buy,20.99
2010-10-26,Kaufman Bros,12 month,5.0,buy,22.39
2010-11-04,Goldman Sachs,12 month,3.0,neutral/neutral,20.29
2010-11-05,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-11-18,Morgan Stanley,12 month,5.0,Overwt/In-Line,24.49
2010-11-18,RBC Capital Markets,12 month,5.0,outperform,25.89
2010-11-18,Albert Fried & Company,12 month,3.0,market perform,23.09
2010-11-18,BTIG LLC,12 month,5.0,buy,25.89
2010-11-18,Barclays,Not Provided,5.0,overwt/neutral,21.69
2010-11-19,EVA Dimensions,Not Provided,3.0,hold,-0.0
2010-12-06,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-12-10,Evercore ISI,12 month,1.0,underweight,19.59
2010-12-10,Collins Stewart,12 month,5.0,buy,30.79
2010-12-13,Nomura,12 month,5.0,buy,27.99
2010-12-15,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
2010-12-17,Citadel Securities LLC,12 month,4.0,add,25.89
2010-12-17,Wunderlich Securities,18 month,5.0,buy,26.59
2010-12-20,Bernstein,12 month,3.0,market perform,19.59
2010-12-21,Macquarie,12 month,5.0,outperform,29.39
2010-12-22,Collins Stewart,12 month,5.0,buy,30.79
2010-12-23,Evercore ISI,12 month,1.0,underweight,19.59
2010-12-24,UBS,12 month,3.0,neutral,24.49
2010-12-28,Nomura,6 month,5.0,buy,27.99
2011-01-04,"Miller Tabak + Co., LLC",Not Provided,5.0,buy,30.79
2011-01-04,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-01-04,Wunderlich Securities,18 month,5.0,buy,26.59
2011-01-05,Evercore ISI,12 month,1.0,underweight,19.59
2011-01-07,Evercore ISI,12 month,1.0,underweight,19.59
2011-01-10,Morgan Stanley,12 month,3.0,Equalwt/In-Line,25.89
2011-01-10,Bernstein,12 month,3.0,market perform,19.59
2011-01-11,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-01-12,EVA Dimensions,Not Provided,5.0,buy,-0.0
2011-01-18,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-01-18,Bernstein,12 month,3.0,market perform,19.59
2011-01-20,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-01-21,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-01-24,Nomura,12 month,5.0,buy,27.99
2011-01-25,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-01-26,BTIG LLC,12 month,5.0,buy,27.99
2011-01-26,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-01-27,Telsey Advisory Group,12 month,-2147483648.0,no rating system,25.89
2011-01-27,Bernstein,12 month,3.0,market perform,19.59
2011-02-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2011-02-04,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-02-04,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-02-07,Bernstein,12 month,3.0,market perform,23.09
2011-02-16,Albert Fried & Company,12 month,3.0,market perform,27.29
2011-02-16,Barclays,Not Provided,5.0,overwt/neutral,21.69
2011-02-16,RBC Capital Markets,12 month,5.0,outperform,29.39
2011-02-16,"Miller Tabak + Co., LLC",Not Provided,5.0,buy,30.79
2011-02-16,Nomura,12 month,5.0,buy,27.99
2011-02-16,Bernstein,12 month,3.0,market perform,23.09
2011-02-17,Wunderlich Securities,18 month,5.0,buy,30.79
2011-02-17,Morgan Stanley,12 month,3.0,Equalwt/In-Line,25.89
2011-02-17,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-02-17,Macquarie,12 month,5.0,outperform,29.39
2011-02-17,Citadel Securities LLC,6 month,4.0,add,25.89
2011-02-17,Kaufman Bros,12 month,3.0,hold,25.89
2011-02-17,Collins Stewart,12 month,5.0,buy,30.79
2011-02-18,Evercore ISI,12 month,1.0,underweight,19.59
2011-02-24,Bernstein,12 month,3.0,market perform,23.09
2011-02-25,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-02-27,Goldman Sachs,12 month,3.0,neutral/attractive,20.29
2011-03-04,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-03-04,Evercore ISI,12 month,1.0,underweight,24.49
2011-03-04,Bernstein,12 month,3.0,market perform,23.09
2011-03-11,Wunderlich Securities,18 month,5.0,buy,30.79
2011-03-11,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-03-12,EVA Dimensions,Not Provided,3.0,hold,-0.0
2011-03-14,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
2011-03-17,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-03-18,Bernstein,12 month,3.0,market perform,23.09
2011-03-21,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-03-23,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
2011-03-24,CRT Capital Group,12 month,5.0,buy,31.49
2011-03-24,Collins Stewart,12 month,5.0,buy,30.79
2011-03-25,Evercore ISI,12 month,1.0,underweight,24.49
2011-03-25,Citadel Securities LLC,Not Provided,4.0,add,25.89
2011-03-28,Wunderlich Securities,12 month,5.0,buy,30.79
2011-03-30,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
2011-03-31,Nomura,12 month,5.0,buy,28.69
2011-04-01,Evercore ISI,12 month,1.0,underweight,24.49
2011-04-01,Citadel Securities LLC,12 month,4.0,add,27.99
2011-04-01,Bernstein,12 month,3.0,market perform,23.09
2011-04-04,CRT Capital Group,Not Provided,5.0,buy,31.49
2011-04-04,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
2011-04-05,Citadel Securities LLC,Not Provided,4.0,add,27.99
2011-04-06,Morgan Stanley,12 month,1.0,Underwt/In-Line,25.19
2011-04-06,Collins Stewart,12 month,5.0,buy,30.79
2011-04-08,Evercore ISI,12 month,1.0,underweight,24.49
2011-04-12,BTIG LLC,12 month,5.0,buy,29.39
2011-04-12,"Miller Tabak + Co., LLC",Not Provided,5.0,buy,30.79
2011-04-14,Nomura,12 month,5.0,buy,28.69
2011-04-15,Bernstein,12 month,3.0,market perform,23.09
2011-04-15,UBS,12 month,3.0,neutral,25.19
2011-04-18,Bernstein,12 month,3.0,market perform,23.09
2011-04-19,Nomura,12 month,5.0,buy,28.69
2011-04-21,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
2011-04-21,Collins Stewart,12 month,5.0,buy,30.79
2011-04-25,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-04-25,RBC Capital Markets,12 month,5.0,outperform,29.39
2011-04-27,Collins Stewart,12 month,5.0,buy,30.79
2011-04-29,"Miller Tabak + Co., LLC",12 month,5.0,buy,30.79
