Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-07-18,Sterne Agee CRT,Not Provided,5.0,buy,54.0
2005-07-19,Lehman Brothers,Not Provided,3.0,equalwt/neutral,49.0
2005-08-16,Credit Suisse,12 month,3.0,neutral,50.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,-0.0
2005-10-18,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,51.0
2005-10-19,FIG Partners LLC,Not Provided,3.0,market perform,-0.0
2005-11-30,Piper Jaffray,12 month,5.0,outperform,57.0
2006-01-03,Stanford Group,12 month,5.0,buy,51.0
2006-01-04,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-01-04,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2006-01-04,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2006-01-04,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,51.0
2006-01-04,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-01-06,Piper Jaffray,12 month,5.0,outperform,57.0
2006-01-10,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-01-10,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-01-11,Credit Suisse,12 month,3.0,neutral,50.0
2006-01-17,Sterne Agee CRT,Not Provided,5.0,buy,54.0
2006-01-17,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-01-17,FTN Equity Capital Markets Corp.,12 month,3.0,neutral,51.0
2006-01-17,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,51.0
2006-01-17,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2006-01-17,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-01-17,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2006-01-18,Lehman Brothers,Not Provided,3.0,equalwt/neutral,51.0
2006-01-18,Stanford Group,12 month,5.0,buy,51.0
2006-01-18,Piper Jaffray,12 month,5.0,outperform,57.0
2006-01-31,Piper Jaffray,12 month,5.0,outperform,57.0
2006-02-01,Credit Suisse,12 month,3.0,neutral,50.0
2006-02-06,Piper Jaffray,12 month,5.0,outperform,57.0
2006-02-15,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2006-02-24,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-02-27,Stanford Group,Not Provided,3.0,hold,-0.0
2006-03-16,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-04-07,FTN Equity Capital Markets Corp.,12 month,3.0,neutral,51.0
2006-04-11,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-04-17,Piper Jaffray,12 month,5.0,outperform,57.0
2006-04-17,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,53.0
2006-04-17,Sterne Agee CRT,Not Provided,5.0,buy,54.0
2006-04-17,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-04-18,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,55.0
2006-04-18,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2006-04-18,Stanford Group,Not Provided,3.0,hold,-0.0
2006-04-18,FIG Partners LLC,Not Provided,3.0,market perform,-0.0
2006-04-18,FTN Equity Capital Markets Corp.,12 month,3.0,neutral,51.0
2006-04-18,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-04-18,Sterne Agee CRT,Not Provided,5.0,buy,58.0
2006-04-19,Lehman Brothers,Not Provided,3.0,equalwt/neutral,55.0
2006-04-19,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,52.0
2006-04-19,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-04-19,Credit Suisse,12 month,3.0,neutral,54.0
2006-06-08,Piper Jaffray,12 month,5.0,outperform,61.0
2006-06-12,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-06-12,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,52.0
2006-07-10,Sterne Agee CRT,Not Provided,5.0,buy,58.0
2006-07-11,Stanford Group,Not Provided,3.0,hold,-0.0
2006-07-19,FTN Equity Capital Markets Corp.,12 month,3.0,neutral,55.0
2006-07-19,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,-0.0
2006-07-19,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-07-19,Credit Suisse,12 month,3.0,neutral,54.0
