Date,Firm Name,Period,Rating,Recommendation,Target Price
2014-06-04,Goldman Sachs,12 month,5.0,Buy/Neutral,140.63
2014-09-26,J.P. Morgan,12 month,5.0,overweight,130.0
2015-05-08,EVA Dimensions,Not Provided,1.0,sell,-0.0
2015-06-01,Exane BNP Paribas,Not Provided,3.0,neutral,129.09
2015-06-10,UBS,12 month,3.0,neutral,131.81
2015-06-25,Buckingham Research Group,12 month,5.0,buy,150.0
2015-06-25,CL King & Associates,Not Provided,3.0,neutral,-0.0
2015-06-25,Barclays,Not Provided,5.0,overweight,155.0
2015-06-25,Telsey Advisory Group,12 month,5.0,outperform,155.0
2015-06-25,Nomura,12 month,5.0,buy,169.0
2015-06-26,Cowen,Not Provided,5.0,outperform,160.0
2015-07-28,Stephens Inc,Not Provided,5.0,overweight,145.0
2015-07-30,Topeka Capital Markets Inc,12 month,5.0,buy,160.0
2015-07-31,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-08-17,Nomura,12 month,5.0,buy,169.0
2015-08-18,Nomura,12 month,5.0,buy,169.0
2015-08-18,Cowen,12 month,5.0,outperform,160.0
2015-08-19,UBS,12 month,5.0,buy,140.81
2015-08-19,Goldman Sachs,12 month,5.0,buy/attractive,170.0
2015-08-19,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-08-24,Barclays,Not Provided,5.0,overweight,155.0
2015-08-24,Stephens Inc,12 month,5.0,overweight,145.0
2015-08-24,Exane BNP Paribas,Not Provided,5.0,outperform,146.39
2015-08-24,Telsey Advisory Group,12 month,5.0,outperform,155.0
2015-08-27,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-08-27,CL King & Associates,Not Provided,3.0,neutral,-0.0
2015-08-27,Topeka Capital Markets Inc,12 month,5.0,buy,160.0
2015-08-27,Barclays,Not Provided,5.0,overweight,165.0
2015-08-27,Cowen,12 month,5.0,outperform,165.0
2015-08-28,Goldman Sachs,12 month,5.0,buy/attractive,177.0
2015-08-28,Telsey Advisory Group,12 month,5.0,outperform,165.0
2015-08-28,Stephens Inc,12 month,5.0,overweight,155.0
2015-08-28,Buckingham Research Group,12 month,5.0,buy,158.0
2015-08-31,Nomura,12 month,5.0,buy,169.0
2015-09-01,UBS,12 month,5.0,buy,149.37
2015-09-02,Telsey Advisory Group,12 month,5.0,outperform,165.0
2015-09-03,Exane BNP Paribas,Not Provided,5.0,outperform,152.55
2015-09-08,Buckingham Research Group,12 month,5.0,buy,158.0
2015-09-09,RBC Capital Markets,12 month,5.0,outperform,160.0
2015-09-09,Cowen,Not Provided,5.0,outperform,165.0
2015-09-16,Exane BNP Paribas,Not Provided,5.0,outperform,154.83
2015-09-21,Buckingham Research Group,12 month,5.0,buy,158.0
2015-09-21,Cowen,Not Provided,5.0,outperform,165.0
2015-09-23,Stephens Inc,Not Provided,5.0,overweight,155.0
2015-10-07,Stephens Inc,Not Provided,5.0,overweight,155.0
2015-10-12,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-10-12,Cowen,Not Provided,5.0,outperform,165.0
2015-10-12,Nomura,12 month,5.0,buy,169.0
2015-10-16,Exane BNP Paribas,Not Provided,5.0,outperform,154.48
2015-10-19,Topeka Capital Markets Inc,12 month,5.0,buy,160.0
2015-10-21,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2015-10-23,Barclays,Not Provided,5.0,overweight,165.0
2015-10-26,Stephens Inc,12 month,5.0,overweight,155.0
2015-10-26,Exane BNP Paribas,Not Provided,5.0,outperform,153.65
2015-10-29,Exane BNP Paribas,Not Provided,5.0,outperform,153.02
2015-11-03,Stephens Inc,Not Provided,5.0,overweight,155.0
2015-11-05,Cowen,Not Provided,5.0,outperform,165.0
2015-11-06,J.P. Morgan,18 month,5.0,overweight,180.0
2015-11-09,Nomura,12 month,5.0,buy,169.0
2015-11-09,Johnson Rice & Co,Not Provided,5.0,buy,-0.0
2015-11-11,Northcoast Research,Not Provided,3.0,neutral,-0.0
2015-11-16,Nomura,12 month,5.0,buy,169.0
2015-11-16,Buckingham Research Group,12 month,5.0,buy,158.0
2015-11-20,Telsey Advisory Group,12 month,5.0,outperform,165.0
2015-11-20,Stephens Inc,12 month,5.0,overweight,155.0
2015-11-24,Buckingham Research Group,12 month,5.0,buy,158.0
