Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-12-16,Gabelli & Co,Not Provided,5.0,buy,-0.0
2008-12-23,J.P. Morgan,6 month,3.0,neutral,24.0
2009-01-30,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-02-19,Barclays,Not Provided,3.0,equalwt/neutral,29.0
2009-02-19,BMO Capital Markets,Not Provided,3.0,market perform,26.0
2009-02-19,Argus Research Corp,Not Provided,3.0,hold,-0.0
2009-02-19,UBS,Not Provided,5.0,buy,27.0
2009-02-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-03-10,Goldman Sachs,12 month,3.0,neutral/neutral,24.0
2009-03-16,Brean Capital LLC,12 month,5.0,buy,27.0
2009-03-17,Great Lakes Review,Not Provided,5.0,strong buy,28.0
2009-03-17,Soleil Securities,12 month,5.0,buy,21.75
2009-03-18,Jefferies,12 month,3.0,hold,22.5
2009-03-23,Brean Capital LLC,12 month,5.0,buy,29.0
2009-04-06,Brean Capital LLC,12 month,5.0,buy,29.0
2009-04-16,Jefferies,12 month,3.0,hold,23.0
2009-04-30,UBS,Not Provided,5.0,buy,26.0
2009-04-30,Brean Capital LLC,18 month,5.0,buy,29.0
2009-04-30,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-04-30,Argus Research Corp,Not Provided,5.0,buy,-0.0
2009-04-30,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-04-30,Soleil Securities,Not Provided,5.0,buy,24.5
2009-05-01,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-05-01,UBS,Not Provided,5.0,buy,26.0
2009-05-04,Barclays,Not Provided,3.0,equalwt/neutral,25.0
2009-05-04,Brean Capital LLC,18 month,5.0,buy,29.0
2009-05-14,Great Lakes Review,12 month,5.0,strong buy,26.0
2009-05-18,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-05-22,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-06-02,Barclays,Not Provided,3.0,equalwt/neutral,25.0
2009-06-25,Goldman Sachs,12 month,3.0,neutral/attractive,25.0
2009-07-02,Barclays,Not Provided,3.0,equalwt/neutral,25.0
2009-07-09,Soleil Securities,12 month,5.0,buy,26.5
2009-07-10,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-07-13,Brean Capital LLC,18 month,5.0,buy,29.0
2009-07-13,Great Lakes Review,12 month,5.0,strong buy,26.0
2009-07-16,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-07-16,Jefferies,12 month,3.0,hold,22.5
2009-07-17,Brean Capital LLC,12 month,5.0,buy,29.0
2009-07-22,J.P. Morgan,6 month,3.0,neutral,26.0
2009-08-03,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-08-04,J.P. Morgan,3 month,3.0,neutral,26.0
