Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-02-16,Tradition Asiel Securities Inc.,12 month,5.0,buy,39.0
2005-09-06,Goldman Sachs,Not Provided,1.0,underperf/cautious,-0.0
2005-09-27,Credit Suisse,12 month,3.0,neutral,30.0
2005-09-29,EVA Dimensions,Not Provided,5.0,buy,-0.0
2005-10-18,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2005-10-26,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2005-10-27,Barclays,Not Provided,3.0,equalwt/neutral,32.0
2005-10-27,Lazard Capital Markets,Not Provided,3.0,hold,30.0
2005-10-28,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-11-21,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2005-11-30,UBS,12 month,5.0,buy 1,39.0
2005-12-01,Prudential Equity Group Inc,Not Provided,5.0,overweight,35.0
2006-01-17,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2006-01-18,Lazard Capital Markets,Not Provided,3.0,hold,30.0
2006-02-01,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-02-03,Prudential Equity Group Inc,Not Provided,5.0,overweight,35.0
2006-02-03,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-02-15,Prudential Equity Group Inc,Not Provided,5.0,overweight,35.0
2006-02-15,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-02-16,UBS,12 month,5.0,buy 1,39.0
2006-02-16,Credit Suisse,12 month,3.0,neutral,30.0
2006-02-16,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-02-21,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-02-21,Cowen,Not Provided,1.0,underperform,-0.0
2006-03-17,Prudential Equity Group Inc,Not Provided,5.0,overweight,35.0
2006-03-21,Cowen,Not Provided,3.0,neutral,-0.0
2006-03-22,Barclays,Not Provided,3.0,equalwt/neutral,37.0
2006-03-22,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,38.0
2006-03-22,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2006-03-22,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-03-22,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-03-23,UBS,12 month,3.0,neutral 1,39.0
2006-03-28,Credit Suisse,12 month,3.0,neutral,38.0
2006-03-28,Oscar Gruss & Son Inc,9 month,3.0,hold,38.0
2006-04-17,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,38.0
2006-04-20,UBS,12 month,3.0,neutral 1,39.0
2006-04-24,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,38.0
2006-04-26,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,38.0
2006-04-27,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-05-01,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-05-02,Cowen,Not Provided,3.0,neutral,-0.0
2006-06-15,UBS,12 month,3.0,neutral 1,36.5
2006-07-24,UBS,12 month,3.0,neutral 1,33.0
2006-07-26,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.0
2006-07-27,Barclays,Not Provided,3.0,equalwt/neutral,32.0
2006-07-27,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2006-07-27,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-07-27,Credit Suisse,12 month,3.0,neutral,32.0
2006-07-31,Cowen,Not Provided,3.0,neutral,-0.0
2006-08-04,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-08-16,Credit Suisse,12 month,1.0,underperform,26.0
2006-08-16,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.0
2006-08-17,UBS,Not Provided,5.0,buy 1,36.0
2006-08-18,Goldman Sachs,Not Provided,1.0,underperf/cautious,25.0
2006-08-30,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-10-05,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2006-10-09,UBS,Not Provided,5.0,buy 1,37.0
2006-10-16,Goldman Sachs,Not Provided,1.0,Sell/Cautious,29.0
2006-10-18,UBS,Not Provided,5.0,buy 1,37.0
2006-10-25,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2006-10-25,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,30.0
2006-10-26,UBS,Not Provided,5.0,buy 1,37.0
2006-10-26,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2006-10-26,Credit Suisse,12 month,1.0,underperform,28.0
2006-10-26,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-10-26,Cowen,Not Provided,3.0,neutral,-0.0
2006-11-16,UBS,Not Provided,5.0,buy 1,39.0
2006-11-28,Morgan Stanley,12 month,1.0,Underwt/Cautious,28.0
2006-12-20,Barclays,Not Provided,3.0,equalwt/neutral,35.0
2007-01-08,Goldman Sachs,Not Provided,1.0,Sell/Neutral,29.0
2007-01-09,Cowen,Not Provided,3.0,neutral,-0.0
2007-01-29,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-01-30,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2007-01-30,Morgan Stanley,12 month,1.0,Underwt/Cautious,25.0
2007-01-30,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2007-01-30,UBS,Not Provided,5.0,buy 1,39.0
2007-02-08,UBS,Not Provided,5.0,buy 1,39.0
2007-02-14,Cowen,Not Provided,3.0,neutral,-0.0
2007-02-15,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2007-02-15,Credit Suisse,12 month,1.0,underperform,28.0
2007-02-15,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2007-04-02,UBS,Not Provided,5.0,buy 1,39.0
2007-04-13,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2007-04-26,UBS,Not Provided,5.0,buy 1,39.0
2007-05-02,UBS,Not Provided,5.0,buy 1,41.0
2007-05-02,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2007-05-03,Morgan Keegan,Not Provided,1.0,underperform,-0.0
2007-05-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-03,Credit Suisse,12 month,1.0,underperform,28.0
2007-05-03,Goldman Sachs,Not Provided,1.0,Sell/Neutral,27.0
2007-05-09,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-05-17,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-06-13,UBS,Not Provided,5.0,buy 1,41.0
2007-06-25,UBS,Not Provided,5.0,buy 1,41.0
2007-06-25,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2007-06-25,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-07-25,Morgan Keegan,Not Provided,3.0,market perform,-0.0
2007-07-31,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-08-01,UBS,Not Provided,5.0,buy,30.0
2007-08-01,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
