Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-02-19,M Science,Not Provided,-2147483648.0,no rating system,-0.0
2016-03-10,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2016-03-10,Evercore ISI,12 month,5.0,buy,225.0
2016-03-10,Raymond James,12 month,5.0,strong buy,215.0
2016-03-10,RBC Capital Markets,12 month,3.0,sector perform,180.0
2016-03-11,EVA Dimensions,Not Provided,3.0,hold,-0.0
2016-03-11,Goldman Sachs,12 month,3.0,neutral/neutral,202.0
2016-03-11,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-03-14,Johnson Rice & Co,Not Provided,3.0,hold,-0.0
2016-03-28,Baird,Not Provided,5.0,outperform,215.0
2016-03-28,Telsey Advisory Group,12 month,5.0,outperform,215.0
2016-03-29,Nomura,12 month,5.0,buy,189.0
2016-03-30,Morgan Stanley,12 month,3.0,Equalwt/In-Line,205.0
2016-03-31,Jefferies,Not Provided,3.0,hold,180.0
2016-04-05,Oppenheimer & Co,12 month,5.0,outperform,225.0
2016-04-06,KeyBanc Capital Markets,12 month,5.0,overweight,220.0
2016-04-08,Edward Jones,Not Provided,5.0,buy,-0.0
2016-04-12,Piper Jaffray,12 month,5.0,overweight,220.0
2016-04-13,Buckingham Research Group,12 month,5.0,buy,225.0
2016-04-15,J.P. Morgan,9 month,5.0,overweight,231.0
2016-04-18,Wolfe Research,Not Provided,5.0,outperform,210.0
2016-04-18,Cowen,Not Provided,5.0,outperform,206.0
2016-04-19,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2016-05-02,Nomura,12 month,5.0,buy,215.0
2016-05-02,Baird,Not Provided,5.0,outperform,215.0
2016-05-02,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2016-05-03,J.P. Morgan,12 month,5.0,overweight,231.0
2016-05-06,Buckingham Research Group,Not Provided,5.0,buy,225.0
2016-05-06,Edward Jones,Not Provided,5.0,buy,-0.0
2016-05-09,Raymond James,Not Provided,3.0,market perform,-0.0
2016-05-16,J.P. Morgan,9 month,5.0,overweight,231.0
2016-05-16,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2016-05-16,Consumer Edge Research,Not Provided,3.0,equalweight,-0.0
2016-05-23,Telsey Advisory Group,12 month,5.0,outperform,240.0
2016-05-23,KeyBanc Capital Markets,Not Provided,5.0,overweight,220.0
2016-05-23,Johnson Rice & Co,Not Provided,3.0,hold,-0.0
2016-05-23,Oppenheimer & Co,12 month,5.0,outperform,235.0
2016-05-24,M Science,Not Provided,-2147483648.0,no rating system,-0.0
2016-05-24,William Blair & Co,Not Provided,5.0,outperform,-0.0
2016-05-24,Baird,12 month,5.0,outperform,225.0
2016-05-24,Wolfe Research,12 month,5.0,outperform,210.0
2016-05-26,Oppenheimer & Co,18 month,5.0,outperform,260.0
2016-05-26,Wolfe Research,12 month,5.0,outperform,267.0
2016-05-26,Evercore ISI,12 month,5.0,buy,280.0
2016-05-26,RBC Capital Markets,12 month,3.0,sector perform,225.0
2016-05-26,Raymond James,Not Provided,3.0,market perform,-0.0
2016-05-26,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2016-05-26,Cowen,12 month,5.0,outperform,246.0
2016-05-26,KeyBanc Capital Markets,12 month,5.0,overweight,250.0
2016-05-26,Consumer Edge Research,Not Provided,3.0,equalweight,-0.0
2016-05-27,BB&T Capital Markets,Not Provided,3.0,hold,-0.0
2016-05-27,Goldman Sachs,12 month,3.0,neutral/neutral,227.0
2016-05-27,Nomura,12 month,5.0,buy,244.0
2016-05-27,Piper Jaffray,12 month,5.0,overweight,235.0
2016-05-27,Buckingham Research Group,12 month,5.0,buy,285.0
