Date,Firm Name,Period,Rating,Recommendation,Target Price
2011-03-28,BWS Financial,12 month,5.0,buy,46.0
2012-06-06,Cowen,Not Provided,5.0,buy,53.0
2012-07-30,Piper Jaffray,12 month,3.0,neutral,48.0
2012-07-30,Imperial Capital LLC,12 month,5.0,outperform,54.0
2012-07-30,Morgan Stanley,12 month,5.0,Overwt/Attractive,54.0
2012-07-30,J.P. Morgan,12 month,5.0,overweight,53.0
2012-07-30,Credit Suisse,Not Provided,5.0,outperform,60.0
2012-07-30,Macquarie,12 month,5.0,outperform,50.0
2012-07-30,Goldman Sachs,12 month,5.0,Buy/Neutral,51.0
2012-07-31,EVA Dimensions,Not Provided,5.0,overweight,-0.0
2012-07-31,Barclays,Not Provided,5.0,overweight,59.0
2012-08-09,Susquehanna Financial,12 month,4.0,Positive,58.0
2012-08-27,UBS,12 month,3.0,neutral,49.0
2012-08-29,Jefferies,12 month,5.0,buy,52.0
2012-08-31,Oracle Investment Research,Not Provided,3.0,hold,48.0
2012-09-04,Alembic Global Advisors,12 month,5.0,overweight,60.0
2012-09-05,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2012-09-06,Macquarie,12 month,5.0,outperform,55.0
2012-09-10,Alembic Global Advisors,12 month,5.0,overweight,60.0
2012-09-12,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2012-09-17,Goldman Sachs,12 month,5.0,Buy/Neutral,58.0
2012-09-18,Credit Suisse,Not Provided,5.0,outperform,60.0
2012-09-18,RBC Capital Markets,12 month,5.0,outperform,70.0
2012-09-25,Jefferies,12 month,5.0,buy,61.0
2012-09-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2012-10-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2012-10-08,Morgan Stanley,12 month,5.0,Overwt/Attractive,60.0
2012-10-08,Susquehanna Financial,12 month,4.0,Positive,62.0
2012-10-08,RBC Capital Markets,12 month,5.0,outperform,70.0
2012-10-11,UBS,12 month,3.0,neutral,49.0
2012-10-15,Alembic Global Advisors,12 month,5.0,overweight,60.0
2012-10-16,Susquehanna Financial,12 month,4.0,Positive,62.0
2012-10-17,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2012-10-17,Jefferies,12 month,5.0,buy,61.0
2012-10-18,EVA Dimensions,Not Provided,3.0,hold,-0.0
2012-10-22,Imperial Capital LLC,12 month,5.0,outperform,62.0
2012-10-25,Macquarie,12 month,5.0,outperform,55.0
2012-10-26,Alembic Global Advisors,12 month,5.0,overweight,60.0
2012-10-26,Susquehanna Financial,12 month,4.0,Positive,62.0
2012-10-29,Imperial Capital LLC,12 month,5.0,outperform,62.0
2012-10-29,Credit Suisse,Not Provided,5.0,outperform,60.0
2012-10-29,Piper Jaffray,12 month,3.0,neutral,56.0
2012-10-29,RBC Capital Markets,12 month,5.0,outperform,70.0
2012-10-29,J.P. Morgan,12 month,5.0,overweight,56.0
2012-10-29,Goldman Sachs,12 month,5.0,Buy/Neutral,62.0
2012-11-01,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2012-11-01,Jefferies,12 month,5.0,buy,63.0
2012-11-01,Morgan Stanley,12 month,5.0,Overwt/Attractive,60.0
2012-11-02,Barclays,Not Provided,5.0,overweight,59.0
2012-11-05,Macquarie,12 month,5.0,outperform,62.0
