Date,Firm Name,Period,Rating,Recommendation,Target Price
2007-10-04,Argus Research Corp,Not Provided,5.0,buy,-0.0
2008-02-07,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2008-08-01,Baird,Not Provided,5.0,outperform,27.5
2008-09-09,Edward Jones,Not Provided,5.0,buy,-0.0
2008-10-02,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-10-20,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2008-10-30,UBS,Not Provided,3.0,neutral,22.0
2008-10-30,Atlantic Equities LLP,Not Provided,5.0,overweight,26.0
2008-10-30,Soleil Securities,Not Provided,5.0,buy,22.62
2008-10-31,BMO Capital Markets,Not Provided,3.0,market perform,23.0
2008-10-31,Barclays,Not Provided,5.0,overwt/neutral,23.5
2008-11-03,Goldman Sachs,12 month,3.0,neutral/attractive,25.5
2008-11-17,Edward Jones,Not Provided,5.0,buy,-0.0
2008-12-04,Edward Jones,Not Provided,5.0,buy,-0.0
2008-12-04,Soleil Securities,Not Provided,5.0,buy,23.5
2008-12-05,Baird,Not Provided,5.0,outperform,27.5
2008-12-05,Atlantic Equities LLP,Not Provided,5.0,overweight,26.0
2008-12-05,Soleil Securities,Not Provided,5.0,buy,22.75
2008-12-09,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2008-12-12,Goldman Sachs,12 month,3.0,neutral/neutral,23.0
2008-12-23,J.P. Morgan,15 month,5.0,overweight,25.0
2008-12-30,Barclays,Not Provided,5.0,overwt/neutral,24.5
2008-12-31,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2009-01-01,J.P. Morgan,9 month,5.0,overweight,25.0
2009-01-05,BMO Capital Markets,Not Provided,3.0,market perform,23.0
2009-01-06,Soleil Securities,Not Provided,5.0,buy,25.12
2009-01-25,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2009-02-03,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2009-02-03,UBS,Not Provided,3.0,neutral,22.5
2009-02-03,Edward Jones,Not Provided,5.0,buy,-0.0
2009-02-04,Baird,Not Provided,5.0,outperform,27.5
2009-02-04,Argus Research Corp,Not Provided,5.0,buy,-0.0
2009-02-04,Soleil Securities,Not Provided,5.0,buy,25.5
2009-02-04,Barclays,Not Provided,5.0,overwt/neutral,25.5
2009-02-04,UBS,Not Provided,3.0,neutral,22.5
2009-02-20,Jesup & Lamont,Not Provided,5.0,buy,25.0
2009-02-24,Goldman Sachs,12 month,3.0,neutral/neutral,21.0
2009-03-17,Barclays,Not Provided,5.0,overwt/neutral,21.5
2009-03-17,Jesup & Lamont,Not Provided,5.0,buy,25.0
2009-03-20,Edward Jones,Not Provided,5.0,buy,-0.0
2009-03-24,UBS,Not Provided,3.0,neutral,21.0
2009-03-31,Jesup & Lamont,Not Provided,5.0,buy,25.0
2009-04-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-04-13,Edward Jones,Not Provided,5.0,buy,-0.0
2009-04-17,Argus Research Corp,Not Provided,5.0,buy,-0.0
2009-04-20,J.P. Morgan,6 month,5.0,overweight,22.5
2009-05-05,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2009-05-05,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-05-05,Edward Jones,Not Provided,5.0,buy,-0.0
2009-05-06,Barclays,Not Provided,5.0,overwt/neutral,23.5
2009-05-07,Baird,Not Provided,5.0,outperform,27.5
2009-05-18,BMO Capital Markets,Not Provided,3.0,market perform,23.0
2009-05-19,Edward Jones,Not Provided,5.0,buy,-0.0
2009-05-28,Soleil Securities,12 month,5.0,buy,22.25
2009-06-01,Soleil Securities,12 month,5.0,buy,22.75
2009-06-01,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-06-10,Goldman Sachs,12 month,3.0,neutral/neutral,21.5
2009-06-15,Edward Jones,Not Provided,5.0,buy,-0.0
2009-06-25,Goldman Sachs,12 month,3.0,neutral/attractive,23.0
2009-07-09,Edward Jones,Not Provided,5.0,buy,-0.0
2009-07-13,Soleil Securities,12 month,5.0,buy,23.38
2009-07-16,Wunderlich Securities,12 month,3.0,hold,21.5
2009-07-22,J.P. Morgan,6 month,5.0,overweight,24.5
2009-07-23,Goldman Sachs,12 month,3.0,neutral/attractive,22.0
2009-07-23,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-07-30,J.P. Morgan,3 month,5.0,overweight,24.5
2009-07-30,Baird,12 month,5.0,outperform,25.0
2009-07-30,BMO Capital Markets,Not Provided,3.0,market perform,23.0
2009-07-31,UBS,Not Provided,3.0,neutral,21.5
2009-07-31,Soleil Securities,12 month,5.0,buy,25.25
2009-07-31,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-07-31,Barclays,Not Provided,5.0,overwt/neutral,25.5
2009-07-31,Wunderlich Securities,12 month,3.0,hold,22.0
2009-08-02,Goldman Sachs,12 month,3.0,neutral/attractive,22.5
2009-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-04,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-08-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-27,BMO Capital Markets,Not Provided,3.0,market perform,23.0
2009-08-27,Edward Jones,Not Provided,5.0,buy,-0.0
2009-09-02,Wunderlich Securities,18 month,3.0,hold,22.0
2009-09-04,Barclays,Not Provided,5.0,overwt/neutral,25.5
2009-09-10,Soleil Securities,12 month,5.0,buy,25.75
2009-09-14,Edward Jones,Not Provided,5.0,buy,-0.0
2009-09-18,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,25.25
2009-09-23,Edward Jones,Not Provided,5.0,buy,-0.0
2009-09-29,Goldman Sachs,12 month,3.0,neutral/neutral,24.0
2009-10-05,Soleil Securities,Not Provided,5.0,buy,-0.0
2009-10-19,Edward Jones,Not Provided,5.0,buy,-0.0
2009-10-22,J.P. Morgan,12 month,5.0,overweight,27.0
2009-10-22,Wunderlich Securities,Not Provided,3.0,hold,22.0
2009-10-23,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2009-10-29,Edward Jones,Not Provided,5.0,buy,-0.0
2009-10-29,Barclays,Not Provided,5.0,overwt/neutral,25.5
2009-10-30,Wunderlich Securities,18 month,3.0,hold,22.0
2009-10-30,Soleil Securities,12 month,5.0,buy,26.12
2009-11-03,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-11-06,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-11-09,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-11-12,Barclays,Not Provided,5.0,overwt/neutral,25.5
2009-11-13,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-11-16,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,25.0
2009-11-30,Edward Jones,Not Provided,5.0,buy,-0.0
2009-12-11,Goldman Sachs,12 month,3.0,neutral/neutral,24.5
2009-12-16,BMO Capital Markets,Not Provided,3.0,market perform,25.0
2009-12-21,Barclays,Not Provided,5.0,overwt/neutral,27.0
2009-12-22,Soleil Securities,12 month,5.0,buy,29.0
2009-12-22,UBS,Not Provided,3.0,neutral,23.5
2009-12-22,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-12-22,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-12-23,Baird,12 month,5.0,outperform,25.0
2009-12-23,Wunderlich Securities,18 month,3.0,hold,23.0
2010-01-05,Wunderlich Securities,18 month,3.0,hold,23.0
2010-01-07,Baird,12 month,5.0,outperform,27.5
2010-01-08,BMO Capital Markets,Not Provided,3.0,market perform,25.0
2010-01-08,Soleil Securities,12 month,5.0,buy,29.5
2010-01-11,UBS,Not Provided,3.0,neutral,26.5
2010-01-15,Goldman Sachs,12 month,3.0,neutral/neutral,27.0
2010-01-15,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,26.12
2010-01-22,Edward Jones,Not Provided,5.0,buy,-0.0
2010-01-22,Barclays,Not Provided,5.0,overwt/neutral,27.0
2010-01-25,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2010-01-26,J.P. Morgan,12 month,5.0,overweight,29.5
2010-02-02,Edward Jones,Not Provided,5.0,buy,-0.0
2010-02-02,Baird,12 month,5.0,outperform,27.5
2010-02-02,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2010-02-03,Barclays,Not Provided,5.0,overwt/neutral,27.0
2010-02-03,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,26.12
2010-02-03,Wunderlich Securities,18 month,3.0,hold,24.0
2010-02-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-02-05,Soleil Securities,12 month,5.0,buy,28.5
2010-02-08,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-02-10,J.P. Morgan,9 month,3.0,neutral,24.0
2010-03-05,Edward Jones,Not Provided,5.0,buy,-0.0
2010-03-17,Goldman Sachs,12 month,3.0,neutral/neutral,27.5
2010-03-23,Barclays,Not Provided,5.0,overwt/neutral,28.0
2010-04-05,Edward Jones,Not Provided,5.0,buy,-0.0
2010-04-06,Soleil Securities,12 month,5.0,buy,29.5
2010-04-14,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-04-19,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-04-19,BMO Capital Markets,Not Provided,3.0,market perform,25.0
2010-04-20,J.P. Morgan,9 month,3.0,neutral,26.0
2010-04-21,Wunderlich Securities,18 month,3.0,hold,24.0
2010-04-22,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2010-04-26,BMO Capital Markets,Not Provided,3.0,market perform,25.0
2010-04-26,Baird,12 month,5.0,outperform,27.5
2010-05-04,Edward Jones,Not Provided,5.0,buy,-0.0
2010-05-04,J.P. Morgan,6 month,3.0,neutral,26.0
2010-05-04,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2010-05-05,Baird,12 month,5.0,outperform,27.5
2010-05-05,Barclays,Not Provided,5.0,overwt/neutral,28.5
2010-05-05,Soleil Securities,12 month,5.0,buy,29.5
2010-05-05,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-05-07,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,27.5
2010-05-07,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-05-17,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-05-24,Soleil Securities,12 month,5.0,buy,29.5
2010-06-03,Edward Jones,Not Provided,5.0,buy,-0.0
2010-06-10,Edward Jones,Not Provided,5.0,buy,-0.0
2010-06-13,Goldman Sachs,12 month,3.0,neutral/neutral,28.0
2010-06-24,Barclays,Not Provided,5.0,overwt/positive,28.5
2010-06-28,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-07-01,Atlantic Equities LLP,12 month,5.0,overweight,28.0
2010-07-01,Baird,12 month,3.0,neutral,27.5
2010-07-01,Barclays,Not Provided,5.0,overwt/positive,26.5
2010-07-06,BMO Capital Markets,Not Provided,3.0,market perform,25.0
2010-07-06,Atlantic Equities LLP,12 month,5.0,overweight,28.0
2010-07-13,UBS,Not Provided,5.0,buy,29.5
2010-07-14,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-07-16,Barclays,Not Provided,5.0,overwt/positive,26.5
2010-07-16,J.P. Morgan,6 month,3.0,neutral,27.0
2010-07-21,Edward Jones,Not Provided,5.0,buy,-0.0
2010-07-22,Atlantic Equities LLP,12 month,5.0,overweight,28.0
2010-07-26,Goldman Sachs,12 month,3.0,neutral/neutral,27.0
2010-07-29,Barclays,Not Provided,5.0,overwt/positive,30.0
2010-07-29,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-07-29,Atlantic Equities LLP,12 month,5.0,overweight,28.0
2010-07-30,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-07-30,BMO Capital Markets,Not Provided,3.0,market perform,28.0
2010-07-30,Soleil Securities,12 month,5.0,buy,29.62
2010-07-30,Baird,12 month,3.0,neutral,27.5
2010-07-30,UBS,Not Provided,5.0,buy,30.5
2010-07-30,Edward Jones,Not Provided,5.0,buy,-0.0
2010-07-30,Wunderlich Securities,18 month,3.0,hold,27.5
2010-08-02,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-08-02,Goldman Sachs,12 month,3.0,neutral/neutral,28.0
2010-08-02,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,29.5
2010-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2010-08-04,Argus Research Corp,Not Provided,5.0,buy,-0.0
2010-08-12,Morgan Stanley,12 month,5.0,Overwt/In-Line,29.5
2010-08-20,BMO Capital Markets,Not Provided,3.0,market perform,28.0
2010-08-20,Soleil Securities,12 month,5.0,buy,29.75
2010-09-08,Edward Jones,Not Provided,5.0,buy,-0.0
2010-09-09,Soleil Securities,12 month,5.0,buy,30.5
2010-09-15,Soleil Securities,12 month,5.0,buy,30.5
2010-09-16,BMO Capital Markets,Not Provided,3.0,market perform,28.0
2010-09-19,Goldman Sachs,12 month,5.0,Buy/Neutral,32.0
2010-09-28,Barclays,Not Provided,5.0,overwt/positive,32.0
2010-09-28,Soleil Securities,12 month,5.0,buy,30.5
2010-09-29,UBS,Not Provided,5.0,buy,32.0
2010-09-29,Ladenburg Thalmann & Co,Not Provided,3.0,neutral,31.5
2010-10-01,J.P. Morgan,15 month,3.0,neutral,29.5
2010-10-01,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-10-07,Edward Jones,Not Provided,5.0,buy,-0.0
2010-10-08,BMO Capital Markets,Not Provided,3.0,market perform,28.0
2010-10-14,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-10-15,Wunderlich Securities,18 month,3.0,hold,27.5
2010-10-19,J.P. Morgan,15 month,3.0,neutral,30.0
2010-10-19,Barclays,Not Provided,5.0,overwt/positive,32.0
2010-10-22,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2010-10-22,Ladenburg Thalmann & Co,Not Provided,3.0,neutral,31.5
2010-10-26,Barclays,Not Provided,5.0,overwt/positive,33.0
2010-10-26,Atlantic Equities LLP,12 month,5.0,overweight,28.0
2010-10-26,Goldman Sachs,12 month,5.0,Buy/Neutral,33.5
2010-10-26,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-10-26,BMO Capital Markets,Not Provided,3.0,market perform,30.5
2010-10-26,Edward Jones,Not Provided,5.0,buy,-0.0
2010-10-26,Morgan Stanley,12 month,3.0,Equalwt/In-Line,30.5
2010-10-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-10-27,Wunderlich Securities,18 month,3.0,hold,30.0
2010-10-27,Baird,12 month,3.0,neutral,31.0
2010-10-27,UBS,Not Provided,5.0,buy,32.0
2010-10-27,Soleil Securities,12 month,5.0,buy,31.62
2010-10-28,Ladenburg Thalmann & Co,Not Provided,3.0,neutral,31.5
2010-11-04,Soleil Securities,12 month,5.0,buy,31.62
2010-11-05,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-11-09,Edward Jones,Not Provided,5.0,buy,-0.0
2010-11-16,Morgan Stanley,12 month,3.0,Equalwt/In-Line,30.5
2010-11-17,Edward Jones,Not Provided,5.0,buy,-0.0
2010-11-30,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-12-02,J.P. Morgan,12 month,3.0,neutral,30.0
2010-12-02,Edward Jones,Not Provided,5.0,buy,-0.0
2010-12-03,Soleil Securities,12 month,5.0,buy,31.62
2010-12-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2010-12-03,UBS,12 month,5.0,buy,33.0
2010-12-03,Morgan Stanley,12 month,3.0,Equalwt/In-Line,30.5
2010-12-03,Baird,12 month,3.0,neutral,31.0
2010-12-03,Ladenburg Thalmann & Co,Not Provided,3.0,neutral,31.5
2010-12-03,BMO Capital Markets,Not Provided,3.0,market perform,30.5
2010-12-10,Baird,12 month,3.0,neutral,31.0
2011-01-03,BMO Capital Markets,Not Provided,3.0,market perform,30.5
2011-01-03,Barclays,Not Provided,3.0,equalwt/positive,31.0
2011-01-06,Baird,12 month,3.0,neutral,32.0
2011-01-06,Morgan Stanley,12 month,5.0,Overwt/In-Line,31.75
2011-01-10,BMO Capital Markets,Not Provided,3.0,market perform,30.5
2011-01-11,Soleil Securities,12 month,5.0,buy,31.62
2011-01-13,Goldman Sachs,12 month,5.0,Buy/Cautious,32.0
2011-01-20,Barclays,Not Provided,3.0,equalwt/positive,31.5
2011-01-20,Edward Jones,Not Provided,5.0,buy,-0.0
2011-01-20,Morgan Stanley,12 month,5.0,Overwt/In-Line,31.75
2011-01-21,Soleil Securities,12 month,5.0,buy,31.62
2011-01-21,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-01-21,UBS,12 month,5.0,buy,33.0
2011-01-24,J.P. Morgan,12 month,3.0,neutral,31.0
2011-01-25,KeyBanc Capital Markets,Not Provided,3.0,hold,-0.0
2011-02-02,Atlantic Equities LLP,12 month,5.0,overweight,28.0
2011-02-02,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2011-02-02,Goldman Sachs,12 month,5.0,Buy/Cautious,31.5
2011-02-03,Soleil Securities,12 month,5.0,buy,31.62
2011-02-03,Baird,12 month,3.0,neutral,32.0
