Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-02-25,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-05-07,William Blair & Co,Not Provided,3.0,market perform,-0.0
2005-08-04,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2005-09-27,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2005-11-07,Credit Suisse,12 month,3.0,neutral,37.5
2005-11-07,FBR Capital Markets,Not Provided,1.0,underperform,31.0
2005-11-07,Dowling & Partners,Not Provided,3.0,neutral,-0.0
2005-11-07,Williams Capital,Not Provided,3.0,hold,39.0
2005-11-07,"Sandler O'Neill & Partners, LP",12 month,1.0,sell,33.0
2005-11-08,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,37.0
2005-11-14,Barclays,Not Provided,5.0,overwt/positive,40.0
2005-12-01,Stifel,Not Provided,3.0,hold,-0.0
2006-01-03,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,43.0
2006-01-12,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,38.0
2006-01-13,FBR Capital Markets,Not Provided,1.0,underperform,33.0
2006-01-13,Williams Capital,Not Provided,3.0,hold,39.0
2006-02-10,Credit Suisse,12 month,3.0,neutral,40.0
2006-02-10,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,38.0
2006-02-10,Stifel,Not Provided,3.0,hold,-0.0
2006-02-10,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,44.0
2006-02-13,Barclays,Not Provided,5.0,overwt/positive,44.0
2006-02-13,FBR Capital Markets,Not Provided,1.0,underperform,37.0
2006-02-13,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-02-14,Williams Capital,Not Provided,3.0,hold,39.0
2006-02-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,44.0
2006-04-17,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2006-05-03,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-05-05,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,44.0
2006-05-08,Stifel,Not Provided,3.0,hold,-0.0
2006-05-08,FBR Capital Markets,Not Provided,1.0,underperform,33.0
2006-06-07,Stifel,Not Provided,5.0,buy,42.0
2006-06-28,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-07-03,Stifel,3 month,5.0,buy,42.0
2006-07-11,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-07-31,Stifel,3 month,5.0,buy,42.0
2006-08-04,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-08-04,FBR Capital Markets,Not Provided,1.0,underperform,32.0
2006-08-07,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,42.0
2006-08-07,Barclays,Not Provided,3.0,equalwt/positive,34.0
2006-08-07,Stifel,3 month,5.0,buy,42.0
2006-08-09,Credit Suisse,12 month,3.0,neutral,35.0
2006-08-19,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2006-09-06,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-09-21,Stifel,3 month,5.0,buy,42.0
2006-09-27,FBR Capital Markets,Not Provided,1.0,underperform,34.0
2006-10-10,UBS,12 month,5.0,buy 1,43.0
2006-10-10,Cochran Caronia Waller,Not Provided,3.0,market perform,-0.0
2006-10-25,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,42.0
2006-10-25,Stifel,3 month,5.0,buy,42.0
2006-10-27,FBR Capital Markets,Not Provided,1.0,underperform,34.0
2006-11-02,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,42.0
2006-11-02,Stifel,3 month,5.0,buy,42.0
2006-11-03,Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2006-11-03,UBS,12 month,5.0,buy 1,41.0
2006-11-03,FBR Capital Markets,Not Provided,1.0,underperform,35.0
2006-11-03,Stifel,3 month,5.0,buy,42.0
2006-11-06,Credit Suisse,12 month,3.0,neutral,36.0
2006-11-09,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-11-16,Goldman Sachs,Not Provided,3.0,neutral/cautious,34.0
2006-11-20,Barclays,Not Provided,3.0,equalwt/positive,35.0
2006-12-04,Stifel,3 month,5.0,buy,42.0
2006-12-08,FBR Capital Markets,Not Provided,1.0,underperform,35.0
2006-12-14,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-12-21,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,42.0
2006-12-29,FBR Capital Markets,Not Provided,1.0,underperform,35.0
2007-01-04,Credit Suisse,12 month,3.0,neutral,38.0
2007-01-08,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-01-19,Stifel,3 month,5.0,buy,42.0
2007-02-09,Stifel,3 month,5.0,buy,44.0
2007-02-09,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,42.0
2007-02-12,UBS,12 month,5.0,buy 1,45.0
2007-02-12,Barclays,Not Provided,3.0,equalwt/neutral,37.0
2007-02-12,Goldman Sachs,Not Provided,3.0,neutral/cautious,37.0
2007-02-12,Credit Suisse,12 month,3.0,neutral,38.0
2007-02-12,FBR Capital Markets,Not Provided,1.0,underperform,37.0
2007-02-26,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2007-03-02,Stifel,3 month,5.0,buy,44.0
2007-03-26,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2007-04-08,Credit Suisse,12 month,3.0,neutral,44.0
2007-04-23,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,48.0
2007-05-03,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-05-04,UBS,12 month,5.0,buy 1,47.0
2007-05-04,Barclays,Not Provided,3.0,equalwt/neutral,42.0
2007-05-04,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,44.0
2007-05-07,FBR Capital Markets,Not Provided,1.0,underperform,39.0
2007-05-07,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-05-07,Credit Suisse,Not Provided,-2147483648.0,restricted,-0.0
2007-05-07,Stifel,3 month,5.0,buy,48.0
2007-05-15,Goldman Sachs,Not Provided,3.0,neutral/cautious,42.0
2007-05-23,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,44.0
2007-05-29,UBS,12 month,5.0,buy 1,49.0
2007-07-20,Argus Research Corp,Not Provided,3.0,hold,-0.0
2007-07-20,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,50.0
2007-08-01,UBS,12 month,5.0,buy,49.0
2007-08-01,FBR Capital Markets,Not Provided,1.0,underperform,41.0
2007-08-01,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,45.0
2007-08-01,Barclays,Not Provided,3.0,equalwt/neutral,45.0
2007-08-02,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-08-02,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,52.0
2007-08-04,UBS,Not Provided,5.0,buy,55.0
2007-08-13,Goldman Sachs,12 month,3.0,neutral/cautious,45.0
2007-09-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2007-09-17,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2007-10-05,UBS,12 month,5.0,buy,52.0
2007-10-09,Stifel,Not Provided,3.0,hold,-0.0
2007-11-01,Barclays,Not Provided,3.0,equalwt/neutral,49.0
2007-11-01,Stifel,Not Provided,3.0,hold,-0.0
2007-11-01,FBR Capital Markets,Not Provided,1.0,underperform,41.0
2007-11-01,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,46.0
2007-11-01,UBS,12 month,5.0,buy,55.0
2007-11-02,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,52.0
2007-11-06,William Blair & Co,Not Provided,3.0,market perform,-0.0
2007-11-13,Goldman Sachs,12 month,3.0,neutral/cautious,50.0
2007-11-16,Stifel,Not Provided,5.0,buy,55.0
2007-11-21,Goldman Sachs,12 month,5.0,Buy/Cautious,56.0
2007-12-17,Goldman Sachs,Not Provided,-2147483648.0,not rated,-0.0
2007-12-17,Stifel,Not Provided,5.0,buy,55.0
2007-12-18,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2007-12-18,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,57.0
2007-12-18,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-01-03,FBR Capital Markets,Not Provided,1.0,underperform,41.0
2008-01-07,Stifel,Not Provided,5.0,buy,55.0
2008-01-16,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-02-08,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,54.0
2008-02-08,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-02-08,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-02-08,Stifel,Not Provided,5.0,buy,55.0
2008-02-11,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-02-12,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,48.0
2008-02-25,Stifel,Not Provided,5.0,buy,55.0
2008-04-01,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2008-04-16,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-05-02,UBS,Not Provided,5.0,buy,55.0
2008-05-02,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-05-02,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-05-02,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-05-02,Stifel,Not Provided,5.0,buy,55.0
2008-05-07,Goldman Sachs,Not Provided,3.0,neutral/cautious,53.0
2008-05-07,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,50.0
2008-07-09,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-07-10,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,54.0
2008-08-01,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-08-01,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-08-01,William Blair & Co,Not Provided,3.0,market perform,-0.0
2008-08-04,Stifel,Not Provided,5.0,buy,55.0
2008-08-05,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,51.0
2008-08-18,Atlantic Equities LLP,12 month,5.0,overweight,56.0
2008-08-22,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-08-22,Atlantic Equities LLP,12 month,5.0,overweight,56.0
2008-08-22,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2008-08-25,Stifel,Not Provided,5.0,buy,55.0
2008-08-26,Goldman Sachs,Not Provided,3.0,neutral/cautious,50.0
2008-09-17,Stifel,Not Provided,5.0,buy,55.0
2008-09-24,Barclays,Not Provided,3.0,equalwt/neutral,49.0
2008-10-14,Goldman Sachs,12 month,5.0,buy/attractive,50.0
2008-10-24,Stifel,Not Provided,5.0,buy,-0.0
2008-10-29,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-10-31,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-10-31,FBR Capital Markets,Not Provided,3.0,market perform,43.0
2008-11-03,Stifel,12 month,5.0,buy,55.0
2008-11-04,Atlantic Equities LLP,Not Provided,5.0,overweight,56.0
2008-11-21,Dowling & Partners,Not Provided,3.0,neutral,-0.0
2008-11-24,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,48.0
2008-12-01,Stifel,12 month,5.0,buy,55.0
2008-12-05,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2009-01-01,J.P. Morgan,6 month,3.0,neutral,50.0
2009-01-05,Stifel,12 month,5.0,buy,55.0
2009-01-26,Stifel,12 month,5.0,buy,55.0
2009-01-29,Atlantic Equities LLP,Not Provided,5.0,overweight,56.0
2009-02-06,Atlantic Equities LLP,Not Provided,5.0,overweight,56.0
2009-02-06,UBS,Not Provided,5.0,buy,50.0
2009-02-09,Stifel,12 month,5.0,buy,55.0
2009-02-09,FBR Capital Markets,Not Provided,3.0,market perform,39.0
2009-02-09,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,46.0
2009-02-25,RBC Capital Markets,Not Provided,5.0,outperform,46.0
2009-03-13,Goldman Sachs,12 month,5.0,buy/attractive,47.0
2009-03-24,Atlantic Equities LLP,12 month,5.0,overweight,53.0
2009-04-16,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-04-19,Stifel,12 month,5.0,buy,55.0
2009-04-23,Atlantic Equities LLP,12 month,5.0,overweight,53.0
2009-05-01,Stifel,12 month,5.0,buy,55.0
2009-05-01,Atlantic Equities LLP,Not Provided,5.0,overweight,56.0
2009-05-01,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-05-04,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,40.0
2009-05-04,RBC Capital Markets,Not Provided,5.0,outperform,43.0
2009-05-06,Barclays,Not Provided,3.0,equalwt/neutral,39.0
2009-05-11,Goldman Sachs,12 month,3.0,neutral/attractive,43.0
2009-05-26,Bernstein,12 month,3.0,market perform,36.0
2009-05-28,Atlantic Equities LLP,12 month,5.0,overweight,48.0
2009-06-10,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-06-24,RBC Capital Markets,12 month,5.0,outperform,43.0
2009-06-25,Bernstein,12 month,3.0,market perform,36.0
2009-07-01,Atlantic Equities LLP,12 month,5.0,overweight,48.0
2009-07-06,Stifel,12 month,5.0,buy,55.0
2009-07-14,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-07-17,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,47.0
2009-07-20,Bernstein,12 month,3.0,market perform,36.0
2009-07-23,Stifel,12 month,5.0,buy,55.0
2009-07-27,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-07-30,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-07-30,J.P. Morgan,6 month,3.0,neutral,50.0
2009-07-30,Stifel,12 month,5.0,buy,55.0
2009-07-30,Barclays,Not Provided,3.0,equalwt/neutral,39.0
2009-07-30,Atlantic Equities LLP,Not Provided,5.0,overweight,-0.0
2009-07-31,RBC Capital Markets,12 month,5.0,outperform,44.0
2009-07-31,FBR Capital Markets,Not Provided,3.0,market perform,38.0
2009-08-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-08-05,Barclays,Not Provided,3.0,equalwt/neutral,39.0
2009-08-06,Goldman Sachs,12 month,3.0,neutral/attractive,44.0
2009-08-10,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-08-11,J.P. Morgan,6 month,3.0,neutral,50.0
2009-08-13,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-09-01,Janney Montgomery Scott LLC,Not Provided,5.0,buy,-0.0
2009-09-08,Stifel,12 month,5.0,buy,55.0
2009-09-25,J.P. Morgan,15 month,3.0,neutral,51.0
2009-10-07,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-10-13,FBR Capital Markets,Not Provided,3.0,market perform,-0.0
2009-10-15,RBC Capital Markets,12 month,5.0,outperform,44.0
2009-10-26,William Blair & Co,Not Provided,3.0,market perform,-0.0
2009-10-30,Barclays,Not Provided,3.0,equalwt/neutral,38.0
2009-10-30,Stifel,12 month,5.0,buy,52.0
2009-10-30,Atlantic Equities LLP,Not Provided,5.0,overweight,-0.0
2009-10-30,"Keefe, Bruyette & Woods",Not Provided,3.0,market perform,39.0
