Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-05-31,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2008-10-10,EVA Dimensions,Not Provided,1.0,sell,-0.0
2008-10-29,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2008-10-30,UBS,Not Provided,5.0,buy,58.0
2008-11-18,Scotia Howard Weil Inc,Not Provided,4.0,market outperform,54.0
2008-12-08,Barclays,Not Provided,5.0,overwt/neutral,35.0
2008-12-12,Credit Suisse,Not Provided,5.0,outperform,42.0
2008-12-12,Edward Jones,Not Provided,3.0,hold,-0.0
2008-12-15,RBC Capital Markets,Not Provided,5.0,outperform,58.0
2008-12-15,Tudor Pickering & Co,Not Provided,5.0,buy,78.0
2009-01-07,EVA Dimensions,Not Provided,1.0,sell,-0.0
2009-01-07,UBS,Not Provided,5.0,buy,54.0
2009-01-08,Edward Jones,Not Provided,3.0,hold,-0.0
2009-01-08,J.P. Morgan,12 month,5.0,overweight,39.5
2009-01-09,Barclays,Not Provided,5.0,overwt/neutral,40.0
2009-01-29,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-01-29,Edward Jones,Not Provided,3.0,hold,-0.0
2009-01-30,RBC Capital Markets,Not Provided,5.0,outperform,58.0
2009-02-02,J.P. Morgan,9 month,5.0,overweight,42.0
2009-02-04,Scotia Howard Weil Inc,Not Provided,4.0,market outperform,62.0
2009-02-09,Edward Jones,Not Provided,3.0,hold,-0.0
2009-03-03,UBS,Not Provided,5.0,buy,50.0
2009-03-03,Tudor Pickering & Co,Not Provided,5.0,buy,43.0
2009-03-04,Edward Jones,Not Provided,3.0,hold,-0.0
2009-03-09,Tudor Pickering & Co,Not Provided,5.0,buy,42.0
2009-03-13,Credit Suisse,Not Provided,5.0,outperform,35.0
2009-03-17,Pritchard Capital Partners LLC,Not Provided,5.0,buy,41.0
2009-03-17,Scotia Howard Weil Inc,Not Provided,4.0,market outperform,50.0
2009-03-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-03-26,Edward Jones,Not Provided,3.0,hold,-0.0
2009-04-02,RBC Capital Markets,Not Provided,5.0,outperform,49.0
2009-04-07,UBS,Not Provided,5.0,buy,46.0
2009-04-22,Credit Suisse,Not Provided,5.0,outperform,35.0
2009-04-23,Scotia Howard Weil Inc,Not Provided,4.0,market outperform,50.0
