Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-06-16,Argus Research Corp,Not Provided,1.0,medium-term reduce,-0.0
2005-07-01,Stephens Inc,Not Provided,5.0,overweight,-0.0
2005-07-14,Lehman Brothers,Not Provided,3.0,equalwt/neutral,17.0
2005-10-20,Goldman Sachs,Not Provided,3.0,in-line/cautious,-0.0
2005-10-28,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,24.0
2005-10-28,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2005-11-10,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-02-10,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-02-10,Goldman Sachs,Not Provided,3.0,in-line/cautious,-0.0
2006-02-28,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-03-24,Stephens Inc,Not Provided,5.0,overweight,-0.0
2006-04-05,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-04-13,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-04-28,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-05-04,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-05-08,Goldman Sachs,Not Provided,3.0,in-line/cautious,-0.0
2006-05-24,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-06-09,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-06-26,Goldman Sachs,12 month,3.0,in-line/cautious,24.18
2006-07-06,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-07-21,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-07-28,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-07-28,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-08-04,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-09-05,Goldman Sachs,12 month,3.0,neutral/cautious,23.0
2006-09-14,Soleil Securities,Not Provided,5.0,buy,24.0
2006-09-28,Bear Stearns & Co,Not Provided,5.0,outperform,24.0
2006-10-02,Lehman Brothers,Not Provided,3.0,equalwt/negative,17.0
2006-10-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-10-04,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-10-25,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-10-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-10-26,Morgan Stanley,Not Provided,5.0,Overwt/Cautious,24.0
2006-10-27,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-10-27,Soleil Securities,Not Provided,5.0,buy,24.0
2006-11-16,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2006-12-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-12-12,Raymond James,Not Provided,5.0,outperform,25.0
2007-01-03,Wells Fargo Securities,Not Provided,3.0,market perform,22.0
2007-01-17,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-01-31,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-02-05,Goldman Sachs,12 month,3.0,neutral/neutral,23.0
2007-02-07,Raymond James,Not Provided,5.0,outperform,26.0
2007-02-08,Morgan Stanley,Not Provided,3.0,Equalwt/Cautious,24.0
2007-02-08,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-02-08,Wells Fargo Securities,Not Provided,3.0,market perform,22.0
2007-02-13,Raymond James,Not Provided,5.0,outperform,26.0
2007-03-13,Raymond James,Not Provided,5.0,outperform,26.0
2007-04-04,Soleil Securities,Not Provided,5.0,buy,24.0
2007-04-04,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,23.0
2007-04-12,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-04-27,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-04-27,Bear Stearns & Co,Not Provided,5.0,outperform,24.0
2007-04-27,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2007-04-27,Wells Fargo Securities,Not Provided,3.0,market perform,20.5
2007-04-27,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-04-27,Stephens Inc,Not Provided,3.0,equalweight,-0.0
2007-05-03,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-07,Soleil Securities,Not Provided,5.0,buy,24.0
2007-05-09,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-05-24,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,22.0
2007-06-20,Raymond James,Not Provided,5.0,outperform,26.0
2007-07-05,Soleil Securities,Not Provided,5.0,buy,24.0
2007-07-13,Thomas Weisel Partners,12 month,1.0,underweight,19.0
2007-07-13,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2007-07-20,Argus Research Corp,Not Provided,5.0,buy,-0.0
2007-07-25,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2007-07-27,Morgan Stanley,Not Provided,3.0,Equalwt/Cautious,23.0
2007-07-27,Stephens Inc,Not Provided,3.0,equalweight,21.0
2007-07-27,Wells Fargo Securities,Not Provided,3.0,market perform,19.5
2007-07-27,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-07-27,Thomas Weisel Partners,12 month,1.0,underweight,17.0
2007-07-30,Raymond James,Not Provided,5.0,outperform,24.0
2007-07-30,Goldman Sachs,12 month,3.0,neutral/neutral,21.0
2007-07-31,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-08-02,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-08-17,Goldman Sachs,12 month,1.0,Sell/Neutral,21.0
2007-09-27,Goldman Sachs,12 month,1.0,Sell/Neutral,19.0
2007-10-01,EVA Dimensions,Not Provided,5.0,buy,-0.0
2007-10-04,Soleil Securities,Not Provided,5.0,buy,23.0
2007-10-12,Wells Fargo Securities,Not Provided,3.0,market perform,19.5
2007-10-16,Kevin Dann & Partners,12 month,3.0,hold,20.0
2007-10-24,Morgan Stanley,12 month,3.0,Equalwt/Cautious,22.0
2007-10-25,Wells Fargo Securities,Not Provided,3.0,market perform,19.5
2007-10-25,Raymond James,Not Provided,5.0,outperform,24.0
2007-10-25,Thomas Weisel Partners,12 month,1.0,underweight,17.0
2007-10-25,Goldman Sachs,12 month,1.0,Sell/Neutral,18.0
2007-10-25,Kevin Dann & Partners,12 month,3.0,hold,20.0
2007-10-25,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2007-10-25,Stephens Inc,Not Provided,3.0,equalweight,21.0
2007-10-31,Thomas Weisel Partners,12 month,3.0,market weight,17.0
2007-10-31,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-11-07,Raymond James,Not Provided,5.0,outperform,-0.0
2007-11-27,Goldman Sachs,12 month,1.0,Sell/Neutral,17.0
2008-01-06,Goldman Sachs,12 month,1.0,Sell/Neutral,15.0
2008-01-07,Thomas Weisel Partners,12 month,3.0,market weight,17.0
2008-01-15,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2008-01-18,UBS,12 month,3.0,neutral,13.0
2008-01-18,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-02-05,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-02-06,Raymond James,Not Provided,5.0,outperform,22.0
2008-02-06,Kevin Dann & Partners,12 month,3.0,hold,16.0
2008-02-07,UBS,12 month,3.0,neutral,16.0
2008-02-07,Stephens Inc,Not Provided,3.0,equalweight,15.0
2008-02-07,Wells Fargo Securities,Not Provided,3.0,market perform,15.5
2008-02-08,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2008-02-08,Raymond James,Not Provided,5.0,outperform,22.0
2008-02-08,Soleil Securities,Not Provided,5.0,buy,18.0
2008-02-08,Kevin Dann & Partners,12 month,3.0,hold,16.0
2008-02-08,Morgan Stanley,12 month,3.0,Equalwt/Cautious,18.0
2008-02-08,Thomas Weisel Partners,12 month,3.0,market weight,17.0
2008-02-11,Goldman Sachs,12 month,1.0,Sell/Neutral,17.0
2008-03-28,UBS,12 month,3.0,neutral,16.0
2008-04-10,Thomas Weisel Partners,12 month,3.0,market weight,17.0
2008-04-24,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-04-24,Stephens Inc,Not Provided,3.0,equalweight,15.0
2008-04-25,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2008-04-25,Wells Fargo Securities,Not Provided,3.0,market perform,14.5
2008-04-25,Kevin Dann & Partners,12 month,3.0,hold,16.0
2008-04-25,Morgan Stanley,12 month,3.0,Equalwt/Cautious,18.0
2008-04-28,Thomas Weisel Partners,12 month,3.0,market weight,17.0
2008-04-28,Raymond James,Not Provided,5.0,outperform,21.0
2008-04-29,Soleil Securities,Not Provided,5.0,buy,18.0
2008-05-16,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-05-22,Thomas Weisel Partners,12 month,3.0,market weight,17.0
2008-06-10,Wells Fargo Securities,Not Provided,3.0,market perform,14.5
2008-06-11,Buckingham Research Group,Not Provided,1.0,underperform,12.0
2008-06-23,Buckingham Research Group,Not Provided,1.0,underperform,10.0
2008-07-02,Raymond James,Not Provided,5.0,outperform,21.0
2008-07-02,Buckingham Research Group,Not Provided,3.0,neutral,-0.0
2008-07-08,Goldman Sachs,12 month,1.0,Sell/Neutral,13.0
2008-07-08,Thomas Weisel Partners,12 month,3.0,market weight,13.0
2008-07-11,UBS,12 month,3.0,neutral,10.0
2008-07-18,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2008-07-23,Goldman Sachs,12 month,1.0,Sell/Neutral,11.0
2008-07-24,Kevin Dann & Partners,12 month,3.0,neutral,11.0
2008-07-24,Thomas Weisel Partners,12 month,3.0,market weight,13.0
2008-07-25,Raymond James,Not Provided,5.0,outperform,21.0
2008-07-25,Stephens Inc,Not Provided,3.0,equalweight,11.0
2008-07-25,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-07-28,Buckingham Research Group,Not Provided,1.0,underperform,8.0
2008-08-04,Thomas Weisel Partners,12 month,3.0,market weight,13.0
2008-08-13,Kevin Dann & Partners,12 month,3.0,neutral,11.0
2008-08-18,Soleil Securities,Not Provided,5.0,buy,15.0
2008-08-27,Thomas Weisel Partners,12 month,3.0,market weight,13.0
2008-08-28,UBS,12 month,3.0,neutral,12.0
2008-09-16,EVA Dimensions,Not Provided,3.0,hold,-0.0
2008-09-25,Kevin Dann & Partners,12 month,3.0,neutral,14.0
2008-09-29,Goldman Sachs,12 month,1.0,Sell/Neutral,13.0
2008-10-08,Thomas Weisel Partners,12 month,3.0,market weight,12.0
2008-10-15,Buckingham Research Group,Not Provided,1.0,underperform,5.0
2008-10-21,Buckingham Research Group,12 month,1.0,underperform,5.0
2008-10-28,Raymond James,Not Provided,5.0,outperform,-0.0
2008-11-04,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
