Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-15,Barclays,Not Provided,3.0,equalwt/positive,35.0
2005-05-31,Edward Jones,Not Provided,1.0,sell,-0.0
2005-06-13,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-06-22,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-09-07,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2005-11-28,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2005-11-28,Prudential Equity Group Inc,12 month,3.0,neutral weight,34.0
2005-11-29,SunTrust Robinson Humphrey,Not Provided,5.0,buy,35.0
2005-12-05,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-12-12,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2005-12-13,Raymond James,Not Provided,5.0,strong buy,42.0
2005-12-14,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2005-12-16,Credit Suisse,12 month,3.0,neutral,28.5
2005-12-16,Bernstein,Not Provided,3.0,market perform,30.0
2005-12-16,Natixis Securities Americas LLC,12 month,-2147483648.0,no rating system,34.5
2005-12-16,UBS,12 month,3.0,neutral 1,29.0
2005-12-16,FBR Capital Markets,Not Provided,3.0,market perform,28.0
2005-12-16,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-12-16,Caris & Company,Not Provided,3.0,average,-0.0
2005-12-21,EVA Dimensions,Not Provided,1.0,sell,-0.0
2005-12-29,Morgan Stanley,12 month,5.0,Overwt/Attractive,38.0
2006-01-05,Goldman Sachs,Not Provided,1.0,underperf/neutral,-0.0
2006-01-09,Credit Suisse,12 month,3.0,neutral,28.5
2006-01-10,Bernstein,Not Provided,3.0,market perform,30.0
2006-01-13,SunTrust Robinson Humphrey,Not Provided,5.0,buy,35.0
2006-01-17,Caris & Company,Not Provided,3.0,average,-0.0
2006-01-18,Prudential Equity Group Inc,12 month,3.0,neutral weight,34.0
2006-01-18,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-18,Credit Suisse,12 month,3.0,neutral,30.0
2006-01-26,HSBC,24 month,3.0,neutral,34.39
2006-01-30,Prudential Equity Group Inc,12 month,3.0,neutral weight,34.0
2006-01-31,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-02-01,Rochdale Securities,Not Provided,3.0,hold,29.16
2006-02-01,Bernstein,Not Provided,3.0,market perform,30.0
2006-02-01,Natixis Securities Americas LLC,12 month,-2147483648.0,no rating system,34.5
2006-02-01,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2006-02-01,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-02-02,Credit Suisse,12 month,3.0,neutral,30.0
2006-02-02,FBR Capital Markets,Not Provided,3.0,market perform,28.0
2006-02-03,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-02-03,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-02-06,Raymond James,Not Provided,5.0,strong buy,42.0
2006-02-08,SunTrust Robinson Humphrey,Not Provided,5.0,buy,38.0
