Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-11-06,Morgan Stanley,Not Provided,5.0,Overwt/Attractive,54.0
2009-01-01,J.P. Morgan,6 month,5.0,overweight,44.0
2009-01-07,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-01-09,Argus Research Corp,Not Provided,5.0,buy,-0.0
2009-02-27,Jefferies,Not Provided,5.0,buy,44.0
2009-04-20,Hudson Square Research,Not Provided,5.0,buy,46.0
2009-05-07,Goldman Sachs,12 month,5.0,Buy/Neutral,44.0
2009-05-08,Raymond James,12 month,5.0,strong buy,54.0
2009-05-08,Pacific Crest Securities,12 month,5.0,outperform,42.0
2009-05-08,RBC Capital Markets,Not Provided,3.0,sector perform,36.0
2009-05-08,Macquarie,12 month,3.0,neutral,36.0
2009-05-08,UBS,Not Provided,5.0,buy,44.0
2009-05-18,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2009-05-18,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-05-18,Baird,12 month,5.0,outperform,42.0
2009-05-28,First Analysis Corp,Not Provided,3.0,equalweight,-0.0
2009-06-04,AURIGA,12 month,1.0,sell,20.0
2009-06-10,Atlantic Equities LLP,Not Provided,5.0,overweight,50.0
2009-06-15,Thomas Weisel Partners,12 month,5.0,overweight,42.0
2009-07-01,Pali International,12 month,1.0,sell,18.0
2009-07-03,BMO Capital Markets,Not Provided,5.0,outperform,48.0
2009-07-06,Soleil Securities,Not Provided,5.0,buy,46.0
2009-07-07,UBS,Not Provided,5.0,buy,44.0
2009-07-08,BMO Capital Markets,Not Provided,5.0,outperform,48.0
2009-07-13,Macquarie,12 month,5.0,outperform,36.0
2009-07-14,First Analysis Corp,Not Provided,3.0,equalweight,-0.0
2009-07-21,J.P. Morgan,6 month,5.0,overweight,44.0
2009-07-22,UBS,Not Provided,5.0,buy,44.0
2009-07-23,SunTrust Robinson Humphrey,Not Provided,5.0,buy,42.0
2009-07-27,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-07-30,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-07-30,Baird,12 month,3.0,neutral,28.0
2009-07-30,Atlantic Equities LLP,Not Provided,5.0,overweight,50.0
2009-07-31,BMO Capital Markets,Not Provided,5.0,outperform,36.0
2009-07-31,J.P. Morgan,6 month,5.0,overweight,44.0
2009-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-06,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-08-06,Soleil Securities,Not Provided,3.0,hold,-0.0
2009-08-06,Thomas Weisel Partners,12 month,3.0,market weight,20.0
2009-08-06,Pali International,Not Provided,3.0,neutral,-0.0
2009-08-07,RBC Capital Markets,Not Provided,3.0,sector perform,20.0
2009-08-07,Macquarie,12 month,5.0,outperform,28.0
2009-08-07,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2009-08-07,Gabelli & Co,Not Provided,3.0,hold,-0.0
2009-08-07,Raymond James,Not Provided,3.0,market perform,-0.0
2009-08-07,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,-0.0
2009-08-07,J.P. Morgan,18 month,5.0,overweight,22.0
2009-08-07,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-08-07,Goldman Sachs,12 month,5.0,Buy/Neutral,28.0
2009-08-07,AURIGA,12 month,3.0,hold,20.0
2009-08-07,UBS,Not Provided,5.0,buy,24.0
2009-08-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-10,SunTrust Robinson Humphrey,12 month,5.0,buy,28.0
2009-08-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-13,Argus Research Corp,Not Provided,5.0,buy,-0.0
2009-08-18,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2009-08-20,AURIGA,12 month,3.0,hold,18.0
2009-08-25,Soleil Securities,Not Provided,3.0,hold,-0.0
2009-09-11,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-09-23,Soleil Securities,Not Provided,3.0,hold,-0.0
2009-09-23,Goldman Sachs,12 month,5.0,Buy/Neutral,28.0
2009-10-01,J.P. Morgan,15 month,3.0,neutral,20.0
2009-10-01,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-10-05,BMO Capital Markets,Not Provided,3.0,market perform,24.0
2009-10-08,Soleil Securities,12 month,3.0,hold,20.0
2009-10-09,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-10-14,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-10-19,Goldman Sachs,12 month,3.0,neutral/neutral,14.0
2009-10-20,SunTrust Robinson Humphrey,12 month,5.0,buy,28.0
2009-10-22,Credit Suisse,Not Provided,1.0,underperform,8.0
2009-10-26,Soleil Securities,12 month,3.0,hold,20.0
2009-10-26,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2009-11-03,SunTrust Robinson Humphrey,12 month,5.0,buy,28.0
2009-11-05,Thomas Weisel Partners,12 month,3.0,market weight,14.0
2009-11-05,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2009-11-05,Jefferies,Not Provided,5.0,buy,20.0
2009-11-05,Hudson Square Research,Not Provided,5.0,buy,30.0
2009-11-05,Soleil Securities,12 month,3.0,hold,12.0
2009-11-06,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2009-11-06,AURIGA,12 month,3.0,hold,13.0
2009-11-06,Raymond James,Not Provided,3.0,market perform,-0.0
2009-11-06,Pacific Crest Securities,12 month,5.0,outperform,18.0
2009-11-06,UBS,Not Provided,5.0,buy,18.0
2009-11-06,Credit Suisse,Not Provided,1.0,underperform,8.0
2009-11-06,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2009-11-06,Oppenheimer & Co,Not Provided,3.0,market perform,-0.0
2009-11-06,BMO Capital Markets,Not Provided,3.0,market perform,16.0
2009-11-06,Macquarie,12 month,5.0,outperform,24.0
2009-11-09,SunTrust Robinson Humphrey,12 month,5.0,buy,20.0
2009-11-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-11-11,EVA Dimensions,Not Provided,5.0,buy,-0.0
2009-11-13,BMO Capital Markets,Not Provided,3.0,market perform,16.0
2009-11-16,First Analysis Corp,Not Provided,3.0,equalweight,-0.0
