Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-05-31,Edward Jones,Not Provided,1.0,sell,-0.0
2005-06-14,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-07-05,First Analysis Corp,Not Provided,5.0,overweight,-0.0
2005-09-27,Barclays,Not Provided,5.0,overwt/neutral,30.0
2005-09-30,EVA Dimensions,Not Provided,1.0,sell,-0.0
2005-10-28,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-11-01,"Broadpoint Capital, Inc",Not Provided,5.0,buy,27.5
2005-11-02,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2005-11-07,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-11-11,JMP Securities,Not Provided,3.0,market perform,-0.0
2005-11-11,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-11-11,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2005-11-15,Prudential Equity Group Inc,Not Provided,5.0,overweight,30.0
2005-12-13,Credit Suisse,12 month,5.0,outperform,30.0
2005-12-15,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2005-12-15,SunTrust Robinson Humphrey,Not Provided,5.0,buy,30.0
2005-12-19,Raymond James,Not Provided,5.0,outperform,31.0
2005-12-20,UBS,12 month,5.0,buy 2,34.0
2006-01-03,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-01-09,Barclays,Not Provided,5.0,overwt/neutral,32.0
2006-01-17,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-02-01,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-02-21,Cowen,Not Provided,3.0,neutral,-0.0
2006-03-01,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-03-01,Cowen,Not Provided,3.0,neutral,-0.0
2006-03-01,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-03-02,UBS,12 month,5.0,buy 2,35.5
2006-03-02,Barclays,Not Provided,5.0,overwt/neutral,33.0
2006-03-02,Prudential Equity Group Inc,Not Provided,5.0,overweight,37.5
2006-03-02,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-03-02,SunTrust Robinson Humphrey,Not Provided,5.0,buy,32.5
2006-03-02,Credit Suisse,12 month,5.0,outperform,34.0
2006-03-03,Raymond James,Not Provided,5.0,outperform,33.0
2006-03-07,SunTrust Robinson Humphrey,Not Provided,5.0,buy,32.5
2006-03-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-03-20,JMP Securities,Not Provided,4.0,market outperform,35.0
2006-03-24,Edward Jones,Not Provided,3.0,hold,-0.0
2006-03-29,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-04-07,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-04-10,SunTrust Robinson Humphrey,Not Provided,5.0,buy,32.5
2006-04-18,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-04-21,Cowen,Not Provided,3.0,neutral,-0.0
2006-04-24,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-05-01,UBS,12 month,5.0,buy 2,32.5
2006-05-01,Cowen,Not Provided,3.0,neutral,-0.0
2006-05-02,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-05-05,Cowen,Not Provided,3.0,neutral,-0.0
2006-05-05,Raymond James,Not Provided,5.0,strong buy,32.0
2006-05-05,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-05-05,Goldman Sachs,Not Provided,3.0,in-line/neutral,-0.0
2006-05-05,Credit Suisse,12 month,5.0,outperform,34.0
2006-05-05,SunTrust Robinson Humphrey,Not Provided,5.0,buy,32.5
2006-05-05,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-05-08,Prudential Equity Group Inc,Not Provided,5.0,overweight,37.5
2006-05-08,JMP Securities,Not Provided,4.0,market outperform,35.0
2006-05-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-05-17,JMP Securities,Not Provided,4.0,market outperform,35.0
2006-05-17,Raymond James,Not Provided,5.0,strong buy,32.0
2006-05-22,Cowen,Not Provided,3.0,neutral,-0.0
2006-05-26,Cowen,Not Provided,3.0,neutral,-0.0
2006-06-12,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-06-15,FTN Equity Capital Markets Corp.,12 month,5.0,buy,32.0
2006-06-15,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-06-20,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-06-26,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,31.5
2006-06-26,Goldman Sachs,12 month,3.0,in-line/neutral,29.0
2006-06-30,Cowen,Not Provided,3.0,neutral,-0.0
2006-07-10,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-07-17,SunTrust Robinson Humphrey,Not Provided,5.0,buy,32.5
2006-07-17,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-07-19,UBS,12 month,5.0,buy 2,35.0
2006-07-31,Cowen,Not Provided,3.0,neutral,-0.0
2006-08-02,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-08-04,Cowen,Not Provided,3.0,neutral,-0.0
2006-08-04,SunTrust Robinson Humphrey,Not Provided,5.0,buy,35.0
2006-08-04,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-08-04,"Broadpoint Capital, Inc",Not Provided,5.0,buy,35.0
2006-08-04,Prudential Equity Group Inc,Not Provided,5.0,overweight,37.5
2006-08-04,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-08-07,Raymond James,Not Provided,5.0,strong buy,35.0
2006-08-07,Credit Suisse,12 month,5.0,outperform,35.0
2006-08-07,Barclays,Not Provided,5.0,overwt/neutral,34.0
2006-08-07,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-08-08,JMP Securities,Not Provided,4.0,market outperform,35.0
2006-08-10,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,34.5
2006-08-11,SunTrust Robinson Humphrey,Not Provided,5.0,buy,35.0
2006-08-11,Cowen,Not Provided,3.0,neutral,-0.0
2006-08-11,Goldman Sachs,12 month,3.0,in-line/neutral,29.75
2006-08-15,UBS,12 month,5.0,buy 2,37.0
2006-08-18,Raymond James,Not Provided,5.0,strong buy,35.75
2006-08-21,Cowen,Not Provided,3.0,neutral,-0.0
2006-08-29,Goldman Sachs,12 month,3.0,in-line/neutral,32.5
2006-09-01,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-09-13,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-09-21,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-09-22,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-09-27,Raymond James,Not Provided,5.0,strong buy,35.75
2006-09-28,SunTrust Robinson Humphrey,Not Provided,5.0,buy,35.0
2006-10-03,Cowen,Not Provided,3.0,neutral,-0.0
2006-10-06,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-10-09,UBS,Not Provided,3.0,neutral 2,33.0
2006-10-09,Raymond James,12 month,5.0,strong buy,34.5
2006-10-09,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-10-11,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-10-12,Cowen,Not Provided,3.0,neutral,-0.0
2006-10-17,SunTrust Robinson Humphrey,Not Provided,5.0,buy,35.0
2006-10-18,Leerink Partners LLC,Not Provided,5.0,outperform,-0.0
2006-11-02,Cowen,Not Provided,3.0,neutral,-0.0
2006-11-02,"Broadpoint Capital, Inc",Not Provided,5.0,buy,30.0
2006-11-02,Credit Suisse,12 month,3.0,neutral,27.5
2006-11-02,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-11-03,Goldman Sachs,Not Provided,5.0,Buy/Neutral,32.5
2006-11-03,Prudential Equity Group Inc,Not Provided,5.0,overweight,37.5
2006-11-03,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-11-03,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
