Date,EQY_DVD_YLD_12M
2006-01-03,0.1226
2006-01-04,0.1234
2006-01-05,0.1234
2006-01-06,0.1234
2006-01-09,0.121
2006-01-10,0.1216
2006-01-11,0.1212
2006-01-12,0.123
2006-01-13,0.1231
2006-01-17,0.124
2006-01-18,0.124
2006-01-19,0.1247
2006-01-20,0.1252
2006-01-23,0.1262
2006-01-24,0.1264
2006-01-25,0.1277
2006-01-26,0.1258
2006-01-27,0.1259
2006-01-30,0.1266
2006-01-31,0.1281
2006-02-01,0.1281
2006-02-02,0.129
2006-02-03,0.1281
2006-02-06,0.1281
2006-02-07,0.1305
2006-02-08,0.1278
2006-02-09,0.1268
2006-02-10,0.1252
2006-02-13,0.124
2006-02-14,0.1228
2006-02-15,0.1204
2006-02-16,0.1214
2006-02-17,0.1222
2006-02-21,0.1223
2006-02-22,0.1189
2006-02-23,0.1201
2006-02-24,0.1201
2006-02-27,0.1201
2006-02-28,0.1218
2006-03-01,0.1208
2006-03-02,0.1196
2006-03-03,0.1207
2006-03-06,0.1219
2006-03-07,0.1229
2006-03-08,0.124
2006-03-09,0.1242
2006-03-10,0.1186
2006-03-13,0.1284
2006-03-14,0.1295
2006-03-15,0.1285
2006-03-16,0.127
2006-03-17,0.1302
2006-03-20,0.1317
2006-03-21,0.1318
2006-03-22,0.13
2006-03-23,0.1302
2006-03-24,0.1299
2006-03-27,0.1293
2006-03-28,0.1312
2006-03-29,0.1305
2006-03-30,0.1319
2006-03-31,0.1325
2006-04-03,0.1315
2006-04-04,0.1298
2006-04-05,0.1295
2006-04-06,0.1292
2006-04-07,0.1284
2006-04-10,0.1277
2006-04-11,0.1287
2006-04-12,0.1281
2006-04-13,0.1271
2006-04-17,0.1279
2006-04-18,0.127
2006-04-19,0.1272
2006-04-20,0.1276
2006-04-21,0.1239
2006-04-24,0.1247
2006-04-25,0.1257
2006-04-26,0.1252
2006-04-27,0.1245
2006-04-28,0.1231
2006-05-01,0.1248
2006-05-02,0.1249
2006-05-03,0.1247
2006-05-04,0.1253
2006-05-05,0.1243
2006-05-08,0.1236
2006-05-09,0.1228
2006-05-10,0.1223
2006-05-11,0.1229
2006-05-12,0.124
2006-05-15,0.1233
2006-05-16,0.1243
2006-05-17,0.1268
2006-05-18,0.1272
2006-05-19,0.1274
2006-05-22,0.1302
2006-05-23,0.1294
2006-05-24,0.1302
2006-05-25,0.1281
2006-05-26,0.1277
2006-05-30,0.1293
2006-05-31,0.1289
2006-06-01,0.1277
2006-06-02,0.1274
2006-06-05,0.1301
2006-06-06,0.129
2006-06-07,0.1282
2006-06-08,0.1279
2006-06-09,0.1282
2006-06-12,0.1284
2006-06-13,0.1293
2006-06-14,0.1292
2006-06-15,0.1274
2006-06-16,0.1273
2006-06-19,0.1268
2006-06-20,0.127
2006-06-21,0.1253
2006-06-22,0.1255
2006-06-23,0.1249
2006-06-26,0.1242
2006-06-27,0.1264
2006-06-28,0.1257
2006-06-29,0.1228
2006-06-30,0.1248
2006-07-03,0.1239
2006-07-05,0.1266
2006-07-06,0.1266
2006-07-07,0.1259
2006-07-10,0.1255
2006-07-11,0.1254
2006-07-12,0.1258
2006-07-13,0.1275
2006-07-14,0.1282
2006-07-17,0.1284
2006-07-18,0.1287
2006-07-19,0.1242
2006-07-20,0.1238
2006-07-21,0.1373
2006-07-24,0.1372
2006-07-25,0.1362
2006-07-26,0.1356
2006-07-27,0.141
2006-07-28,0.1373
2006-07-31,0.1379
2006-08-01,0.1355
2006-08-02,0.1342
2006-08-03,0.1321
2006-08-04,0.1348
2006-08-07,0.136
2006-08-08,0.138
2006-08-09,0.1429
2006-08-10,0.1453
2006-08-11,0.1485
2006-08-14,0.1464
