Date,Open,High,Low,Close
2006-01-03,70.05,73.22,70.05,72.83
2006-01-04,71.9,74.25,71.85,74.09
2006-01-05,74.0,74.01,71.75,72.75
2006-01-06,73.78,74.98,73.11,74.86
2006-01-09,74.6,74.78,72.87,74.0
2006-01-10,74.0,77.32,73.78,76.95
2006-01-11,76.95,78.5,75.6,78.19
2006-01-12,78.55,79.7,76.4,76.56
2006-01-13,76.57,78.72,76.57,78.02
2006-01-17,79.15,81.44,79.15,80.4
2006-01-18,80.41,80.41,77.02,78.55
2006-01-19,79.25,81.74,78.58,81.03
2006-01-20,82.03,82.9,80.22,81.0
2006-01-23,80.9,83.67,79.57,82.77
2006-01-24,82.789,82.82,81.09,81.65
2006-01-25,82.39,82.4,79.2,79.7
2006-01-26,80.5,81.0,77.21,80.55
2006-01-27,81.5,83.49,79.68,80.86
2006-01-30,81.4,84.34,81.4,83.75
2006-01-31,83.75,85.54,82.4,84.87
2006-02-01,83.268,84.93,79.68,79.84
2006-02-02,79.85,81.67,78.43,80.21
2006-02-03,81.0,83.5,79.2,82.08
2006-02-06,83.85,84.87,82.0,83.84
2006-02-07,82.0,82.75,79.15,80.08
2006-02-08,80.75,81.46,78.75,79.88
2006-02-09,81.45,82.59,78.51,78.79
2006-02-10,79.25,81.17,77.2,80.5
2006-02-13,79.9,81.2,78.28,79.29
2006-02-14,76.5,79.55,75.69,78.0
2006-02-15,78.97,79.2,73.33,74.7
2006-02-16,76.15,76.61,74.29,76.49
2006-02-17,77.85,79.52,76.92,78.22
2006-02-21,79.55,81.08,79.32,80.89
2006-02-22,79.9,80.15,78.25,78.4
2006-02-23,78.5,78.98,76.55,78.09
2006-02-24,79.5,79.62,77.75,77.9
2006-02-27,77.25,77.65,75.59,75.75
2006-02-28,75.76,77.5,74.7,77.39
2006-03-01,78.05,80.55,78.0,80.38
2006-03-02,81.4,83.45,80.82,82.32
2006-03-03,82.07,83.78,81.525,82.77
2006-03-06,81.77,82.14,79.2,79.49
2006-03-07,79.74,79.8,76.71,77.42
2006-03-08,76.25,78.71,75.1,77.79
2006-03-09,78.17,78.96,76.88,77.41
2006-03-10,77.16,78.88,75.86,77.39
2006-03-13,78.16,79.9,77.83,79.81
2006-03-14,80.0,81.5,78.3,81.46
2006-03-15,81.46,82.39,79.9,82.15
2006-03-16,81.67,84.18,81.09,83.96
2006-03-17,83.96,84.9,82.7,83.06
2006-03-20,83.07,84.41,79.39,79.84
2006-03-21,79.6,80.78,78.56,79.23
2006-03-22,79.13,80.99,78.55,79.53
2006-03-23,80.4,81.57,80.2,80.77
2006-03-24,80.7,82.68,80.5,81.93
2006-03-27,81.75,82.68,80.37,82.28
2006-03-28,83.6,87.96,82.6,87.73
2006-03-29,87.89,90.77,87.36,90.34
2006-03-30,90.88,91.29,89.38,90.7
2006-03-31,89.75,90.3,88.44,89.5
2006-04-03,91.0,92.93,89.36,89.72
2006-04-04,89.72,92.9,89.11,92.85
2006-04-05,93.0,94.7,91.73,93.89
2006-04-06,94.55,95.0,92.31,93.95
2006-04-07,92.55,92.96,90.7,91.22
2006-04-10,92.75,94.5,91.95,94.32
2006-04-11,94.61,95.35,90.98,91.46
2006-04-12,91.99,92.98,90.81,91.2
2006-04-13,91.2,92.14,89.39,92.12
2006-04-17,93.05,93.8,91.87,93.48
2006-04-18,94.24,94.24,92.93,93.7
2006-04-19,93.7,95.41,93.07,95.02
2006-04-20,94.61,95.25,91.65,94.75
2006-04-21,94.75,96.2,94.09,95.38
2006-04-24,94.55,95.0,93.93,94.24
2006-04-25,95.63,96.3,92.25,93.81
2006-04-26,93.81,94.76,90.55,91.35
2006-04-27,90.0,92.95,89.5,90.3
2006-04-28,90.63,92.69,90.08,90.77
2006-05-01,90.78,92.91,89.52,92.0
2006-05-02,92.48,96.3,92.25,96.15
2006-05-03,96.15,96.15,92.7,93.99
2006-05-04,94.0,95.52,91.84,95.0
2006-05-05,95.6,96.5,94.57,94.9
2006-05-08,93.0,95.37,92.7396,94.8
2006-05-09,94.85,96.24,94.3,95.74
2006-05-10,95.49,96.5,94.95,95.65
2006-05-11,97.13,97.9,94.66,94.67
2006-05-12,94.0,94.59,91.49,91.62
2006-05-15,91.62,92.45,88.87,90.91
2006-05-16,92.0,92.36,89.18,89.8
2006-05-17,89.01,90.55,87.01,87.15
2006-05-18,87.2,87.54,82.82,83.29
2006-05-19,83.9,85.25,81.6,83.55
2006-05-22,83.0,83.75,79.54,82.81
2006-05-23,84.0,85.26,81.47,81.7
2006-05-24,81.65,81.87,77.84,79.33
2006-05-25,80.69,82.68,79.86,82.56
2006-05-26,81.87,83.89,81.27,83.64
2006-05-30,85.1,85.19,81.55,81.81
2006-05-31,81.81,86.02,81.55,85.74
2006-06-01,85.25,87.06,83.67,85.08
2006-06-02,86.75,87.55,85.338,87.28
2006-06-05,87.91,88.25,83.31,83.52
2006-06-06,83.23,83.75,81.19,82.25
2006-06-07,81.85,82.04,77.86,78.16
2006-06-08,76.99,78.55,73.64,78.25
2006-06-09,78.6,78.99,74.82,76.99
2006-06-12,77.3,78.0,73.75,73.75
2006-06-13,72.45,75.4,72.14,73.32
2006-06-14,73.55,75.89,73.05,75.28
2006-06-15,76.1,79.45,75.96,79.2
2006-06-16,78.95,79.3,76.83,78.5
2006-06-19,78.51,78.51,75.44,75.56
2006-06-20,75.81,76.53,72.22,72.49
2006-06-21,72.9,76.26,72.8,75.56
2006-06-22,75.74,76.8,74.85,75.95
2006-06-23,76.78,78.95,76.75,77.78
2006-06-26,77.3,79.32,76.52,79.16
2006-06-27,79.5,80.27,77.7,78.04
2006-06-28,78.33,79.84,77.84,79.67
2006-06-29,80.25,83.12,80.2,83.0
2006-06-30,83.1,84.49,82.34,83.93
2006-07-03,84.53,85.76,84.237,85.44
2006-07-05,85.44,86.16,82.83,84.96
2006-07-06,84.36,84.69,82.6,83.3
2006-07-07,83.65,84.02,80.31,80.55
2006-07-10,80.2,81.5,79.2,79.69
2006-07-11,80.09,80.82,78.68,80.24
2006-07-12,80.46,80.91,78.41,79.55
2006-07-13,79.8,79.86,76.98,77.45
2006-07-14,78.0,78.59,75.23,77.3
2006-07-17,76.3,76.96,72.95,73.24
2006-07-18,74.35,74.48,70.76,72.2
2006-07-19,72.2,74.68,71.82,73.75
2006-07-20,73.41,74.2,69.586,69.74
2006-07-21,71.0,71.08,69.16,69.32
2006-07-24,69.62,72.93,69.45,71.64
2006-07-25,72.26,73.98,71.86,73.95
2006-07-26,75.5,79.87,73.65,79.36
2006-07-27,80.0,80.18,77.32,77.48
2006-07-28,76.85,79.07,75.43,77.07
2006-07-31,77.77,79.95,77.22,78.93
2006-08-01,78.8,79.5,77.59,79.02
2006-08-02,80.8,81.49,78.21,79.42
2006-08-03,78.5,78.51,76.12,76.46
2006-08-04,77.5,77.56,73.02,74.86
2006-08-07,75.55,76.2499,73.57,74.82
2006-08-08,74.82,75.13,72.02,72.41
2006-08-09,72.69,73.74,71.6,71.93
2006-08-10,71.93,72.4,70.65,72.09
2006-08-11,72.09,72.7,70.85,71.79
2006-08-14,70.75,71.53,69.73,69.85
2006-08-15,70.85,71.082,69.74,70.72
2006-08-16,70.45,73.57,70.354,73.15
2006-08-17,71.81,72.35,70.88,71.61
2006-08-18,71.98,73.21,71.166,73.15
2006-08-21,73.78,74.53,73.22,73.91
2006-08-22,73.9,74.4,72.86,73.2
2006-08-23,73.02,73.46,71.12,71.39
2006-08-24,71.55,73.07,71.11,72.97
2006-08-25,73.57,74.4,72.93,73.23
2006-08-28,72.23,72.5,70.65,70.7
2006-08-29,70.0,72.52,69.88,72.48
2006-08-30,72.48,72.48,70.68,71.77
2006-08-31,71.77,73.38,71.14,72.48
2006-09-01,72.48,75.91,72.48,75.91
2006-09-05,75.91,77.71,75.67,77.53
2006-09-06,77.5,78.09,74.79,74.93
2006-09-07,75.0,77.39,74.25,76.77
2006-09-08,77.0,77.5,74.51,74.7
2006-09-11,73.21,73.67,70.82,71.01
2006-09-12,71.51,73.51,69.11,70.55
2006-09-13,71.1,73.52,71.07,73.27
2006-09-14,73.07,73.6,70.1,70.6
2006-09-15,69.98,71.62,69.9201,70.82
2006-09-18,71.85,73.36,71.1,72.47
2006-09-19,73.1,73.66,71.06,72.15
2006-09-20,71.7,72.41,67.22,67.46
2006-09-21,68.3,71.49,68.0,70.08
2006-09-22,70.85,70.91,68.57,68.94
2006-09-25,67.65,70.49,66.63,69.57
2006-09-26,68.96,71.73,68.38,70.79
2006-09-27,71.8,72.98,69.95,72.1
2006-09-28,72.1,73.33,71.22,71.56
2006-09-29,70.93,72.89,70.85,72.37
2006-10-02,71.3,71.73,68.37,68.51
2006-10-03,66.98,66.99,63.7,63.9
2006-10-04,64.11,65.19,62.26,65.19
2006-10-05,67.0,67.5,65.34,67.06
2006-10-06,66.22,66.69,64.9303,66.02
2006-10-09,66.7,67.25,64.57,64.8
2006-10-10,64.8,66.9,64.45,66.65
2006-10-11,66.0,66.65,64.18,64.57
2006-10-12,64.8,66.57,64.33,66.28
2006-10-13,66.5,68.88,66.5,67.91
2006-10-16,68.3,69.6,68.0,69.59
2006-10-17,70.22,70.22,67.35,68.03
2006-10-18,68.34,68.89,66.44,66.98
2006-10-19,68.4,69.38,67.08,69.38
2006-10-20,69.27,69.27,67.19,67.23
2006-10-23,67.23,68.85,66.2,67.65
2006-10-24,67.67,69.93,67.5,69.5
2006-10-25,68.2,71.3,68.2,70.63
2006-10-26,72.03,72.18,70.37,71.91
2006-10-27,70.99,73.1,70.66,70.93
2006-10-30,70.93,71.17,68.16,68.21
2006-10-31,68.08,69.36,67.41,69.23
2006-11-01,69.57,69.76,67.1,67.52
2006-11-02,67.65,68.89,66.61,67.88
2006-11-03,68.75,71.3,68.68,71.01
2006-11-06,70.56,73.39,70.49,73.14
2006-11-07,73.61,73.96,72.27,73.75
2006-11-08,73.0,76.07,72.5801,75.97
2006-11-09,76.37,77.69,75.35,75.64
2006-11-10,75.64,75.84,74.19,75.26
2006-11-13,74.21,75.27,73.75,74.95
2006-11-14,75.1,76.09,74.89,75.59
2006-11-15,75.59,77.35,75.53,76.05
2006-11-16,76.55,76.75,73.553,73.73
2006-11-17,73.73,74.84,72.81,74.67
2006-11-20,74.59,75.87,73.93,74.93
2006-11-21,75.4,76.22,75.1,75.67
2006-11-22,75.35,76.65,74.36,76.15
2006-11-24,79.74,79.74,76.2,76.52
2006-11-27,77.35,77.44,75.13,75.53
2006-11-28,75.9,77.07,75.49,75.49
2006-11-29,76.64,78.67,75.78,78.43
2006-11-30,77.9,78.65,77.02,77.62
2006-12-01,77.62,80.69,76.57,80.59
2006-12-04,79.7,80.0,78.35,78.82
2006-12-05,79.49,79.64,77.55,79.36
2006-12-06,79.11,81.46,78.69,80.92
2006-12-07,80.8,80.94,79.03,80.24
2006-12-08,81.5,82.5,80.501,81.1
2006-12-11,80.31,82.43,79.9,81.5
2006-12-12,81.7,82.69,80.42,80.6
2006-12-13,81.65,83.09,81.02,82.16
2006-12-14,82.55,84.63,82.16,84.43
