Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-14,UBS,Not Provided,3,neutral 2,18.5
2005-11-30,Lehman Brothers,Not Provided,1,underwt/positive,16.0
2005-11-28,CIBC World Markets,Not Provided,3,sector perform,21.0
2005-11-21,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-10-28,Morgan Stanley,Not Provided,1,Underwt/In-Line,16.0
2005-10-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,19.0
2005-10-27,FBR Capital Markets,12 month,1,underperform,14.0
2005-10-27,Buckingham Research Group,Not Provided,3,neutral,18.0
2005-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-29,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
2005-07-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-01-31,UBS,12 month,2,reduce 2,18.5
2006-01-27,Morgan Stanley,Not Provided,1,Underwt/In-Line,20.0
2006-01-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,23.0
2006-01-26,FBR Capital Markets,12 month,1,underperform,21.5
2006-01-26,CIBC World Markets,Not Provided,3,sector perform,-0.0
2006-01-12,Lehman Brothers,Not Provided,1,underwt/positive,18.0
2006-01-10,Buckingham Research Group,Not Provided,3,neutral,-0.0
2005-11-21,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-29,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
2005-07-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-02-06,Buckingham Research Group,Not Provided,5,strong buy,26.0
2006-02-03,UBS,12 month,2,reduce 2,18.5
2006-01-27,Morgan Stanley,Not Provided,1,Underwt/In-Line,20.0
2006-01-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,23.0
2006-01-26,FBR Capital Markets,12 month,1,underperform,21.5
2006-01-26,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-11-21,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-29,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
2005-07-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-03-29,"Keefe, Bruyette & Woods",Not Provided,3,market perform,23.0
2006-02-06,Buckingham Research Group,Not Provided,5,strong buy,26.0
2006-02-03,UBS,12 month,2,reduce 2,18.5
2006-01-27,Morgan Stanley,Not Provided,1,Underwt/In-Line,20.0
2006-01-26,FBR Capital Markets,12 month,1,underperform,21.5
2006-01-26,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-11-21,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-29,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
2005-07-18,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-07,William Blair & Co,Not Provided,3,market perform,-0.0
2006-04-28,"Keefe, Bruyette & Woods",Not Provided,3,market perform,22.0
2006-04-27,UBS,12 month,2,reduce 2,19.0
2006-04-27,FBR Capital Markets,12 month,1,underperform,19.0
2006-04-27,Buckingham Research Group,Not Provided,3,neutral,-0.0
2006-01-27,Morgan Stanley,Not Provided,1,Underwt/In-Line,20.0
2006-01-26,CIBC World Markets,Not Provided,3,sector perform,-0.0
2005-11-21,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2005-10-25,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-07-29,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0
