Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-16,Barclays,Not Provided,5,overwt/neutral,25.0
2005-12-06,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-11-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.0
2005-11-16,"Keefe, Bruyette & Woods",Not Provided,5,outperform,25.0
2005-11-02,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2005-11-02,FBR Capital Markets,Not Provided,5,outperform,22.0
2005-11-02,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-06-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-04-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2003-03-26,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-02-01,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-02-01,FBR Capital Markets,Not Provided,3,market perform,22.0
2006-01-31,"Keefe, Bruyette & Woods",Not Provided,5,outperform,25.0
2006-01-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2005-12-16,Barclays,Not Provided,5,overwt/neutral,25.0
2005-11-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.0
2005-11-02,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-06-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-04-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-02-27,Credit Suisse,12 month,1,underperform,18.0
2006-02-01,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-02-01,FBR Capital Markets,Not Provided,3,market perform,22.0
2006-01-31,"Keefe, Bruyette & Woods",Not Provided,5,outperform,25.0
2006-01-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2005-12-16,Barclays,Not Provided,5,overwt/neutral,25.0
2005-11-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.0
2005-11-02,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-06-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-04-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-16,Credit Suisse,12 month,1,underperform,18.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-03-08,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-02-01,FBR Capital Markets,Not Provided,3,market perform,22.0
2006-01-31,"Keefe, Bruyette & Woods",Not Provided,5,outperform,25.0
2006-01-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2005-12-16,Barclays,Not Provided,5,overwt/neutral,25.0
2005-11-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.0
2005-06-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-04-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-04-21,FBR Capital Markets,Not Provided,5,outperform,22.0
2006-03-16,Credit Suisse,12 month,1,underperform,18.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-31,"Keefe, Bruyette & Woods",Not Provided,5,outperform,25.0
2006-01-31,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2005-12-16,Barclays,Not Provided,5,overwt/neutral,25.0
2005-11-25,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.0
2005-06-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2005-04-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-05-11,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-05-10,Credit Suisse,12 month,1,underperform,16.0
2006-05-09,FBR Capital Markets,Not Provided,5,outperform,22.0
2006-05-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,21.0
2006-05-04,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-05-04,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-05-04,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-05-04,Barclays,Not Provided,5,overwt/neutral,24.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2005-04-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-06-30,Morgan Stanley,Not Provided,3,Equalwt/In-Line,21.0
2006-06-26,Goldman Sachs,12 month,3,in-line/cautious,20.0
2006-06-07,Credit Suisse,12 month,1,underperform,16.0
2006-05-11,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-05-09,FBR Capital Markets,Not Provided,5,outperform,22.0
2006-05-04,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-05-04,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-05-04,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-05-04,Barclays,Not Provided,5,overwt/neutral,24.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2006-08-01,FBR Capital Markets,Not Provided,5,outperform,22.0
2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0
2006-07-14,Credit Suisse,12 month,1,underperform,16.0
2006-07-06,Barclays,Not Provided,1,underwt/neutral,16.0
2006-06-26,Goldman Sachs,12 month,3,in-line/cautious,20.0
2006-05-11,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-05-04,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-05-04,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-05-04,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2006-08-10,Goldman Sachs,12 month,3,in-line/cautious,18.0
2006-08-04,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-08-03,Credit Suisse,12 month,1,underperform,16.0
2006-08-03,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-08-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-08-03,FBR Capital Markets,Not Provided,5,outperform,22.0
2006-08-03,Barclays,Not Provided,1,underwt/neutral,15.0
2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0
2006-05-11,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2006-09-08,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-09-05,FBR Capital Markets,Not Provided,5,outperform,22.0
2006-08-10,Goldman Sachs,12 month,3,in-line/cautious,18.0
2006-08-03,Credit Suisse,12 month,1,underperform,16.0
2006-08-03,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-08-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-08-03,Barclays,Not Provided,1,underwt/neutral,15.0
2006-07-17,Morgan Stanley,Not Provided,3,Equalwt/In-Line,20.0
2006-05-11,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2006-10-16,Morgan Stanley,Not Provided,3,Equalwt/In-Line,21.0
2006-10-16,Credit Suisse,12 month,1,underperform,16.0
2006-10-16,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-10-16,FBR Capital Markets,Not Provided,3,market perform,22.0
2006-08-10,Goldman Sachs,12 month,3,in-line/cautious,18.0
2006-08-03,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-08-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-08-03,Barclays,Not Provided,1,underwt/neutral,15.0
2006-05-11,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-03-16,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,20.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,27.0
2006-11-20,Bear Stearns & Co,Not Provided,3,peerperform,23.0
2006-11-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,22.0
2006-11-09,Goldman Sachs,Not Provided,3,neutral/cautious,20.0
2006-11-09,Credit Suisse,12 month,1,underperform,16.0
2006-11-09,SunTrust Robinson Humphrey,Not Provided,5,buy,25.0
2006-11-09,"Keefe, Bruyette & Woods",Not Provided,5,outperform,24.0
2006-11-02,FBR Capital Markets,Not Provided,3,market perform,22.0
2006-08-03,J.P. Morgan,Not Provided,1,underweight,-0.0
2006-08-03,Barclays,Not Provided,1,underwt/neutral,15.0
