Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-11-29,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-15,"Keefe, Bruyette & Woods",Not Provided,5,outperform,49.0
2005-11-04,SunTrust Robinson Humphrey,Not Provided,5,buy,48.0
2005-11-04,Raymond James,12 month,5,outperform,48.0
2005-11-03,Dowling & Partners,Not Provided,5,buy,-0.0
2005-11-03,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,48.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-08-04,Cochran Caronia Waller,Not Provided,5,aggressive buy,45.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2004-10-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-07-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-01-24,SunTrust Robinson Humphrey,Not Provided,5,buy,51.0
2006-01-24,"Keefe, Bruyette & Woods",Not Provided,5,outperform,49.0
2006-01-18,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-29,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-04,Raymond James,12 month,5,outperform,48.0
2005-11-03,Dowling & Partners,Not Provided,5,buy,-0.0
2005-11-03,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,48.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-08-04,Cochran Caronia Waller,Not Provided,5,aggressive buy,45.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2004-10-15,J.P. Morgan,Not Provided,3,neutral,-0.0
2004-07-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-02-21,Cowen,Not Provided,5,outperform,-0.0
2006-02-13,Dowling & Partners,Not Provided,5,buy,-0.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-10,Raymond James,12 month,5,outperform,51.0
2006-02-09,SunTrust Robinson Humphrey,Not Provided,5,buy,51.0
2006-02-09,"Keefe, Bruyette & Woods",Not Provided,5,outperform,52.0
2005-11-29,EVA Dimensions,Not Provided,5,strong buy,-0.0
2005-11-03,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,48.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-08-04,Cochran Caronia Waller,Not Provided,5,aggressive buy,45.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2004-07-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-27,SunTrust Robinson Humphrey,Not Provided,5,buy,54.0
2006-03-27,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,60.0
2006-03-24,"Keefe, Bruyette & Woods",Not Provided,5,outperform,55.0
2006-03-24,Raymond James,Not Provided,5,strong buy,55.0
2006-03-24,Cochran Caronia Waller,Not Provided,5,aggressive buy,52.0
2006-03-22,Cowen,Not Provided,5,outperform,-0.0
2006-03-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-13,Dowling & Partners,Not Provided,5,buy,-0.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2004-07-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-05-01,Cowen,Not Provided,5,outperform,-0.0
2006-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,54.0
2006-04-20,Cochran Caronia Waller,Not Provided,4,accumulate,52.0
2006-04-19,Dowling & Partners,Not Provided,5,buy,-0.0
2006-04-17,"Keefe, Bruyette & Woods",Not Provided,5,outperform,58.0
2006-03-27,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,60.0
2006-03-24,Raymond James,Not Provided,5,strong buy,55.0
2006-03-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2004-07-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-22,"Keefe, Bruyette & Woods",Not Provided,5,outperform,61.0
2006-05-22,Cowen,Not Provided,5,outperform,-0.0
2006-05-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
2006-05-10,SunTrust Robinson Humphrey,Not Provided,5,buy,57.0
2006-05-05,Cochran Caronia Waller,Not Provided,4,accumulate,59.0
2006-05-05,Dowling & Partners,Not Provided,5,buy,-0.0
2006-03-27,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,60.0
2006-03-24,Raymond James,Not Provided,5,strong buy,55.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2004-07-08,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-06-26,Goldman Sachs,12 month,3,neutral/cautious,54.0
2006-06-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,61.0
2006-06-12,Dowling & Partners,Not Provided,5,buy,-0.0
2006-06-12,Cowen,Not Provided,5,outperform,-0.0
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
2006-05-10,SunTrust Robinson Humphrey,Not Provided,5,buy,57.0
2006-05-05,Cochran Caronia Waller,Not Provided,4,accumulate,59.0
2006-03-27,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,60.0
2006-03-24,Raymond James,Not Provided,5,strong buy,55.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2006-07-31,Cowen,Not Provided,5,outperform,-0.0
2006-07-19,SunTrust Robinson Humphrey,Not Provided,5,buy,57.0
2006-07-11,Cochran Caronia Waller,Not Provided,5,outperform,59.0
2006-06-26,Goldman Sachs,12 month,3,neutral/cautious,54.0
2006-06-19,"Keefe, Bruyette & Woods",Not Provided,5,outperform,61.0
2006-06-12,Dowling & Partners,Not Provided,5,buy,-0.0
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
2006-03-27,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,60.0
2006-03-24,Raymond James,Not Provided,5,strong buy,55.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2006-08-07,SunTrust Robinson Humphrey,Not Provided,5,buy,57.0
2006-08-07,"Keefe, Bruyette & Woods",Not Provided,5,outperform,61.0
2006-08-04,Cochran Caronia Waller,Not Provided,5,outperform,59.0
2006-08-04,Cowen,Not Provided,5,outperform,-0.0
2006-06-26,Goldman Sachs,12 month,3,neutral/cautious,54.0
2006-06-12,Dowling & Partners,Not Provided,5,buy,-0.0
2006-06-01,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-05-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
2006-03-27,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,60.0
2006-03-24,Raymond James,Not Provided,5,strong buy,55.0
2006-02-10,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-12,KeyBanc Capital Markets,12 month,5,buy,40.0
2005-02-16,Credit Suisse,12 month,5,outperform,37.5
2006-09-22,SunTrust Robinson Humphrey,Not Provided,5,buy,58.0
2006-09-22,Atlantic Equities LLP,Not Provided,3,neutral,60.0
2006-09-19,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-09-11,"Keefe, Bruyette & Woods",Not Provided,5,outperform,61.0
2006-09-06,Cochran Caronia Waller,Not Provided,5,outperform,59.0
2006-08-04,Cowen,Not Provided,5,outperform,-0.0
2006-06-26,Goldman Sachs,12 month,3,neutral/cautious,54.0
2006-06-12,Dowling & Partners,Not Provided,5,buy,-0.0
2006-05-19,Morgan Stanley,Not Provided,1,Underwt/Attractive,-0.0
