Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-22,BMO Capital Markets,Not Provided,5,outperform,49.48
2005-12-22,Barrington Research,Not Provided,5,outperform,-0.0
2005-12-21,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2005-12-19,Credit Suisse,12 month,5,outperform,43.54
2005-12-18,Oppenheimer & Co,Not Provided,5,buy,48.98
2005-12-05,Gleacher & Company,Not Provided,5,buy,45.52
2005-11-22,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-16,Bernstein,Not Provided,3,market perform,41.56
2005-11-02,Prudential Equity Group Inc,Not Provided,3,neutral weight,41.56
2005-11-02,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
2005-11-02,Barclays,Not Provided,-2147483648,susp/neutral,-0.0
2005-10-28,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,42.55
2005-10-18,CIBC World Markets,Not Provided,3,sector perform,39.58
2005-08-26,A.G. Edwards & Sons Inc,18 month,5,buy,43.54
2005-08-04,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-06-07,Edward Jones,Not Provided,5,buy,-0.0
2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-05-05,Bear Stearns & Co,Not Provided,3,peerperform,43.54
2005-04-29,Morgan Stanley,12 month,3,Equalwt/Attractive,45.52
2005-01-28,Tradition Asiel Securities Inc.,Not Provided,3,hold,-0.0
2004-12-23,Argus Research Corp,Not Provided,5,buy,-0.0
2004-12-16,Soleil Securities,Not Provided,5,buy,49.48
2006-02-01,Oppenheimer & Co,12 month,5,buy,48.98
2006-02-01,Caris & Company,Not Provided,3,average,-0.0
2006-02-01,Prudential Equity Group Inc,Not Provided,3,neutral weight,41.56
2006-01-31,Morgan Stanley,12 month,3,Equalwt/Attractive,45.52
2006-01-31,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
2006-01-30,BMO Capital Markets,Not Provided,5,outperform,49.48
2006-01-30,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-12-22,Barrington Research,Not Provided,5,outperform,-0.0
2005-12-21,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2005-12-19,Credit Suisse,12 month,5,outperform,43.54
2005-12-05,Gleacher & Company,Not Provided,5,buy,45.52
2005-11-22,Cowen,Not Provided,-2147483648,no rating system,-0.0
2005-11-16,Bernstein,Not Provided,3,market perform,41.56
2005-11-02,Barclays,Not Provided,-2147483648,susp/neutral,-0.0
2005-10-28,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,42.55
2005-10-18,CIBC World Markets,Not Provided,3,sector perform,39.58
2005-08-26,A.G. Edwards & Sons Inc,18 month,5,buy,43.54
2005-08-04,Goldman Sachs,Not Provided,3,in-line,-0.0
2005-06-07,Edward Jones,Not Provided,5,buy,-0.0
2005-06-03,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-01-28,Tradition Asiel Securities Inc.,Not Provided,3,hold,-0.0
2004-12-23,Argus Research Corp,Not Provided,5,buy,-0.0
2004-12-16,Soleil Securities,Not Provided,5,buy,49.48
2006-02-21,BMO Capital Markets,Not Provided,5,outperform,49.48
2006-02-21,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-02-21,Credit Suisse,12 month,5,outperform,43.54
2006-02-21,Cowen,Not Provided,3,neutral,-0.0
2006-02-21,Prudential Equity Group Inc,Not Provided,3,neutral weight,41.56
2006-02-15,Rochdale Securities,Not Provided,5,buy,45.52
2006-02-08,Oppenheimer & Co,12 month,5,buy,48.98
2006-02-08,Caris & Company,Not Provided,3,average,-0.0
2006-02-08,Atlantic Equities LLP,Not Provided,3,neutral,-0.0
2006-02-08,Barclays,Not Provided,-2147483648,susp/neutral,-0.0
2006-02-02,A.G. Edwards & Sons Inc,18 month,5,buy,43.54
2006-02-02,Bear Stearns & Co,Not Provided,3,peerperform,43.54
2006-01-31,Morgan Stanley,12 month,3,Equalwt/Attractive,45.52
2005-12-22,Barrington Research,Not Provided,5,outperform,-0.0
2005-12-21,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2005-12-05,Gleacher & Company,Not Provided,5,buy,45.52
2005-11-16,Bernstein,Not Provided,3,market perform,41.56
2005-10-28,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,42.55
