Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-13,FBR Capital Markets,Not Provided,1,underperform,15.0
2005-12-06,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-11-18,Barclays,12 month,5,overwt/positive,24.0
2005-11-17,Needham & Co,Not Provided,5,buy,26.0
2005-11-17,JMP Securities,Not Provided,5,strong buy,25.0
2005-10-27,UBS,12 month,5,buy 2,27.0
2005-10-04,EVA Dimensions,Not Provided,1,sell,-0.0
2005-09-29,Soleil Securities,Not Provided,5,buy,-0.0
2006-01-27,UBS,12 month,5,buy 2,35.0
2006-01-27,Needham & Co,Not Provided,5,strong buy,39.0
2006-01-27,FBR Capital Markets,Not Provided,1,underperform,18.0
2006-01-27,JMP Securities,Not Provided,5,strong buy,35.0
2006-01-27,Barclays,12 month,5,overwt/positive,30.0
2005-12-06,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-10-04,EVA Dimensions,Not Provided,1,sell,-0.0
2005-09-29,Soleil Securities,Not Provided,5,buy,-0.0
2006-02-23,Piper Jaffray,Not Provided,5,outperform,40.0
2006-02-17,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-02-03,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-27,UBS,12 month,5,buy 2,35.0
2006-01-27,Needham & Co,Not Provided,5,strong buy,39.0
2006-01-27,FBR Capital Markets,Not Provided,1,underperform,18.0
2006-01-27,JMP Securities,Not Provided,5,strong buy,35.0
2006-01-27,Barclays,12 month,5,overwt/positive,30.0
2005-09-29,Soleil Securities,Not Provided,5,buy,-0.0
2006-03-31,UBS,12 month,5,buy 2,55.0
2006-03-30,Needham & Co,Not Provided,5,strong buy,47.0
2006-03-15,JMP Securities,Not Provided,5,strong buy,50.0
2006-03-02,Piper Jaffray,Not Provided,5,outperform,40.0
2006-02-17,J.P. Morgan,Not Provided,5,overweight,-0.0
2006-02-03,EVA Dimensions,Not Provided,1,sell,-0.0
2006-01-27,FBR Capital Markets,Not Provided,1,underperform,18.0
2006-01-27,Barclays,12 month,5,overwt/positive,30.0
2005-09-29,Soleil Securities,Not Provided,5,buy,-0.0
2006-04-27,UBS,12 month,5,buy 2,61.0
2006-04-27,Needham & Co,Not Provided,5,strong buy,53.0
2006-04-27,FBR Capital Markets,Not Provided,1,underperform,30.0
