Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-21,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,46.0
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2005-11-07,Morgan Stanley,12 month,5,Overwt/In-Line,40.0
2005-11-02,FBR Capital Markets,12 month,5,outperform,46.5
2005-10-31,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2005-10-28,A.G. Edwards & Sons Inc,Not Provided,5,buy,38.5
2005-10-28,Raymond James,12 month,5,strong buy,45.0
2005-10-28,Barclays,Not Provided,3,equalwt/positive,37.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-09-20,Credit Suisse,12 month,3,neutral,37.5
2005-07-29,Bear Stearns & Co,Not Provided,5,outperform,40.0
2006-01-30,Credit Suisse,12 month,3,neutral,40.0
2006-01-30,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-01-30,Stifel,Not Provided,3,hold,-0.0
2006-01-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.0
2006-01-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,40.0
2006-01-27,Raymond James,12 month,5,outperform,47.75
2006-01-27,FBR Capital Markets,12 month,5,outperform,46.0
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,45.0
2006-01-12,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,46.0
2005-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2005-10-28,Barclays,Not Provided,3,equalwt/positive,37.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-02-24,FBR Capital Markets,12 month,5,outperform,46.0
2006-02-08,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,46.0
2006-02-02,Barclays,Not Provided,3,equalwt/positive,42.5
2006-01-30,Credit Suisse,12 month,3,neutral,40.0
2006-01-30,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-01-30,Stifel,Not Provided,3,hold,-0.0
2006-01-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.0
2006-01-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,40.0
2006-01-27,Raymond James,12 month,5,outperform,47.75
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,45.0
2005-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-03-31,FBR Capital Markets,Not Provided,5,outperform,76.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2006-03-29,EVA Dimensions,Not Provided,5,buy,-0.0
2006-02-08,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,46.0
2006-02-02,Barclays,Not Provided,3,equalwt/positive,42.5
2006-01-30,Credit Suisse,12 month,3,neutral,40.0
2006-01-30,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-01-30,Stifel,Not Provided,3,hold,-0.0
2006-01-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.0
2006-01-27,A.G. Edwards & Sons Inc,Not Provided,5,buy,40.0
2006-01-27,Raymond James,12 month,5,outperform,47.75
2006-01-26,Bear Stearns & Co,Not Provided,5,outperform,45.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-05-01,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-05-01,FBR Capital Markets,Not Provided,5,outperform,80.0
2006-04-28,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-04-28,Raymond James,12 month,5,strong buy,52.0
2006-04-27,Bear Stearns & Co,Not Provided,5,outperform,52.5
2006-04-27,Credit Suisse,12 month,3,neutral,44.0
2006-04-27,Stifel,Not Provided,3,hold,-0.0
2006-04-20,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2006-03-29,EVA Dimensions,Not Provided,5,buy,-0.0
2006-02-08,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,46.0
2006-02-02,Barclays,Not Provided,3,equalwt/positive,42.5
2006-01-27,Morgan Stanley,12 month,5,Overwt/In-Line,44.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-06-01,Credit Suisse,12 month,3,neutral,45.0
2006-06-01,Barclays,Not Provided,3,equalwt/positive,47.5
2006-05-26,RBC Capital Markets,Not Provided,5,outperform,59.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
2006-05-03,Stifel,Not Provided,3,hold,-0.0
2006-05-03,EVA Dimensions,Not Provided,3,hold,-0.0
2006-05-01,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-05-01,FBR Capital Markets,Not Provided,5,outperform,80.0
2006-04-28,Goldman Sachs,Not Provided,3,in-line/neutral,-0.0
2006-04-28,Raymond James,12 month,5,strong buy,52.0
2006-04-27,Bear Stearns & Co,Not Provided,5,outperform,52.5
2006-04-20,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2006-02-08,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,46.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-28,FBR Capital Markets,Not Provided,5,outperform,80.0
2006-06-27,EVA Dimensions,Not Provided,3,hold,-0.0
2006-06-26,Goldman Sachs,6 month,3,in-line/neutral,38.0
2006-06-23,RBC Capital Markets,Not Provided,5,outperform,59.0
2006-06-23,Barclays,Not Provided,3,equalwt/positive,50.0
2006-06-16,Credit Suisse,12 month,3,neutral,45.0
2006-06-14,Stifel,Not Provided,3,hold,-0.0
2006-06-14,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,53.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
2006-05-01,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-04-28,Raymond James,12 month,5,strong buy,52.0
2006-04-27,Bear Stearns & Co,Not Provided,5,outperform,52.5
2006-04-20,A.G. Edwards & Sons Inc,Not Provided,5,buy,47.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-07-31,RBC Capital Markets,Not Provided,5,outperform,57.0
2006-07-31,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-07-28,Credit Suisse,12 month,3,neutral,40.0
2006-07-28,Raymond James,12 month,5,strong buy,56.0
2006-07-28,FBR Capital Markets,Not Provided,5,outperform,77.0
2006-07-28,Stifel,Not Provided,3,hold,-0.0
2006-07-27,Barclays,Not Provided,3,equalwt/positive,48.0
2006-07-27,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,53.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-27,EVA Dimensions,Not Provided,3,hold,-0.0
2006-06-26,Goldman Sachs,6 month,3,in-line/neutral,38.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
2006-04-27,Bear Stearns & Co,Not Provided,5,outperform,52.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-08-17,FBR Capital Markets,Not Provided,5,outperform,77.0
2006-08-09,EVA Dimensions,Not Provided,5,buy,-0.0
2006-08-08,Goldman Sachs,6 month,3,neutral/neutral,40.0
2006-07-31,RBC Capital Markets,Not Provided,5,outperform,57.0
2006-07-31,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-07-28,Credit Suisse,12 month,3,neutral,40.0
2006-07-28,Raymond James,12 month,5,strong buy,56.0
2006-07-28,Stifel,Not Provided,3,hold,-0.0
2006-07-27,Barclays,Not Provided,3,equalwt/positive,48.0
2006-07-27,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,53.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
2006-04-27,Bear Stearns & Co,Not Provided,5,outperform,52.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-09-26,FBR Capital Markets,Not Provided,5,outperform,77.0
2006-09-22,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.0
2006-08-09,EVA Dimensions,Not Provided,5,buy,-0.0
2006-08-08,Goldman Sachs,6 month,3,neutral/neutral,40.0
2006-07-31,RBC Capital Markets,Not Provided,5,outperform,57.0
2006-07-31,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-07-28,Credit Suisse,12 month,3,neutral,40.0
2006-07-28,Raymond James,12 month,5,strong buy,56.0
2006-07-28,Stifel,Not Provided,3,hold,-0.0
2006-07-27,Barclays,Not Provided,3,equalwt/positive,48.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
2006-04-27,Bear Stearns & Co,Not Provided,5,outperform,52.5
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-11-01,EVA Dimensions,Not Provided,5,buy,-0.0
2006-10-30,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.0
2006-10-27,Raymond James,12 month,5,strong buy,45.0
2006-10-27,FBR Capital Markets,Not Provided,5,outperform,77.0
2006-10-26,Credit Suisse,12 month,3,neutral,40.0
2006-10-26,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-10-26,Stifel,Not Provided,3,hold,-0.0
2006-10-17,Bear Stearns & Co,Not Provided,5,outperform,50.0
2006-08-08,Goldman Sachs,6 month,3,neutral/neutral,40.0
2006-07-31,RBC Capital Markets,Not Provided,5,outperform,57.0
2006-07-27,Barclays,Not Provided,3,equalwt/positive,48.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
2006-03-30,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2005-09-23,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-12-01,Natixis Securities Americas LLC,12 month,-2147483648,no rating system,50.0
2006-11-28,Goldman Sachs,6 month,3,neutral/neutral,35.0
2006-11-27,Stifel,Not Provided,3,hold,-0.0
2006-11-22,FBR Capital Markets,Not Provided,5,outperform,77.0
2006-11-15,EVA Dimensions,Not Provided,3,hold,-0.0
2006-10-27,Raymond James,12 month,5,strong buy,45.0
2006-10-26,Credit Suisse,12 month,3,neutral,40.0
2006-10-26,Johnson Rice & Co,Not Provided,3,equalweight,-0.0
2006-10-17,Bear Stearns & Co,Not Provided,5,outperform,50.0
2006-07-31,RBC Capital Markets,Not Provided,5,outperform,57.0
2006-07-27,Barclays,Not Provided,3,equalwt/positive,48.0
2006-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2006-06-01,Morgan Stanley,12 month,5,Overwt/In-Line,48.0
2006-05-17,Scotia Howard Weil Inc,12 month,5,buy,49.0
