Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-12-05,Needham & Co,Not Provided,5,buy,33.0
2005-11-04,BMO Capital Markets,Not Provided,5,outperform,35.5
2005-10-27,Dougherty & Company LLC,12 month,5,buy,34.0
2005-10-27,Thomas Weisel Partners,Not Provided,5,outperform,-0.0
2005-10-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2005-10-25,Morgan Stanley,Not Provided,3,Equalwt/Cautious,31.0
2005-10-24,D.A. Davidson & Co,12 month,5,buy,37.5
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-02-01,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-01-26,Morgan Stanley,12 month,1,Underwt/Cautious,32.5
2006-01-18,BMO Capital Markets,Not Provided,5,outperform,35.5
2006-01-04,Soleil Securities,Not Provided,3,hold,32.0
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-12-05,Needham & Co,Not Provided,5,buy,33.0
2005-10-27,Dougherty & Company LLC,12 month,5,buy,34.0
2005-10-27,Barclays,Not Provided,3,equalwt/neutral,32.0
2005-10-24,D.A. Davidson & Co,12 month,5,buy,37.5
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-02-23,BMO Capital Markets,Not Provided,5,outperform,37.0
2006-02-23,Needham & Co,Not Provided,5,buy,37.0
2006-02-23,Dougherty & Company LLC,12 month,5,buy,40.0
2006-02-23,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-02-23,Barclays,Not Provided,3,equalwt/neutral,33.0
2006-02-22,D.A. Davidson & Co,12 month,5,buy,40.0
2006-01-26,Morgan Stanley,12 month,1,Underwt/Cautious,32.5
2006-01-04,Soleil Securities,Not Provided,3,hold,32.0
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-03-31,Needham & Co,Not Provided,3,hold,-0.0
2006-03-09,BMO Capital Markets,Not Provided,5,outperform,40.5
2006-03-02,Dougherty & Company LLC,12 month,5,buy,40.0
2006-02-23,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-02-23,Barclays,Not Provided,3,equalwt/neutral,33.0
2006-02-22,D.A. Davidson & Co,12 month,5,buy,40.0
2006-01-26,Morgan Stanley,12 month,1,Underwt/Cautious,32.5
2006-01-04,Soleil Securities,Not Provided,3,hold,32.0
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-05-01,Morgan Stanley,12 month,1,Underwt/Cautious,34.5
2006-05-01,D.A. Davidson & Co,18 month,3,neutral,42.5
2006-04-24,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-03-31,Needham & Co,Not Provided,3,hold,-0.0
2006-03-09,BMO Capital Markets,Not Provided,5,outperform,40.5
2006-03-02,Dougherty & Company LLC,12 month,5,buy,40.0
2006-02-23,Barclays,Not Provided,3,equalwt/neutral,33.0
2006-01-04,Soleil Securities,Not Provided,3,hold,32.0
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-05-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-05-04,BMO Capital Markets,Not Provided,5,outperform,54.0
2006-05-04,Morgan Stanley,12 month,1,Underwt/Cautious,42.5
2006-05-04,D.A. Davidson & Co,18 month,3,neutral,53.5
2006-05-04,Needham & Co,Not Provided,3,hold,-0.0
2006-05-04,Dougherty & Company LLC,12 month,5,buy,57.5
2006-05-04,Soleil Securities,Not Provided,3,hold,47.5
2006-05-04,Barclays,Not Provided,3,equalwt/neutral,50.0
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-06-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-06-09,Davenport & Co,Not Provided,3,neutral,-0.0
2006-05-26,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-05-04,BMO Capital Markets,Not Provided,5,outperform,54.0
2006-05-04,Morgan Stanley,12 month,1,Underwt/Cautious,42.5
2006-05-04,D.A. Davidson & Co,18 month,3,neutral,53.5
2006-05-04,Needham & Co,Not Provided,3,hold,-0.0
2006-05-04,Dougherty & Company LLC,12 month,5,buy,57.5
2006-05-04,Soleil Securities,Not Provided,3,hold,47.5
2006-05-04,Barclays,Not Provided,3,equalwt/neutral,50.0
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
2005-06-01,Kansas City Capital Associates,Not Provided,5,buy,-0.0
2006-08-01,Gleacher & Company,Not Provided,1,sell,37.5
2006-07-31,D.A. Davidson & Co,18 month,3,neutral,53.5
2006-07-27,Canaccord Genuity,Not Provided,3,hold,47.5
2006-07-24,BMO Capital Markets,Not Provided,3,market perform,54.0
2006-07-14,Dougherty & Company LLC,12 month,5,buy,57.5
2006-07-13,Barclays,Not Provided,3,equalwt/neutral,54.0
2006-07-10,Thomas Weisel Partners,Not Provided,3,peerperform,-0.0
2006-06-26,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2006-06-09,Davenport & Co,Not Provided,3,neutral,-0.0
2006-05-23,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2006-05-04,Morgan Stanley,12 month,1,Underwt/Cautious,42.5
2006-05-04,Needham & Co,Not Provided,3,hold,-0.0
2006-05-04,Soleil Securities,Not Provided,3,hold,47.5
2005-12-12,William Blair & Co,Not Provided,3,market perform,-0.0
