Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-06-01,Baird,12 month,5,outperform,37.0
2012-06-01,Pivotal Research Group LLC,12 month,3,hold,30.0
2012-05-31,Topeka Capital Markets Inc,12 month,5,buy,40.0
2012-05-30,Telsey Advisory Group,12 month,-2147483648,no rating system,49.0
2012-05-29,Needham & Co,12 month,5,buy,40.0
2012-05-29,Wedbush,12 month,5,outperform,44.0
2012-05-29,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
2012-05-24,Capstone Investments Inc.,Not Provided,3,hold,-0.0
2012-05-24,Susquehanna Financial,12 month,4,Positive,48.0
2012-05-21,Hudson Square Research,Not Provided,3,hold,-0.0
2012-05-21,BTIG LLC,Not Provided,3,neutral,-0.0
2012-05-21,IFG Continent,Not Provided,1,sell,24.62
2012-05-21,EVA Dimensions,Not Provided,5,overweight,-0.0
2012-05-21,Battle Road Research,12 month,1,sell,29.0
2012-05-17,IPOfinancial.com,Not Provided,5,buy,-0.0
2012-05-14,Atlantic Equities LLP,12 month,-2147483648,not rated,45.0
2012-05-07,Sterne Agee CRT,12 month,5,buy,46.0
2012-07-01,Susquehanna Financial,12 month,4,Positive,48.0
2012-06-30,EVA Dimensions,Not Provided,5,overweight,-0.0
2012-06-29,Bernstein,12 month,1,underperform,25.0
2012-06-29,Raymond James,Not Provided,3,market perform,-0.0
2012-06-29,Macquarie,12 month,3,neutral,34.0
2012-06-27,BMO Capital Markets,Not Provided,1,underperform,25.0
2012-06-27,Morgan Stanley,12 month,5,Overwt/Attractive,38.0
2012-06-27,Goldman Sachs,12 month,5,Buy/Neutral,42.0
2012-06-27,RBC Capital Markets,12 month,5,outperform,40.0
2012-06-27,Credit Suisse,Not Provided,3,neutral,34.0
2012-06-27,J.P. Morgan,18 month,5,overweight,45.0
2012-06-27,Pacific Crest Securities,Not Provided,3,sector perform,-0.0
2012-06-27,William Blair & Co,Not Provided,5,outperform,-0.0
2012-06-27,Stifel,Not Provided,3,hold,-0.0
2012-06-27,Oppenheimer & Co,18 month,5,outperform,41.0
2012-06-27,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2012-06-27,Cowen,Not Provided,3,neutral,-0.0
2012-06-27,Lazard Capital Markets,Not Provided,3,neutral,-0.0
2012-06-27,Piper Jaffray,12 month,5,overweight,41.0
2012-06-27,Barclays,Not Provided,3,equalwt/positive,35.0
2012-06-27,Topeka Capital Markets Inc,12 month,5,buy,40.0
2012-06-25,JMP Securities,12 month,4,market outperform,37.0
2012-06-25,Pivotal Research Group LLC,12 month,3,hold,30.0
2012-06-21,Argus Research Corp,Not Provided,3,hold,-0.0
2012-06-21,Nomura,12 month,5,buy,40.0
2012-06-21,Wedge Partners,Not Provided,-2147483648,no rating system,-0.0
